Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2023-06-14,3238.1201171875,7290.93994140625,7594.7998046875,16219.08984375,4366.2900390625,20027.80078125,2640.81005859375,33331.46875,18744.599609375
2023-06-15,3230.449951171875,7304.97021484375,7602.7001953125,16275.73046875,4365.330078125,19986.099609375,2629.239990234375,33493.69140625,18774.44921875
2023-06-16,3256.300048828125,7312.06982421875,7628.2998046875,16306.6298828125,4440.9501953125,20057.30078125,2623.570068359375,33399.1484375,18723.30078125
2023-06-20,3252.5400390625,7303.240234375,7588.5,16100.2900390625,4396.10986328125,19881.900390625,2602.830078125,33269.5703125,18752.349609375
2023-06-21,3230.110107421875,7273.89013671875,7569.2998046875,16082.75,4380.009765625,19718.599609375,2599.18994140625,33200.62890625,18849.400390625
2023-06-26,3177.22998046875,7175.8798828125,7461.89990234375,15874.150390625,4344.83984375,19400.69921875,2568.64990234375,32647.080078125,18682.349609375
2023-06-27,3153.31005859375,7212.830078125,7453.60009765625,15873.73046875,4337.35986328125,19606.69921875,2581.02001953125,32629.9609375,18748.55078125
2023-06-28,3183.489990234375,7250.68017578125,7461.5,15922.7099609375,4367.47998046875,19749.400390625,2590.52001953125,32807.83984375,18908.150390625
2023-06-30,3178.919921875,7339.89013671875,7471.7001953125,15989.4296875,4422.43994140625,19973.400390625,2558.429931640625,33068.359375,19076.849609375
2023-07-05,3240.050048828125,7327.77978515625,7519.7001953125,15930.16015625,4442.0400390625,20177.80078125,2593.469970703125,33165.05859375,19405.94921875
2023-07-06,3215.860107421875,7239.89990234375,7442.10009765625,15816.1103515625,4422.6201171875,20006.099609375,2574.75,33058.3984375,19385.69921875
2023-07-07,3197.469970703125,7098.75,7280.5,15515.0,4404.5400390625,19740.80078125,2547.409912109375,32450.640625,19422.80078125
2023-07-10,3208.72998046875,7082.4599609375,7256.89990234375,15585.33984375,4394.22998046875,19820.69921875,2528.080078125,32393.4609375,19400.349609375
2023-07-11,3211.1201171875,7176.18017578125,7273.7998046875,15716.259765625,4415.5498046875,19857.599609375,2538.840087890625,32434.669921875,19427.099609375
2023-07-12,3220.3798828125,7241.06005859375,7282.5,15842.259765625,4467.68994140625,19957.30078125,2557.610107421875,32280.05078125,19497.44921875
2023-07-13,3202.699951171875,7346.56005859375,7416.10009765625,16009.259765625,4491.5,20119.80078125,2589.889892578125,32106.05078125,19495.19921875
2023-07-14,3240.969970703125,7353.919921875,7440.2001953125,16123.1298828125,4514.60986328125,20311.0,2607.469970703125,32587.900390625,19493.44921875
2023-07-18,3206.7900390625,7280.18994140625,7406.39990234375,16042.0302734375,4521.77978515625,20252.5,2624.590087890625,32457.1796875,19787.5
2023-07-19,3195.010009765625,7369.7998046875,7453.7001953125,16190.0,4563.8701171875,20401.5,2622.239990234375,32812.359375,19802.94921875
2023-07-20,3201.909912109375,7302.22021484375,7588.2001953125,16059.2197265625,4554.3798828125,20487.80078125,2595.3798828125,32803.3515625,19831.69921875
2023-07-21,3163.419921875,7389.509765625,7646.10009765625,16125.2099609375,4550.16015625,20488.30078125,2581.06005859375,32336.859375,19800.44921875
2023-07-24,3157.469970703125,7405.66015625,7663.7001953125,16126.7099609375,4543.39013671875,20573.69921875,2608.469970703125,32648.140625,19748.44921875
2023-07-25,3201.4599609375,7449.93994140625,7678.60009765625,16169.75,4555.18994140625,20590.19921875,2643.35009765625,32705.390625,19729.349609375
2023-07-26,3228.090087890625,7363.5400390625,7691.7998046875,16183.7001953125,4558.9599609375,20514.80078125,2638.760009765625,32704.9609375,19733.349609375
2023-07-27,3225.47998046875,7358.66015625,7676.89990234375,16162.16015625,4598.259765625,20603.5,2599.820068359375,32523.689453125,19850.900390625
2023-07-28,3206.739990234375,7449.2001953125,7692.7998046875,16356.3798828125,4565.75,20472.400390625,2593.669921875,32444.419921875,19659.75
2023-07-31,3287.208984375,7473.1201171875,7694.2998046875,16434.66015625,4584.81982421875,20541.80078125,2628.8701171875,33128.828125,19666.349609375
2023-08-01,3288.760009765625,7478.10009765625,7699.39990234375,16414.7890625,4578.830078125,20570.599609375,2644.340087890625,33292.30859375,19784.0
2023-08-02,3281.85791015625,7312.91015625,7666.2998046875,16027.650390625,4550.93017578125,20423.5,2651.530029296875,33123.12109375,19655.400390625
2023-08-03,3254.56494140625,7256.06005859375,7561.60009765625,15879.0302734375,4494.27001953125,20163.80078125,2624.760009765625,32375.849609375,19463.75
2023-08-04,3296.093994140625,7286.97998046875,7529.2001953125,15917.009765625,4513.9599609375,20155.900390625,2606.169921875,32019.060546875,19462.80078125
2023-08-08,3260.719970703125,7271.0498046875,7554.5,15868.3095703125,4498.02978515625,20187.80078125,2598.2900390625,32430.609375,19627.19921875
2023-08-09,3251.14990234375,7351.02001953125,7527.39990234375,15918.0595703125,4501.56982421875,20230.19921875,2580.60009765625,32346.3203125,19578.80078125
2023-08-10,3242.2099609375,7373.5498046875,7587.2998046875,15921.419921875,4487.16015625,20353.400390625,2592.39990234375,32015.9609375,19605.55078125
2023-08-14,3159.7099609375,7326.77978515625,7524.2001953125,15818.2099609375,4458.1298828125,20337.69921875,2586.510009765625,32456.720703125,19383.94921875
2023-08-16,3164.699951171875,7246.72998046875,7389.60009765625,15737.01953125,4433.7900390625,19857.30078125,2550.1298828125,31965.580078125,19369.0
2023-08-17,3137.35009765625,7229.06005859375,7356.89990234375,15712.9404296875,4416.31982421875,19956.400390625,2512.919921875,31621.98046875,19450.55078125
2023-08-18,3165.10009765625,7163.2099609375,7310.2001953125,15597.1201171875,4344.8798828125,19746.30078125,2495.179931640625,31321.259765625,19301.75
2023-08-21,3125.989990234375,7165.06982421875,7262.39990234375,15573.9501953125,4380.27978515625,19837.599609375,2511.699951171875,31552.849609375,19320.650390625
2023-08-22,3103.780029296875,7227.10009765625,7257.7998046875,15684.6396484375,4415.330078125,19820.400390625,2528.389892578125,31792.599609375,19417.099609375
2023-08-23,3116.27001953125,7265.97998046875,7270.7998046875,15761.25,4396.43994140625,19718.80078125,2510.0,31717.91015625,19439.19921875
2023-08-24,3085.909912109375,7309.60986328125,7320.5,15876.2197265625,4455.16015625,19862.0,2531.780029296875,32130.51953125,19535.150390625
2023-08-25,3068.6201171875,7199.58984375,7333.60009765625,15582.9501953125,4389.3798828125,19838.099609375,2505.389892578125,31840.91015625,19297.400390625
2023-08-29,3091.93994140625,7345.56982421875,7338.60009765625,15844.759765625,4432.75,20014.30078125,2550.760009765625,32280.5703125,19374.849609375
2023-08-30,3144.409912109375,7396.14013671875,7465.0,15956.919921875,4500.33984375,20319.400390625,2575.419921875,32432.94921875,19433.44921875
2023-08-31,3134.550048828125,7372.64990234375,7473.7001953125,15937.3896484375,4517.009765625,20392.69921875,2564.449951171875,32361.01953125,19375.55078125
2023-09-01,3126.02001953125,7310.68017578125,7439.10009765625,15936.33984375,4530.60009765625,20398.80078125,2551.929931640625,32521.150390625,19258.150390625
2023-09-05,3169.739990234375,7241.2001953125,7452.7998046875,15729.7802734375,4510.06005859375,20521.400390625,2578.909912109375,32941.41015625,19564.650390625
2023-09-06,3147.139892578125,7217.43994140625,7437.89990234375,15712.58984375,4490.35009765625,20375.099609375,2577.409912109375,33115.05859375,19581.19921875
2023-09-07,3152.199951171875,7165.97998046875,7426.10009765625,15661.66015625,4434.5498046875,20175.599609375,2554.8701171875,33118.55078125,19598.650390625
2023-09-08,3114.22998046875,7219.91015625,7441.7001953125,15777.5595703125,4451.2998046875,20118.80078125,2546.070068359375,32916.25,19774.80078125
2023-09-11,3119.610107421875,7275.3701171875,7478.2001953125,15799.419921875,4480.97998046875,20117.69921875,2549.8798828125,32690.5390625,19890.0
2023-09-12,3140.340087890625,7290.6201171875,7496.89990234375,15804.080078125,4473.27001953125,20154.30078125,2566.419921875,32629.16015625,20110.150390625
2023-09-13,3137.77001953125,7224.6201171875,7527.5,15648.919921875,4462.64990234375,20228.80078125,2536.219970703125,32742.2890625,19989.5
2023-09-14,3124.85009765625,7216.080078125,7526.0,15652.41015625,4487.77978515625,20370.400390625,2544.889892578125,32925.5390625,20127.94921875
2023-09-15,3133.590087890625,7381.31982421875,7673.10009765625,15940.3896484375,4497.97998046875,20558.5,2574.97998046875,33428.44140625,20156.44921875
2023-09-20,3118.6669921875,7278.919921875,7660.2001953125,15703.08984375,4452.81005859375,20238.30078125,2556.550048828125,33261.3515625,19980.75
2023-09-21,3103.175048828125,7252.41015625,7731.7001953125,15650.98046875,4374.35986328125,20115.0,2544.81005859375,32865.55859375,19840.55078125
2023-09-22,3084.757080078125,7157.39013671875,7678.60009765625,15473.7998046875,4341.740234375,19852.099609375,2491.449951171875,32189.3203125,19744.849609375
2023-09-25,3131.2080078125,7157.22998046875,7683.89990234375,15513.3203125,4310.6201171875,19733.69921875,2504.10009765625,32517.259765625,19678.19921875
2023-09-26,3114.02099609375,7083.85986328125,7624.0,15330.91015625,4312.8798828125,19729.099609375,2493.639892578125,32640.05078125,19682.80078125
2023-09-27,3104.0400390625,7070.39013671875,7625.7001953125,15225.580078125,4282.6298828125,19590.400390625,2447.989990234375,32023.369140625,19637.05078125
2023-10-10,3104.3701171875,7086.72021484375,7492.2001953125,15272.5703125,4339.75,19304.099609375,2436.580078125,31314.669921875,19565.599609375
2023-10-11,3085.698974609375,7090.18017578125,7628.2001953125,15366.7802734375,4366.58984375,19557.5,2436.52001953125,31847.099609375,19767.0
2023-10-12,3101.705078125,7175.77001953125,7620.0,15537.8701171875,4380.93994140625,19673.599609375,2465.18994140625,32120.939453125,19822.69921875
2023-10-13,3092.0,7097.14990234375,7644.7998046875,15400.08984375,4360.490234375,19620.5,2460.85009765625,32328.390625,19654.55078125
2023-10-16,3091.06494140625,7029.75,7599.60009765625,15219.419921875,4342.3701171875,19498.099609375,2442.429931640625,31983.0390625,19737.25
2023-10-17,3076.429931640625,7016.25,7630.60009765625,15211.2900390625,4345.22998046875,19561.599609375,2454.139892578125,32063.7890625,19843.19921875
2023-10-18,3076.580078125,7021.1298828125,7675.2001953125,15244.0498046875,4357.35009765625,19670.099609375,2452.050048828125,32033.810546875,19820.44921875
2023-10-19,3043.196044921875,6918.080078125,7588.0,15060.650390625,4321.35986328125,19448.599609375,2431.919921875,31579.5390625,19545.19921875
2023-10-20,2995.360107421875,6850.1298828125,7499.5,14872.01953125,4273.85009765625,19309.5,2391.5400390625,31164.890625,19542.150390625
2023-10-23,2969.785888671875,6820.25,7402.10009765625,14823.0302734375,4210.39990234375,19042.900390625,2370.070068359375,31151.98046875,19521.599609375
2023-10-25,2986.406982421875,6859.68994140625,7389.7001953125,14870.6298828125,4232.419921875,18929.69921875,2389.22998046875,31302.509765625,19286.44921875
2023-10-26,2960.10400390625,6835.52978515625,7414.2998046875,14696.2197265625,4175.990234375,18918.099609375,2325.820068359375,30902.919921875,19027.25
2023-10-27,2978.403076171875,6898.97998046875,7354.60009765625,14757.1103515625,4152.93017578125,18916.099609375,2311.590087890625,30713.7890625,18928.75
2023-10-30,3009.610107421875,6826.9501953125,7291.2998046875,14770.9501953125,4139.39013671875,18794.5,2292.340087890625,30663.48046875,19053.400390625
2023-10-31,3019.64599609375,6840.72998046875,7327.39990234375,14741.4404296875,4171.330078125,18883.80078125,2318.389892578125,30694.9609375,19232.94921875
2023-11-01,3038.181884765625,6914.31982421875,7321.7001953125,14851.9599609375,4201.27001953125,18926.19921875,2292.889892578125,31311.220703125,19064.05078125
2023-11-02,3028.6650390625,6991.4501953125,7342.39990234375,15033.650390625,4268.259765625,19162.400390625,2334.9599609375,31987.01953125,19120.0
2023-11-06,3047.1298828125,7066.18017578125,7417.7001953125,15219.3203125,4364.27001953125,19850.30078125,2399.800048828125,32450.8203125,19345.849609375
2023-11-07,3052.919921875,6970.66015625,7417.7998046875,15084.7900390625,4366.2099609375,19701.30078125,2476.35009765625,32551.76953125,19404.05078125
2023-11-08,3051.153076171875,6951.47998046875,7410.0,15093.48046875,4384.3701171875,19566.400390625,2460.219970703125,32457.23046875,19449.599609375
2023-11-09,3047.653076171875,7043.8798828125,7401.7001953125,15246.5,4391.41015625,19578.80078125,2425.929931640625,32316.390625,19457.400390625
2023-11-10,3043.55908203125,7079.39990234375,7455.7001953125,15296.580078125,4364.14990234375,19596.19921875,2406.39990234375,32491.240234375,19351.849609375
2023-11-13,3044.031982421875,7069.8798828125,7360.60009765625,15285.1201171875,4406.66015625,19637.69921875,2431.239990234375,32818.1484375,19486.75
2023-11-15,3077.029052734375,7214.68994140625,7440.5,15631.669921875,4505.2998046875,20061.0,2482.2099609375,33112.30859375,19651.400390625
2023-11-16,3066.85498046875,7203.9599609375,7486.89990234375,15806.91015625,4497.080078125,20051.5,2483.47998046875,33399.58984375,19674.69921875
2023-11-17,3043.6201171875,7196.68994140625,7411.0,15828.7802734375,4509.5498046875,20096.5,2477.429931640625,33344.8515625,19674.75
2023-11-20,3056.927001953125,7242.39990234375,7504.2998046875,15915.240234375,4511.7001953125,20166.19921875,2464.719970703125,33559.62109375,19731.150390625
2023-11-21,3074.827880859375,7231.0400390625,7496.39990234375,15911.01953125,4538.77001953125,20222.80078125,2504.699951171875,33453.1484375,19770.900390625
2023-11-22,3060.498046875,7252.009765625,7482.0,15965.1298828125,4553.0400390625,20123.19921875,2493.169921875,33182.98828125,19784.0
2023-11-24,3060.3310546875,7275.0,7483.60009765625,15988.1904296875,4555.83984375,20091.69921875,2517.8798828125,33752.05078125,19809.599609375
2023-11-28,3028.60009765625,7230.740234375,7460.7001953125,15939.1904296875,4545.5498046875,19955.69921875,2506.139892578125,33520.390625,19844.650390625
2023-11-29,3038.464111328125,7241.41015625,7455.2001953125,16013.16015625,4571.83984375,20063.30078125,2518.800048828125,33244.4296875,19976.55078125
2023-11-30,3021.10302734375,7276.8701171875,7423.5,16204.740234375,4554.8701171875,20157.599609375,2512.110107421875,33260.140625,20108.5
2023-12-01,3027.35302734375,7336.5498046875,7453.7998046875,16296.919921875,4559.43017578125,20208.099609375,2520.489990234375,33537.44140625,20194.099609375
2023-12-04,3033.298095703125,7331.7998046875,7529.39990234375,16390.169921875,4564.3701171875,20407.0,2522.219970703125,33318.0703125,20601.94921875
2023-12-05,3017.010009765625,7320.490234375,7513.0,16405.140625,4557.25,20382.599609375,2507.449951171875,33022.37890625,20808.900390625
2023-12-06,2966.947998046875,7400.2099609375,7489.7998046875,16565.650390625,4586.22998046875,20392.69921875,2503.570068359375,32928.921875,20950.75
2023-12-07,2965.652099609375,7424.81982421875,7515.39990234375,16623.890625,4568.83984375,20301.599609375,2493.139892578125,33165.71875,20932.400390625
2023-12-08,2965.389892578125,7441.0,7513.7001953125,16644.619140625,4576.2001953125,20271.599609375,2510.239990234375,32600.470703125,20934.099609375
2023-12-11,2956.291015625,7534.22998046875,7554.5,16760.58984375,4593.39013671875,20304.80078125,2524.7900390625,32665.08984375,20965.30078125
2023-12-12,2986.327880859375,7557.31982421875,7544.89990234375,16823.009765625,4618.2998046875,20308.0,2535.110107421875,33107.6484375,21018.55078125
2023-12-13,2997.3359375,7542.10009765625,7542.7998046875,16811.560546875,4646.2001953125,20217.19921875,2531.22998046875,32973.46875,20929.75
2023-12-14,2979.698974609375,7626.5400390625,7548.39990234375,16948.7890625,4721.0400390625,20682.099609375,2547.739990234375,33032.30078125,21110.400390625
2023-12-15,2966.302001953125,7607.919921875,7649.0,16822.5,4714.22998046875,20784.0,2558.43994140625,32760.560546875,21287.44921875
2023-12-18,2936.580078125,7563.31005859375,7576.39990234375,16683.689453125,4725.580078125,20543.80078125,2568.77001953125,32769.23046875,21434.80078125
2023-12-19,2928.762939453125,7560.56982421875,7614.5,16657.439453125,4743.72021484375,20651.69921875,2564.81005859375,32774.2109375,21477.650390625
2023-12-20,2932.118896484375,7595.25,7638.0,16779.41015625,4764.72998046875,20821.0,2586.989990234375,33467.3203125,21543.5
2023-12-21,2892.02001953125,7557.16015625,7715.7001953125,16667.310546875,4724.2900390625,20663.69921875,2598.3701171875,33276.80859375,21033.94921875
2023-12-22,2919.2880859375,7560.97021484375,7694.7001953125,16673.30078125,4753.919921875,20796.900390625,2617.719970703125,33257.94921875,21295.849609375
2023-12-27,2900.14892578125,7580.97021484375,7697.5,16727.76953125,4773.4501953125,20879.0,2599.35009765625,33532.96875,21497.650390625
2023-12-28,2913.110107421875,7591.85009765625,7725.0,16780.94921875,4786.43994140625,20976.0,2616.27001953125,33477.46875,21715.0
2024-01-04,2965.509033203125,7419.85009765625,7682.2998046875,16563.689453125,4697.419921875,20820.5,2592.43994140625,33193.05078125,21605.80078125
2024-01-05,2949.820068359375,7398.39990234375,7723.10009765625,16504.880859375,4690.56982421875,20850.69921875,2586.889892578125,33397.51953125,21705.75
2024-01-09,2887.110107421875,7457.259765625,7694.2001953125,16743.26953125,4741.93017578125,21023.5,2598.31005859375,33704.828125,21653.599609375
2024-01-10,2886.98095703125,7428.259765625,7684.0,16703.119140625,4759.93994140625,20965.0,2563.969970703125,33896.328125,21529.30078125
2024-01-11,2873.798095703125,7466.10986328125,7651.7998046875,16775.919921875,4792.1298828125,20992.69921875,2543.030029296875,34871.328125,21688.0
2024-01-12,2880.0400390625,7412.68017578125,7576.60009765625,16649.44921875,4791.18017578125,20965.69921875,2536.550048828125,35601.6484375,21773.55078125
2024-01-16,2881.56005859375,7364.10986328125,7594.89990234375,16497.5390625,4772.35009765625,20998.69921875,2516.27001953125,35909.19921875,22080.5
2024-01-17,2887.2919921875,7313.259765625,7558.2998046875,16400.419921875,4739.1298828125,20847.599609375,2501.22998046875,35850.1796875,21647.25
2024-01-18,2822.669921875,7346.7099609375,7446.2998046875,16440.66015625,4760.10009765625,20725.900390625,2439.9599609375,35371.25,21414.19921875
2024-01-19,2836.97509765625,7446.81982421875,7459.10009765625,16626.529296875,4796.27978515625,20763.19921875,2468.429931640625,35913.71875,21615.19921875
2024-01-23,2746.89208984375,7449.3798828125,7487.7001953125,16753.08984375,4856.7998046875,20939.599609375,2478.320068359375,36605.30078125,21716.69921875
2024-01-24,2782.14208984375,7414.759765625,7485.7001953125,16793.26953125,4888.56005859375,21083.599609375,2476.219970703125,36415.66015625,21185.25
2024-01-25,2823.825927734375,7448.0498046875,7527.7001953125,16849.759765625,4886.66015625,21058.80078125,2467.72998046875,36213.140625,21454.599609375
2024-01-29,2910.610107421875,7643.0400390625,7635.10009765625,16925.390625,4892.9501953125,21106.400390625,2490.929931640625,35814.2890625,21433.099609375
2024-01-30,2866.280029296875,7660.64990234375,7632.7001953125,16991.369140625,4925.89013671875,21187.900390625,2523.679931640625,36196.640625,21775.75
2024-01-31,2815.50390625,7691.66015625,7666.2998046875,16972.470703125,4899.18994140625,21204.900390625,2487.89990234375,35747.890625,21487.25
2024-02-01,2773.424072265625,7590.14990234375,7630.60009765625,16834.130859375,4861.10986328125,21065.5,2491.929931640625,36008.55859375,21780.650390625
2024-02-02,2773.294921875,7624.4501953125,7622.2001953125,16977.75,4916.06005859375,21128.099609375,2559.39990234375,36249.98828125,21812.75
2024-02-05,2716.0810546875,7591.77001953125,7615.5,16925.970703125,4957.18994140625,21053.5,2612.77001953125,36419.33984375,21921.05078125
2024-02-06,2680.485107421875,7634.18994140625,7612.89990234375,16965.890625,4950.16015625,20876.80078125,2584.199951171875,36249.078125,21825.19921875
2024-02-07,2791.514892578125,7632.83984375,7681.0,17020.76953125,4973.0498046875,20961.599609375,2592.590087890625,36002.98828125,22045.05078125
2024-02-08,2832.486083984375,7628.60009765625,7628.7998046875,16936.140625,4995.16015625,20926.900390625,2620.260009765625,36258.83984375,22009.650390625
2024-02-20,2902.876953125,7764.5,7728.5,17066.23046875,4989.31982421875,21216.19921875,2671.550048828125,38510.37109375,22099.19921875
2024-02-21,2906.02392578125,7802.0400390625,7719.2001953125,17102.080078125,4963.02978515625,21177.69921875,2656.919921875,38191.96875,22248.849609375
2024-02-22,2945.447021484375,7875.8798828125,7662.5,17326.759765625,5038.830078125,21260.0,2671.68994140625,38508.0703125,22081.55078125
2024-02-26,3002.117919921875,7950.14990234375,7706.2998046875,17396.740234375,5093.0,21391.69921875,2657.35009765625,39320.640625,22169.19921875
2024-02-27,2966.4169921875,7926.68017578125,7684.2998046875,17431.369140625,5074.60009765625,21304.30078125,2654.760009765625,39260.78125,22090.19921875
2024-02-28,3016.256103515625,7947.22998046875,7683.0,17569.609375,5067.2001953125,21296.900390625,2629.110107421875,39189.21875,22214.099609375
2024-02-29,2943.6240234375,7972.85986328125,7625.0,17634.609375,5085.35986328125,21299.0,2643.47998046875,38935.53125,21935.19921875
2024-03-04,3026.60693359375,7934.35009765625,7682.5,17743.439453125,5130.990234375,21546.5,2664.52001953125,40201.76171875,22403.5
2024-03-05,3027.10302734375,7946.89013671875,7640.2998046875,17682.779296875,5110.52001953125,21517.900390625,2660.800048828125,39881.73046875,22371.25
2024-03-06,3041.751953125,7925.7900390625,7646.2001953125,17685.919921875,5108.02978515625,21580.599609375,2638.840087890625,39792.37109375,22327.5
2024-03-07,3040.2109375,7925.41015625,7679.2998046875,17648.890625,5132.3798828125,21629.099609375,2653.97998046875,40331.05859375,22505.30078125
2024-03-11,3042.618896484375,7985.3701171875,7659.7001953125,17690.94921875,5111.9599609375,21697.5,2665.580078125,39232.140625,22517.5
2024-03-12,3068.181884765625,8052.16015625,7669.2001953125,17810.150390625,5134.2998046875,21786.099609375,2673.469970703125,38470.390625,22334.44921875
2024-03-13,3053.341064453125,8104.33984375,7747.7998046875,17984.5,5173.490234375,21838.099609375,2694.7099609375,39059.94921875,22432.19921875
2024-03-14,3042.4130859375,8158.27001953125,7772.2001953125,18002.970703125,5175.14013671875,21954.80078125,2698.3701171875,38591.73046875,21982.55078125
2024-03-15,3031.52294921875,8163.18994140625,7743.2001953125,17938.140625,5123.31005859375,21808.80078125,2701.909912109375,38548.16015625,22064.849609375
2024-03-18,3057.208984375,8175.97998046875,7727.39990234375,17936.310546875,5154.77001953125,21874.599609375,2678.52001953125,38960.98828125,21990.099609375
2024-03-19,3077.98095703125,8145.5,7722.60009765625,17932.1796875,5139.08984375,21842.400390625,2673.570068359375,39622.578125,21946.44921875
2024-03-21,3084.412109375,8228.7099609375,7737.39990234375,18019.859375,5253.43017578125,22063.099609375,2731.179931640625,40511.55078125,21989.900390625
2024-03-22,3070.548095703125,8149.22998046875,7882.60009765625,18175.080078125,5242.47998046875,22090.5,2751.14990234375,40942.87890625,21932.19921875
2024-03-26,3026.922119140625,8160.64013671875,7917.60009765625,18262.109375,5228.85009765625,21960.099609375,2756.419921875,40345.0390625,21947.900390625
2024-03-27,3026.81396484375,8186.06982421875,7931.0,18385.169921875,5226.31005859375,21960.400390625,2745.0,40517.171875,22053.94921875
2024-03-28,2988.590087890625,8216.76953125,7932.0,18477.400390625,5248.02978515625,22126.0,2753.219970703125,40324.421875,22163.599609375
2024-04-02,3076.875,8195.650390625,7952.60009765625,18492.359375,5204.2900390625,22127.69921875,2744.14990234375,39892.58984375,22458.80078125
2024-04-03,3074.89306640625,8144.9599609375,7935.10009765625,18281.8203125,5194.3701171875,22063.30078125,2730.679931640625,39503.71875,22385.69921875
2024-04-08,3057.325927734375,8050.02001953125,7911.2001953125,18163.390625,5211.3701171875,22264.30078125,2718.760009765625,39391.98046875,22578.349609375
2024-04-09,3044.614013671875,8090.47021484375,7943.5,18318.400390625,5217.02978515625,22294.5,2733.22998046875,39496.94921875,22765.099609375
2024-04-12,3035.576904296875,8092.4501953125,7923.7998046875,17965.94921875,5171.509765625,22114.80078125,2710.889892578125,39722.01953125,22677.400390625
2024-04-15,3013.672119140625,8051.259765625,7995.60009765625,17937.619140625,5149.669921875,21952.69921875,2661.360107421875,39056.9296875,22339.05078125
2024-04-16,3043.551025390625,7899.35986328125,7965.5,18022.169921875,5064.58984375,21717.400390625,2644.169921875,38750.671875,22125.30078125
2024-04-18,3060.031005859375,8013.91015625,7848.0,17775.41015625,5031.52001953125,21676.30078125,2595.4599609375,37745.0390625,22212.349609375
2024-04-19,3060.299072265625,7971.68017578125,7877.10009765625,17834.830078125,5005.43994140625,21710.19921875,2600.68994140625,37724.46875,21861.5
2024-04-22,3059.06494140625,8068.14013671875,7895.89990234375,17738.0390625,4987.330078125,21791.400390625,2615.719970703125,37240.9296875,22336.900390625
2024-04-23,3038.612060546875,8064.31982421875,8023.89990234375,17861.19921875,5028.85009765625,21884.599609375,2632.14990234375,37797.05859375,22447.05078125
2024-04-24,3029.403076171875,8105.22021484375,8044.7998046875,18140.189453125,5084.85986328125,21995.5,2662.840087890625,37871.921875,22421.55078125
2024-04-25,3037.927001953125,8094.5498046875,8040.39990234375,18088.169921875,5019.8798828125,21805.099609375,2646.800048828125,38065.91015625,22316.900390625
2024-04-26,3054.97900390625,8072.22998046875,8078.89990234375,17920.73046875,5084.64990234375,21907.5,2650.93994140625,37725.609375,22620.400390625
2024-04-30,3110.158935546875,8073.64013671875,8147.0,18119.9296875,5103.77978515625,21941.0,2693.219970703125,38312.66015625,22679.650390625
2024-05-07,3139.6640625,8036.75,8213.5,18175.2109375,5187.2001953125,22279.5,2718.169921875,38636.23046875,22489.75
2024-05-08,3141.487060546875,8093.6201171875,8313.7001953125,18430.25,5168.97998046875,22089.599609375,2732.110107421875,38677.5703125,22231.19921875
2024-05-09,3128.1640625,8123.919921875,8354.099609375,18498.08984375,5189.02978515625,22287.0,2743.2900390625,38242.921875,22224.80078125
2024-05-10,3158.589111328125,8232.650390625,8381.400390625,18686.849609375,5225.490234375,22395.80078125,2737.949951171875,38361.7890625,21990.94921875
2024-05-13,3139.47509765625,8211.0703125,8433.7998046875,18773.240234375,5233.080078125,22323.19921875,2735.199951171875,38211.609375,22027.94921875
2024-05-14,3148.84912109375,8213.8095703125,8415.0,18735.83984375,5221.10009765625,22271.0,2732.97998046875,38287.98828125,22112.900390625
2024-05-16,3127.18408203125,8239.76953125,8445.7998046875,18874.849609375,5310.06982421875,22288.80078125,2770.27001953125,38645.9609375,22319.19921875
2024-05-17,3121.712890625,8176.7900390625,8438.7001953125,18713.25,5303.10009765625,22326.0,2751.469970703125,38561.0390625,22415.25
2024-05-21,3164.68310546875,8163.169921875,8424.2001953125,18768.640625,5298.68994140625,22436.400390625,2733.030029296875,39232.16015625,22404.55078125
2024-05-22,3157.18896484375,8128.580078125,8416.5,18731.650390625,5319.27978515625,22434.099609375,2723.4599609375,38823.91015625,22576.599609375
2024-05-23,3149.875,8104.31005859375,8370.2998046875,18682.48046875,5340.259765625,22376.69921875,2719.030029296875,38803.12890625,22614.099609375
2024-05-24,3110.7529296875,8053.7900390625,8339.2001953125,18687.599609375,5281.4501953125,22220.30078125,2693.64990234375,38506.03125,22930.75
2024-05-28,3122.387939453125,8134.72021484375,8317.599609375,18775.55078125,5315.91015625,22346.900390625,2715.52001953125,38879.1484375,22977.150390625
2024-05-29,3108.027099609375,8033.56005859375,8254.2001953125,18677.69921875,5278.72998046875,22170.19921875,2719.56005859375,38880.5,22762.75
2024-05-30,3103.7080078125,7914.85009765625,8183.10009765625,18465.470703125,5259.77001953125,21915.30078125,2666.6298828125,38112.76953125,22617.44921875
2024-05-31,3094.759033203125,7972.5498046875,8231.099609375,18495.220703125,5243.2099609375,22102.80078125,2657.8701171875,38173.21875,22568.099609375
2024-06-03,3085.98095703125,8069.6201171875,8275.400390625,18503.7890625,5297.14990234375,22262.099609375,2657.81005859375,38734.94921875,23337.900390625
2024-06-04,3071.320068359375,7974.43994140625,8262.7998046875,18608.30078125,5278.240234375,22059.900390625,2668.72998046875,38702.5390625,23179.5
2024-06-05,3086.051025390625,7983.02978515625,8232.0,18406.060546875,5314.47998046875,22028.30078125,2681.110107421875,38654.08984375,22128.349609375
