Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2021-06-18,296700.0,170613700.0,1553511000.0,126347100.0,6817010000.0,477517000.0,1626400.0,90200000.0,640800.0
2021-06-21,280900.0,78939300.0,820495800.0,61783600.0,4128950000.0,200461400.0,1508100.0,75800000.0,351500.0
2021-06-22,307500.0,65102500.0,522524500.0,53060800.0,3828390000.0,211240900.0,1666300.0,67800000.0,322200.0
2021-06-23,310700.0,70376800.0,567367400.0,50468000.0,3730350000.0,199866600.0,1068300.0,51100000.0,287500.0
2021-06-24,335400.0,74425300.0,726332500.0,52474600.0,3816660000.0,159856200.0,1300300.0,44600000.0,316700.0
2021-06-25,346100.0,0.0,609038400.0,46613700.0,7341450000.0,179232200.0,1197600.0,51600000.0,314600.0
2021-06-28,321300.0,63796100.0,682531900.0,43947600.0,4147890000.0,181150800.0,1427400.0,47700000.0,255100.0
2021-06-29,306100.0,61812500.0,531015400.0,50284300.0,3707150000.0,185839400.0,1211800.0,59700000.0,360300.0
2021-06-30,268200.0,88781800.0,659209600.0,63950700.0,4266040000.0,197649100.0,1608900.0,54000000.0,262400.0
2021-07-02,291900.0,57451500.0,520006400.0,43114700.0,3225840000.0,182938100.0,1019400.0,47500000.0,254800.0
2021-07-06,314100.0,72349800.0,635763200.0,53759400.0,4309570000.0,231969900.0,1028800.0,41700000.0,391400.0
2021-07-07,318800.0,82080600.0,600040700.0,59732200.0,4037380000.0,191802300.0,1146800.0,60300000.0,329300.0
2021-07-08,350900.0,110791300.0,741526200.0,78813200.0,4347500000.0,197785500.0,1515200.0,62200000.0,307900.0
2021-07-09,349900.0,84934900.0,577541200.0,60460900.0,3531120000.0,152907800.0,1307500.0,82300000.0,243200.0
2021-07-12,403600.0,61855900.0,484702100.0,47460900.0,3384460000.0,173755200.0,1134600.0,55500000.0,216300.0
2021-07-13,362400.0,62056500.0,613836900.0,50047700.0,3695430000.0,165779300.0,1149500.0,49800000.0,246700.0
2021-07-14,372200.0,0.0,565377200.0,41145400.0,4006370000.0,174734700.0,908300.0,54800000.0,0.0
2021-07-15,363300.0,0.0,612974400.0,62684900.0,3905230000.0,171278300.0,1171900.0,53200000.0,284900.0
2021-07-16,366000.0,0.0,617556700.0,60314700.0,3985700000.0,174429000.0,1066100.0,50400000.0,276300.0
2021-07-19,336800.0,0.0,817237100.0,85990500.0,5157660000.0,251706500.0,1095100.0,49900000.0,242100.0
2021-07-20,293800.0,82160100.0,941993900.0,60029200.0,4438270000.0,175942000.0,979300.0,63000000.0,274300.0
2021-07-26,442900.0,0.0,524700700.0,38643700.0,4275630000.0,175659800.0,826100.0,54500000.0,267100.0
2021-07-27,469100.0,60870400.0,516983900.0,44081200.0,4241950000.0,139268000.0,991600.0,51700000.0,311000.0
2021-07-28,395800.0,55290600.0,595315800.0,56569500.0,4215290000.0,139790800.0,868200.0,57100000.0,318600.0
2021-07-29,344600.0,94988900.0,789496800.0,51559500.0,4044600000.0,163123700.0,694500.0,67800000.0,401600.0
2021-07-30,381400.0,97436800.0,674951500.0,61343800.0,3956740000.0,192685000.0,687500.0,70600000.0,400000.0
2021-08-03,400700.0,76009700.0,613947100.0,50024700.0,3965190000.0,179052400.0,653200.0,57900000.0,341300.0
2021-08-04,348700.0,68209400.0,618704700.0,54854200.0,4260760000.0,164078700.0,632000.0,67500000.0,427300.0
2021-08-05,348400.0,62368500.0,814802900.0,61559300.0,3769410000.0,181712300.0,680000.0,55900000.0,418200.0
2021-08-06,336800.0,67227300.0,677358200.0,52191600.0,3451870000.0,170245200.0,939900.0,56400000.0,320100.0
2021-08-10,345100.0,48652800.0,559144000.0,37936600.0,3886610000.0,197481600.0,729000.0,61400000.0,288000.0
2021-08-11,383800.0,54453800.0,536436100.0,46983300.0,3532560000.0,186541100.0,616700.0,67100000.0,277900.0
2021-08-12,381100.0,53045300.0,574940100.0,53018500.0,3375310000.0,170010800.0,642600.0,57900000.0,280200.0
2021-08-13,378200.0,49869700.0,501180000.0,39905200.0,3016470000.0,157582000.0,695600.0,55800000.0,321900.0
2021-08-17,422900.0,56251300.0,573595700.0,46077200.0,3836960000.0,186165600.0,690800.0,49600000.0,297400.0
2021-08-18,389200.0,55662800.0,792002500.0,45355100.0,3755590000.0,183344200.0,622800.0,50100000.0,251800.0
2021-08-20,391100.0,66755800.0,549551400.0,49982700.0,3652610000.0,153921700.0,672100.0,75800000.0,350800.0
2021-08-23,384700.0,56007000.0,493195600.0,39880400.0,3576530000.0,190565400.0,570400.0,56800000.0,275600.0
2021-08-24,430200.0,48958200.0,582751900.0,42750500.0,3979220000.0,149688600.0,586500.0,57100000.0,275400.0
2021-08-25,450000.0,48823600.0,510382500.0,35537700.0,3444700000.0,204518800.0,600400.0,51500000.0,265900.0
2021-08-26,502900.0,50801600.0,391705500.0,39681200.0,3263980000.0,160925700.0,727700.0,48500000.0,253500.0
2021-08-27,455300.0,43959300.0,425583800.0,32126500.0,3331200000.0,165905800.0,520700.0,49200000.0,217400.0
2021-08-31,524200.0,96775900.0,1002276600.0,75099900.0,4290710000.0,228293900.0,660500.0,75900000.0,464400.0
2021-09-01,667300.0,75866000.0,522902700.0,53324100.0,4057340000.0,188488500.0,746700.0,64800000.0,301900.0
2021-09-02,572700.0,56090600.0,538705600.0,37299100.0,3735990000.0,161190800.0,753900.0,60100000.0,242400.0
2021-09-03,614500.0,63290200.0,499092300.0,40901200.0,3217530000.0,163300500.0,638300.0,74900000.0,261400.0
2021-09-07,547700.0,48024800.0,466824500.0,45060200.0,3822960000.0,206918400.0,758700.0,75200000.0,243400.0
2021-09-08,586400.0,68566500.0,567994400.0,62575800.0,3750880000.0,203581900.0,858500.0,82500000.0,252700.0
2021-09-09,604800.0,63555000.0,695389400.0,54613000.0,3735390000.0,188048600.0,927400.0,78800000.0,241500.0
2021-09-13,557500.0,61573900.0,545721200.0,50515500.0,3914220000.0,262623800.0,731200.0,64600000.0,241100.0
2021-09-14,565000.0,63626300.0,678394800.0,51343400.0,3670460000.0,220491900.0,712400.0,79100000.0,230400.0
2021-09-15,475000.0,81904200.0,772561700.0,58969400.0,4032020000.0,265198200.0,615200.0,68600000.0,388200.0
2021-09-16,546700.0,79574500.0,667606300.0,54362800.0,3984560000.0,199049100.0,612000.0,69900000.0,503300.0
2021-09-17,516900.0,214025500.0,1627774500.0,158392800.0,7289530000.0,506942300.0,587500.0,97900000.0,508300.0
2021-09-24,507300.0,70090500.0,836348200.0,49967000.0,3384290000.0,186160200.0,752800.0,84600000.0,360100.0
2021-09-27,510800.0,89455000.0,900413700.0,59034800.0,4058650000.0,257972100.0,882600.0,74600000.0,295700.0
2021-09-28,444200.0,117799600.0,819400500.0,75174800.0,4416550000.0,244275400.0,894100.0,89800000.0,398000.0
2021-09-29,452500.0,86064200.0,810850000.0,56303700.0,3712660000.0,216217200.0,820700.0,94700000.0,562200.0
2021-09-30,395600.0,112651000.0,868050200.0,74664500.0,4448140000.0,253270400.0,885400.0,99000000.0,378600.0
2021-10-08,407200.0,70183900.0,707356500.0,59531300.0,3280160000.0,189523800.0,668200.0,82700000.0,324100.0
2021-10-12,405400.0,69996000.0,815613600.0,60955500.0,3558450000.0,267121000.0,659600.0,66300000.0,355600.0
2021-10-13,325100.0,75938000.0,1041234500.0,69662700.0,3620070000.0,234477100.0,751600.0,63900000.0,506700.0
2021-10-14,295000.0,71368900.0,785955800.0,60002700.0,3598280000.0,246778800.0,616600.0,64800000.0,538700.0
2021-10-18,341000.0,64526000.0,580835500.0,49463100.0,3662010000.0,200005600.0,926000.0,62600000.0,469900.0
2021-10-19,334200.0,63597900.0,677316100.0,49579400.0,3459130000.0,203134700.0,845400.0,57600000.0,368200.0
2021-10-20,344200.0,65963400.0,655710900.0,54739200.0,3670760000.0,185128900.0,679900.0,66100000.0,371300.0
2021-10-21,352300.0,63926300.0,615511300.0,54649400.0,3822330000.0,170551000.0,887000.0,59100000.0,365900.0
2021-10-22,353200.0,65949700.0,482745100.0,49948500.0,3758220000.0,188119200.0,695000.0,60200000.0,324700.0
2021-10-25,321200.0,58586000.0,590620500.0,51296300.0,3899400000.0,238220000.0,791500.0,62700000.0,418700.0
2021-10-26,337300.0,79339600.0,683335400.0,56055900.0,3879740000.0,179745700.0,564100.0,72800000.0,341400.0
2021-10-27,350600.0,68739200.0,606503800.0,73429300.0,4226050000.0,190897400.0,607500.0,70600000.0,335200.0
2021-10-28,378200.0,75981000.0,677063000.0,78877800.0,4132950000.0,199062800.0,616900.0,142800000.0,374200.0
2021-10-29,358800.0,89550100.0,875049200.0,80569400.0,4510200000.0,244019900.0,545300.0,104500000.0,336500.0
2021-11-01,382300.0,67294100.0,644379600.0,49160900.0,3971540000.0,188454600.0,475000.0,76700000.0,281200.0
2021-11-02,417600.0,64187800.0,788360700.0,60596100.0,3975250000.0,187748700.0,525400.0,71100000.0,296400.0
2021-11-04,319400.0,76559800.0,988387200.0,76262400.0,4462300000.0,254331500.0,771700.0,90400000.0,48500.0
2021-11-08,298200.0,66513600.0,617444100.0,48903600.0,4269710000.0,297444000.0,559600.0,68300000.0,338900.0
2021-11-09,287300.0,71276900.0,780375900.0,61428000.0,4117080000.0,255523000.0,707800.0,65000000.0,270200.0
2021-11-10,307000.0,85630200.0,908302100.0,62124400.0,4503720000.0,233961500.0,567300.0,63900000.0,261400.0
2021-11-11,322100.0,74342900.0,672658500.0,56626200.0,3926870000.0,204117800.0,571900.0,60600000.0,232100.0
2021-11-12,308700.0,64249000.0,766415500.0,60302900.0,3728600000.0,254103800.0,665000.0,68400000.0,249100.0
2021-11-15,313000.0,64255100.0,604752800.0,53296600.0,3488410000.0,262101000.0,638900.0,60400000.0,280400.0
2021-11-16,310400.0,69021700.0,849713500.0,56783300.0,3972640000.0,200819700.0,579000.0,62000000.0,267400.0
2021-11-17,276700.0,68243500.0,980280900.0,54131500.0,3969070000.0,245156200.0,540700.0,63900000.0,295700.0
2021-11-18,312400.0,75845600.0,590225200.0,57887500.0,4226410000.0,219013300.0,541100.0,65400000.0,278400.0
2021-11-22,330000.0,85214100.0,638191500.0,65473700.0,4441100000.0,244176000.0,531000.0,58800000.0,356400.0
2021-11-24,336800.0,75264400.0,661514300.0,87886600.0,3418430000.0,208277700.0,556600.0,69500000.0,298100.0
2021-11-26,301000.0,159605400.0,1714871800.0,133308100.0,3517700000.0,265164700.0,594700.0,72900000.0,356300.0
2021-11-29,333600.0,108062500.0,945061900.0,95660000.0,4336410000.0,262472000.0,841700.0,85900000.0,348900.0
2021-11-30,349200.0,182689600.0,1459578100.0,152644300.0,6625990000.0,639744000.0,982400.0,140700000.0,498000.0
2021-12-01,329900.0,101765800.0,779578300.0,86134400.0,5366730000.0,293741100.0,563100.0,80900000.0,295500.0
2021-12-02,354000.0,101894500.0,724509800.0,93605500.0,5077180000.0,266107900.0,533700.0,77400000.0,279900.0
2021-12-03,377600.0,83342600.0,867111100.0,80653400.0,5240070000.0,253119400.0,486100.0,71900000.0,292500.0
2021-12-06,418700.0,84991100.0,637274000.0,74842900.0,4770800000.0,294213800.0,479400.0,61700000.0,231700.0
2021-12-07,403800.0,96223300.0,783615400.0,86195400.0,4492400000.0,238351700.0,540900.0,78300000.0,254100.0
2021-12-08,361000.0,80200900.0,776663000.0,72088200.0,4234600000.0,206511800.0,487800.0,72000000.0,257800.0
2021-12-09,431900.0,64070600.0,615185100.0,60664300.0,3903840000.0,226062200.0,513000.0,54400000.0,237200.0
2021-12-10,420000.0,63499000.0,533854300.0,58755300.0,3870110000.0,201337800.0,451200.0,63400000.0,204500.0
2021-12-13,424100.0,75947300.0,1173948800.0,56995000.0,4397230000.0,356758100.0,375400.0,53500000.0,256600.0
2021-12-14,362200.0,88567300.0,662325900.0,62436700.0,4485430000.0,215703000.0,581200.0,55200000.0,271000.0
2021-12-15,377500.0,74220800.0,813609300.0,54560500.0,4910130000.0,300765900.0,432500.0,55900000.0,215000.0
2021-12-16,381300.0,101536900.0,1155236100.0,87304300.0,4829500000.0,242016800.0,402400.0,60300000.0,219500.0
2021-12-17,408500.0,148484800.0,1477578800.0,140842600.0,7987090000.0,481062600.0,451400.0,84400000.0,354600.0
2021-12-20,423900.0,86311700.0,925062200.0,69118800.0,4635700000.0,258638000.0,377100.0,65200000.0,330600.0
2021-12-21,408200.0,75487700.0,683669700.0,53329700.0,4072430000.0,215703700.0,410500.0,55800000.0,241000.0
2021-12-22,394800.0,55611500.0,514772900.0,42996600.0,3319610000.0,168479800.0,461400.0,44700000.0,207900.0
2021-12-23,382900.0,54434100.0,422671500.0,43253900.0,2913040000.0,210872000.0,483300.0,43600000.0,197000.0
2021-12-29,305100.0,37481200.0,445975700.0,34973900.0,2963310000.0,233871000.0,545800.0,44700000.0,161700.0
2021-12-30,307800.0,35427000.0,266402700.0,32456600.0,3124950000.0,145727400.0,460600.0,40400000.0,320800.0
2022-01-04,405000.0,77540000.0,934179500.0,75187400.0,4683170000.0,269077900.0,621200.0,66000000.0,247400.0
2022-01-05,423900.0,0.0,707511200.0,68244500.0,4887960000.0,311271500.0,786900.0,78600000.0,251500.0
2022-01-06,371500.0,89793800.0,843728700.0,75756700.0,4295280000.0,238503500.0,785500.0,71600000.0,236500.0
2022-01-07,436300.0,78597800.0,705191000.0,74469300.0,4181510000.0,201893900.0,545800.0,75200000.0,239300.0
2022-01-11,359800.0,71633500.0,727102400.0,74622100.0,4101590000.0,292134500.0,565800.0,73700000.0,220200.0
2022-01-12,343100.0,85271800.0,873805500.0,69357000.0,4048220000.0,282425700.0,519000.0,72500000.0,245000.0
2022-01-13,369400.0,81834900.0,776326000.0,72976100.0,4251730000.0,232657500.0,604600.0,69900000.0,303700.0
2022-01-14,376900.0,79772300.0,790074900.0,80457700.0,4338490000.0,248685200.0,532300.0,82100000.0,229500.0
2022-01-18,377100.0,78561500.0,953228000.0,70557600.0,4748700000.0,270941200.0,553700.0,71300000.0,227500.0
2022-01-19,333200.0,84173800.0,867104400.0,74923900.0,4465740000.0,269018900.0,463400.0,84300000.0,276700.0
2022-01-20,379500.0,76932800.0,786613700.0,62979800.0,4640870000.0,235930000.0,395400.0,74000000.0,258100.0
2022-01-21,326500.0,110697300.0,819199800.0,105899500.0,5589100000.0,314223500.0,532500.0,72700000.0,277600.0
2022-01-24,280300.0,0.0,1332106600.0,115815500.0,6928110000.0,395028200.0,473600.0,61000000.0,323800.0
2022-01-25,327400.0,98212900.0,851981700.0,86066500.0,5145050000.0,273778800.0,639400.0,77000000.0,326500.0
2022-01-27,280600.0,100076500.0,1022547800.0,105993600.0,5214200000.0,271999200.0,487100.0,88700000.0,395600.0
2022-01-28,290900.0,106663500.0,1529106100.0,91381200.0,5031090000.0,244859200.0,433700.0,76000000.0,355300.0
2022-02-07,320500.0,72651700.0,1073651000.0,71120600.0,4228480000.0,267467700.0,417600.0,77100000.0,265000.0
2022-02-08,366100.0,95664200.0,804533800.0,80957900.0,4459620000.0,297003600.0,559600.0,76600000.0,268500.0
2022-02-09,350200.0,86888200.0,992005300.0,85342900.0,4524350000.0,253686100.0,538700.0,93500000.0,236400.0
2022-02-10,355700.0,86508200.0,831756900.0,94694700.0,5314860000.0,310182300.0,509300.0,82900000.0,273600.0
2022-02-14,315300.0,117972900.0,925229500.0,119705200.0,4600390000.0,296881100.0,616000.0,79800000.0,305500.0
2022-02-15,275600.0,92474100.0,808114200.0,83214500.0,4430830000.0,279605200.0,588700.0,76200000.0,298700.0
2022-02-16,275000.0,74789000.0,1128096000.0,31633100.0,4283640000.0,255282300.0,422100.0,64100000.0,244500.0
2022-02-17,297300.0,90183200.0,776929900.0,78678300.0,4539420000.0,254383600.0,611000.0,67800000.0,232100.0
2022-02-18,295100.0,87348900.0,768986400.0,87529800.0,4708060000.0,243061100.0,512900.0,63500000.0,189600.0
2022-02-22,326300.0,101457400.0,1018787100.0,115316300.0,5121900000.0,323454100.0,648100.0,67300000.0,300100.0
2022-02-24,488400.0,207949400.0,1966584700.0,219860100.0,6752130000.0,397835700.0,925900.0,93500000.0,458000.0
2022-02-25,377500.0,152427400.0,1381725400.0,160377100.0,5177060000.0,272944300.0,664100.0,77600000.0,329800.0
2022-02-28,345800.0,171929700.0,1584580200.0,160848700.0,6071370000.0,399194900.0,613300.0,91100000.0,404200.0
2022-03-02,329400.0,169994900.0,1325548600.0,158825300.0,5337870000.0,291797500.0,527800.0,87700000.0,517700.0
2022-03-03,412600.0,132457000.0,1226956300.0,118913500.0,5039890000.0,298464500.0,614300.0,74800000.0,442100.0
2022-03-04,393500.0,180586100.0,1560387400.0,178566000.0,5797380000.0,332349200.0,765300.0,93500000.0,456100.0
2022-03-07,393600.0,243010200.0,2177431900.0,192412700.0,6940470000.0,426010600.0,571300.0,105400000.0,585400.0
2022-03-08,415900.0,168209400.0,1443985900.0,172923800.0,7243120000.0,490401300.0,540100.0,114700000.0,543600.0
2022-03-10,378300.0,148747200.0,1139094000.0,148856700.0,4980830000.0,310184700.0,613500.0,95200000.0,486400.0
2022-03-11,384100.0,136389500.0,973207200.0,130836100.0,4938640000.0,294326600.0,796500.0,89600000.0,343700.0
2022-03-14,338000.0,113227400.0,916048600.0,118949300.0,5574920000.0,327796200.0,635900.0,72600000.0,314700.0
2022-03-15,465000.0,102702800.0,870528100.0,101279000.0,5392470000.0,320480100.0,603700.0,73200000.0,381600.0
2022-03-16,444700.0,145251100.0,1914129400.0,138610100.0,6309750000.0,310154000.0,736000.0,82300000.0,260000.0
2022-03-17,420800.0,100583800.0,1095585500.0,96870400.0,4985090000.0,239055600.0,545500.0,89600000.0,448300.0
2022-03-22,361200.0,79017900.0,1017354500.0,79554100.0,4754840000.0,264320300.0,489100.0,98000000.0,338300.0
2022-03-23,349900.0,76824400.0,859391300.0,76384100.0,4550670000.0,280579000.0,883000.0,88200000.0,292100.0
2022-03-24,329000.0,82199900.0,737167300.0,77315500.0,4131390000.0,243935500.0,959600.0,71600000.0,290300.0
2022-03-25,340000.0,73936900.0,870705400.0,73042400.0,4305020000.0,255481600.0,599800.0,67400000.0,237100.0
2022-03-28,345000.0,78385700.0,775526800.0,70588000.0,4312260000.0,219945400.0,768000.0,65300000.0,253200.0
2022-03-29,316300.0,110146300.0,1172893900.0,99659400.0,5085910000.0,278078400.0,726700.0,77700000.0,235100.0
2022-03-30,366800.0,80090300.0,1036020900.0,76506500.0,4385570000.0,242508000.0,837800.0,83400000.0,505000.0
2022-03-31,398400.0,81436400.0,925410900.0,88194400.0,4823020000.0,266132700.0,1029500.0,78600000.0,281100.0
2022-04-01,378200.0,65149500.0,811395500.0,72477600.0,4562940000.0,250073700.0,1305000.0,66800000.0,291800.0
2022-04-06,429600.0,104806100.0,1102885900.0,104304600.0,4986830000.0,233714500.0,1321300.0,68700000.0,328800.0
2022-04-07,402600.0,94476400.0,1153908000.0,84791200.0,4821490000.0,232258500.0,998200.0,71100000.0,308800.0
2022-04-08,413800.0,91669300.0,919254100.0,74244800.0,4083200000.0,203320500.0,948000.0,78100000.0,274400.0
2022-04-11,424200.0,87321100.0,835767000.0,69814800.0,4266290000.0,289444800.0,742100.0,73500000.0,251700.0
2022-04-12,418300.0,84720600.0,772543400.0,104676200.0,4152090000.0,252644300.0,870000.0,75300000.0,266000.0
2022-04-13,391200.0,72469400.0,742706800.0,80458200.0,3828150000.0,211304100.0,732000.0,71600000.0,245100.0
2022-04-19,339900.0,0.0,846777100.0,70608100.0,4108120000.0,204365100.0,1256100.0,60500000.0,401400.0
2022-04-20,362000.0,87010800.0,1212543400.0,75486900.0,4290450000.0,218905100.0,1735700.0,72300000.0,286100.0
2022-04-21,391900.0,88762200.0,764750300.0,78397500.0,4636890000.0,258689400.0,1002600.0,62300000.0,285200.0
2022-04-22,342000.0,83469100.0,694792900.0,82415500.0,4651940000.0,287668700.0,1239400.0,58500000.0,262700.0
2022-04-25,433600.0,94933200.0,755160100.0,85275400.0,5240040000.0,317526500.0,1017600.0,62700000.0,275700.0
2022-04-26,401600.0,95230800.0,847986700.0,98346100.0,4689970000.0,256416900.0,889600.0,64300000.0,261100.0
2022-04-27,423100.0,92040000.0,958503900.0,134621900.0,4769680000.0,234351800.0,1071800.0,97300000.0,265100.0
2022-04-28,100.0,76048900.0,917004000.0,97665400.0,4854180000.0,280966100.0,898900.0,86700000.0,312900.0
2022-05-06,343300.0,113118300.0,1089227300.0,96547800.0,5116940000.0,274933100.0,1333600.0,98500000.0,300500.0
2022-05-10,370700.0,90242000.0,919988500.0,84927900.0,5885820000.0,361166500.0,840900.0,80800000.0,283100.0
2022-05-11,424000.0,106223700.0,1206944700.0,107719800.0,5816140000.0,324385300.0,679300.0,85900000.0,284300.0
2022-05-12,344400.0,105839000.0,966343100.0,110587600.0,6286450000.0,320281000.0,899900.0,91200000.0,314900.0
2022-05-13,331700.0,85955800.0,871946000.0,90805300.0,5183340000.0,294638400.0,788300.0,103800000.0,369100.0
2022-05-16,338100.0,75092100.0,814978400.0,67914800.0,4415030000.0,310724000.0,780000.0,87000000.0,217600.0
2022-05-17,330400.0,86952900.0,821412200.0,71183700.0,4841410000.0,278816000.0,873000.0,78900000.0,295700.0
2022-05-18,315000.0,80314700.0,830397600.0,69356900.0,5103220000.0,256316600.0,869300.0,74700000.0,290400.0
2022-05-19,336600.0,86227400.0,1037438100.0,82304500.0,5113550000.0,259832400.0,676900.0,74500000.0,313900.0
2022-05-20,372300.0,92863400.0,790841400.0,83084600.0,5130730000.0,221995700.0,752400.0,76300000.0,252400.0
2022-05-24,416300.0,72012900.0,1113802600.0,70956400.0,4923190000.0,304125000.0,850700.0,67400000.0,249800.0
2022-05-25,342300.0,75143000.0,898078000.0,64007200.0,4802560000.0,240858200.0,710200.0,72300000.0,243300.0
2022-05-26,370300.0,66120600.0,709669900.0,57436000.0,4709970000.0,267121500.0,595300.0,64500000.0,314300.0
2022-05-27,359500.0,70892100.0,713185000.0,71341500.0,4375620000.0,267596300.0,590500.0,69300000.0,274100.0
2022-05-31,374500.0,162340000.0,1620576000.0,146716000.0,6822640000.0,588164500.0,670700.0,141800000.0,651600.0
2022-06-07,402200.0,66096000.0,750124500.0,51840700.0,4248210000.0,263549000.0,524300.0,68300000.0,233800.0
2022-06-08,434200.0,73239600.0,776478300.0,61851500.0,4159470000.0,266654500.0,576000.0,78700000.0,243500.0
2022-06-09,422700.0,72804300.0,771939100.0,64865200.0,4134170000.0,239596000.0,814500.0,80300000.0,205000.0
2022-06-10,439900.0,103756400.0,911375600.0,89335800.0,4889640000.0,283280000.0,723800.0,79700000.0,189700.0
2022-06-13,438600.0,106541000.0,980090400.0,91214200.0,5636890000.0,340413100.0,659800.0,71400000.0,225500.0
2022-06-14,450400.0,85949300.0,864847700.0,78302700.0,5153890000.0,316000900.0,671200.0,75000000.0,225400.0
2022-06-15,550600.0,93774600.0,1089092800.0,80763200.0,5530480000.0,281533900.0,713800.0,72700000.0,183000.0
2022-06-16,433200.0,99480100.0,1162889200.0,104048800.0,5644930000.0,284709200.0,583800.0,67800000.0,264700.0
2022-06-17,395300.0,181205900.0,1908921300.0,190391800.0,8520740000.0,579457700.0,634200.0,115200000.0,342600.0
2022-06-21,394500.0,63109500.0,580244500.0,64763900.0,5292260000.0,275427300.0,479400.0,65400000.0,262800.0
2022-06-22,375500.0,87617200.0,1204359700.0,76135600.0,5058990000.0,283616600.0,531800.0,66400000.0,220900.0
2022-06-23,400600.0,89899600.0,763870700.0,99254200.0,5098640000.0,312412300.0,749200.0,65700000.0,259200.0
2022-06-24,390800.0,85414200.0,772223900.0,95705800.0,8120260000.0,262852600.0,654100.0,72600000.0,219600.0
2022-06-27,414100.0,66242800.0,802411400.0,69024800.0,4325310000.0,321214400.0,509700.0,65800000.0,210900.0
2022-06-28,412100.0,64300400.0,735789800.0,61092900.0,4270120000.0,275264400.0,564700.0,73400000.0,251900.0
2022-06-29,440600.0,0.0,718640800.0,70350700.0,4211240000.0,215310300.0,422100.0,101100000.0,444900.0
2022-06-30,381200.0,115328200.0,903650800.0,114222900.0,4840070000.0,272836300.0,515000.0,86100000.0,306000.0
2022-07-05,411700.0,104293700.0,1105144500.0,90489700.0,5076590000.0,338113600.0,323600.0,62800000.0,254200.0
2022-07-06,384600.0,89619400.0,933905000.0,78681400.0,4417720000.0,317959800.0,410600.0,89700000.0,288400.0
2022-07-07,334400.0,94857900.0,1108987400.0,79392500.0,4057770000.0,251534300.0,340000.0,80700000.0,264600.0
2022-07-08,322900.0,76855400.0,604222100.0,75193100.0,3521620000.0,197640400.0,411200.0,89300000.0,281100.0
2022-07-11,342700.0,59496400.0,676893400.0,55461200.0,3423480000.0,225897100.0,376900.0,68500000.0,255900.0
2022-07-12,334600.0,71122100.0,855143900.0,65198400.0,3817210000.0,232305400.0,379000.0,64400000.0,208600.0
2022-07-13,331800.0,70802000.0,805881600.0,63030200.0,4109390000.0,227053400.0,308400.0,54100000.0,233300.0
2022-07-14,355900.0,72944000.0,848278400.0,72613000.0,4199690000.0,340294700.0,348900.0,60600000.0,228600.0
2022-07-15,380200.0,76205700.0,782905500.0,77498400.0,4143800000.0,205985000.0,319300.0,65500000.0,205800.0
2022-07-19,315700.0,74716500.0,665883200.0,73418300.0,4041070000.0,231296300.0,339200.0,59400000.0,222600.0
2022-07-20,301500.0,76814600.0,1059158500.0,75183800.0,4185300000.0,197328500.0,333000.0,66700000.0,284400.0
2022-07-21,332400.0,78627800.0,798169600.0,87886300.0,4132790000.0,214889000.0,295500.0,56700000.0,243600.0
2022-07-22,300700.0,68727100.0,606877600.0,76076400.0,3979240000.0,180504600.0,381400.0,60100000.0,190900.0
2022-07-25,271200.0,60387200.0,711402100.0,56561100.0,3568340000.0,219076800.0,322900.0,46500000.0,211400.0
2022-07-26,259500.0,60556300.0,730984300.0,58207700.0,3778950000.0,209670300.0,415100.0,50000000.0,208200.0
2022-07-27,249100.0,69640600.0,1188866700.0,79894900.0,4112180000.0,230203700.0,333400.0,51100000.0,185200.0
2022-07-28,288100.0,92169500.0,745838600.0,74308800.0,4413000000.0,251616900.0,490900.0,83500000.0,376300.0
2022-07-29,307300.0,103116600.0,883363000.0,82631600.0,4616360000.0,252031900.0,499000.0,79300000.0,436100.0
2022-08-02,394200.0,66079400.0,623919300.0,56681200.0,4727710000.0,270793400.0,549800.0,71800000.0,333600.0
2022-08-03,324900.0,78438000.0,947917500.0,63636000.0,4351760000.0,220501000.0,475200.0,72300000.0,285400.0
2022-08-04,260900.0,75071500.0,858684300.0,64719800.0,4283320000.0,250540000.0,398500.0,83100000.0,325000.0
2022-08-05,274700.0,71657900.0,609722300.0,62482000.0,4085940000.0,238711500.0,409400.0,71300000.0,355300.0
2022-08-08,254300.0,57501500.0,626255900.0,51639200.0,4221090000.0,243324500.0,418100.0,66100000.0,257000.0
2022-08-10,257600.0,67978700.0,766193200.0,56490500.0,4546010000.0,264927000.0,479300.0,59900000.0,312700.0
2022-08-12,299900.0,59404000.0,497719500.0,58498800.0,3788010000.0,230349300.0,445100.0,89600000.0,303900.0
2022-08-16,303600.0,56347800.0,514362800.0,50947100.0,4329820000.0,223800800.0,398100.0,50100000.0,0.0
2022-08-17,326100.0,62910000.0,505660900.0,57254300.0,3885030000.0,225969400.0,417800.0,66600000.0,262800.0
2022-08-18,301700.0,52233900.0,606626300.0,47668000.0,3340330000.0,199911000.0,381400.0,47400000.0,263900.0
2022-08-19,333500.0,65894600.0,726312000.0,65997300.0,3761340000.0,212866200.0,459700.0,48400000.0,295600.0
2022-08-22,314500.0,78589600.0,575411700.0,68371700.0,3907430000.0,252502700.0,422400.0,49200000.0,287600.0
