Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2023-05-15,3235.8701171875,7397.85986328125,7754.60009765625,15874.240234375,4110.27001953125,20431.80078125,2455.989990234375,29475.970703125,18287.900390625
2023-05-16,3282.489990234375,7377.81005859375,7741.2998046875,15862.3701171875,4109.85986328125,20236.80078125,2474.89990234375,29779.0703125,18264.349609375
2023-05-17,3269.889892578125,7354.5400390625,7713.0,15862.150390625,4113.6201171875,20158.69921875,2475.02001953125,29912.439453125,18115.349609375
2023-05-18,3284.169921875,7426.39013671875,7723.2001953125,16069.419921875,4153.5,20171.0,2500.010009765625,30381.900390625,18104.849609375
2023-05-19,3268.219970703125,7463.9599609375,7742.10009765625,16203.599609375,4180.2001953125,20306.69921875,2524.889892578125,30679.16015625,18060.400390625
2023-05-23,3246.239990234375,7378.7099609375,7747.10009765625,16143.98046875,4142.5400390625,20138.599609375,2561.10009765625,30828.73046875,18324.19921875
2023-05-24,3204.3798828125,7223.580078125,7590.2001953125,15802.8603515625,4103.97998046875,19898.80078125,2555.0400390625,30566.830078125,18262.94921875
2023-05-25,3168.570068359375,7197.39990234375,7569.2001953125,15726.5,4129.72998046875,19717.400390625,2551.489990234375,30558.140625,18202.400390625
2023-05-26,3179.820068359375,7208.43994140625,7556.89990234375,15726.740234375,4156.16015625,19832.80078125,2553.7900390625,30864.490234375,18333.150390625
2023-05-30,3186.6298828125,7195.3798828125,7516.5,15889.4599609375,4192.18017578125,19708.400390625,2574.820068359375,31064.189453125,18575.5
2023-05-31,3190.27001953125,7083.60009765625,7446.10009765625,15629.1201171875,4166.14990234375,19522.599609375,2575.97998046875,30785.98046875,18483.849609375
2023-06-01,3189.52001953125,7090.4599609375,7445.2998046875,15734.8603515625,4171.64013671875,19542.599609375,2565.0,30853.439453125,18464.55078125
2023-06-02,3211.739990234375,7179.31005859375,7490.0,15922.6103515625,4241.009765625,19783.19921875,2583.8798828125,31257.009765625,18478.400390625
2023-06-05,3221.6298828125,7193.3701171875,7594.10009765625,15928.4404296875,4266.81982421875,19926.099609375,2608.010009765625,31798.720703125,18582.80078125
2023-06-07,3188.010009765625,7170.93994140625,7604.39990234375,15909.849609375,4263.9599609375,19955.599609375,2613.679931640625,31913.740234375,18636.0
2023-06-08,3180.5400390625,7184.18994140625,7588.0,15913.9501953125,4261.06982421875,19855.30078125,2595.330078125,31420.44921875,18615.599609375
2023-06-09,3206.10009765625,7185.259765625,7546.5,15924.509765625,4291.7001953125,19857.400390625,2618.449951171875,31898.75,18555.400390625
2023-06-12,3210.7099609375,7237.85009765625,7556.7998046875,16021.5498046875,4304.3701171875,19805.900390625,2623.429931640625,32280.5390625,18559.75
2023-06-13,3215.5,7244.419921875,7556.2998046875,16088.4697265625,4349.31005859375,19975.900390625,2633.52001953125,32638.2109375,18631.80078125
2023-06-14,3226.77001953125,7288.4599609375,7579.2998046875,16217.4501953125,4337.85009765625,19930.30078125,2614.25,33203.94921875,18690.0
2023-06-15,3229.14990234375,7246.330078125,7584.7998046875,16165.66015625,4362.60009765625,19952.19921875,2602.52001953125,33386.01171875,18669.05078125
2023-06-16,3255.5,7297.72998046875,7627.7998046875,16276.7900390625,4407.43994140625,19973.19921875,2612.2099609375,33186.9296875,18710.5
2023-06-20,3237.7900390625,7281.1201171875,7566.2998046875,16069.099609375,4367.18994140625,19739.80078125,2596.820068359375,33089.01953125,18660.650390625
2023-06-21,3197.89990234375,7246.85986328125,7520.89990234375,16002.26953125,4360.14013671875,19656.099609375,2579.52001953125,33154.6796875,18794.849609375
2023-06-26,3144.25,7105.72021484375,7401.2001953125,15713.7001953125,4328.080078125,19400.69921875,2562.030029296875,32392.720703125,18646.69921875
2023-06-27,3148.27001953125,7161.72021484375,7428.10009765625,15758.1298828125,4335.0,19579.099609375,2568.52001953125,32306.990234375,18714.25
2023-06-28,3157.1201171875,7250.68017578125,7461.5,15906.8798828125,4360.22021484375,19706.5,2559.4599609375,32642.869140625,18861.349609375
2023-06-30,3177.989990234375,7337.27978515625,7471.7001953125,15978.900390625,4422.43994140625,19973.400390625,2541.719970703125,32918.76953125,19024.599609375
2023-07-05,3218.60009765625,7294.60009765625,7434.7001953125,15901.3896484375,4436.60986328125,20086.19921875,2578.659912109375,33041.140625,19339.599609375
2023-07-06,3199.719970703125,7065.259765625,7267.60009765625,15495.83984375,4385.0498046875,19757.599609375,2550.669921875,32637.720703125,19373.0
2023-07-07,3189.2099609375,7052.77001953125,7229.60009765625,15456.16015625,4397.39990234375,19719.599609375,2515.070068359375,32327.900390625,19303.599609375
2023-07-10,3192.659912109375,7082.4599609375,7238.7001953125,15545.330078125,4389.919921875,19798.80078125,2517.669921875,32065.630859375,19327.099609375
2023-07-11,3200.3798828125,7172.14013671875,7239.2001953125,15659.099609375,4408.4599609375,19820.69921875,2534.47998046875,32084.419921875,19406.44921875
2023-07-12,3193.43994140625,7231.330078125,7282.5,15806.2802734375,4463.22998046875,19938.099609375,2554.260009765625,31791.7109375,19361.75
2023-07-13,3202.699951171875,7335.60986328125,7409.2998046875,16000.3798828125,4489.35986328125,20119.80078125,2587.75,31952.98046875,19385.80078125
2023-07-14,3234.0,7353.919921875,7421.2998046875,16071.740234375,4499.56005859375,20234.19921875,2603.360107421875,32225.369140625,19433.5
2023-07-18,3190.0,7275.52001953125,7398.5,16031.0703125,4514.58984375,20243.900390625,2600.669921875,32338.30078125,19690.19921875
2023-07-19,3181.56005859375,7317.5400390625,7453.7001953125,16075.169921875,4557.47998046875,20401.5,2598.52001953125,32671.029296875,19727.44921875
2023-07-20,3165.669921875,7301.1201171875,7585.89990234375,16050.98046875,4527.56005859375,20412.400390625,2589.2900390625,32462.859375,19758.400390625
