Date,Close,High,Low,Open,Volume,return (n=1),volatility (n=20)
2018-03-27,15216.2001953125,15367.5,15171.7998046875,15307.7998046875,212058200.0,-0.005400632798990343,0.0014943876255830311
2018-03-28,15169.900390625,15232.0,15150.5,15198.7001953125,214705000.0,-0.0030474354804567163,0.001413920277222547
2018-04-03,15180.7998046875,15228.0,15104.2001953125,15215.099609375,199121700.0,0.000718231504440165,0.0013794667866363559
2018-04-04,15164.400390625,15180.099609375,14991.2001953125,15050.900390625,227789600.0,-0.0010808573055048028,0.001378690951318709
2018-04-09,15227.7001953125,15320.5,15216.0,15268.400390625,174468400.0,0.004165549270867387,0.0012227170849529862
2018-04-10,15262.099609375,15339.7998046875,15252.7998046875,15339.7998046875,212896000.0,0.002256454872022399,0.0011766303203189462
2018-04-11,15257.900390625,15318.900390625,15231.7998046875,15234.400390625,229950600.0,-0.0002751781635975195,0.0011755620561843757
2018-04-12,15269.2998046875,15313.599609375,15259.0,15288.599609375,160611500.0,0.0007468365601440674,0.0011612561029060258
2018-04-13,15274.0,15349.599609375,15254.900390625,15337.2998046875,190227600.0,0.00030777259691373995,0.001133629388044975
2018-04-16,15300.400390625,15326.099609375,15266.900390625,15298.7998046875,188529800.0,0.0017269609116820947,0.0011281434957259077
2018-04-17,15353.2998046875,15404.5,15325.0,15336.400390625,167451700.0,0.0034514245417932104,0.0011418871802399994
2018-04-18,15530.0,15576.7001953125,15422.900390625,15422.900390625,230935400.0,0.011443215240928159,0.0012870633846362568
2018-04-19,15454.400390625,15559.400390625,15434.400390625,15542.599609375,191719900.0,-0.004879859441728485,0.0013055983640265314
2018-04-20,15484.2998046875,15501.099609375,15442.400390625,15470.2998046875,170639000.0,0.001932817033804767,0.001309228475366584
2018-04-23,15552.099609375,15582.2998046875,15495.900390625,15503.400390625,202793400.0,0.004369057868703828,0.0013235480015247646
2018-04-24,15477.0,15589.2001953125,15430.599609375,15585.0,202523700.0,-0.004840601690753244,0.0012886219840236666
2018-04-25,15509.7998046875,15538.5,15443.400390625,15470.599609375,189569500.0,0.002117018675328359,0.0012904174050055689
2018-04-26,15637.599609375,15658.7998046875,15526.400390625,15557.599609375,208957600.0,0.00820617607086752,0.00114227899950966
2018-04-27,15668.900390625,15682.2998046875,15631.900390625,15649.7998046875,111784200.0,0.0019996353268356306,0.0009425420428011485
2018-05-02,15627.900390625,15681.5,15620.900390625,15634.2998046875,208381100.0,-0.0026200776073775135,0.0009448330244091043
2018-05-08,15842.7001953125,15842.7001953125,15771.900390625,15815.599609375,239405500.0,0.013651035337965398,0.0010732290390412984
2018-05-09,15910.7998046875,15910.7998046875,15828.2001953125,15902.599609375,249620000.0,0.004289272916827233,0.001044420225816992
2018-05-10,15959.5,16000.2001953125,15910.099609375,15929.400390625,230424900.0,0.0030561515590493992,0.001041142766188616
2018-05-11,15983.2998046875,16030.400390625,15975.900390625,15998.099609375,196733700.0,0.0014901517235233752,0.001025686709239486
2018-05-14,16085.599609375,16101.599609375,16016.900390625,16023.900390625,226311000.0,0.006380022611515786,0.00104028533417487
2018-05-15,16097.7998046875,16132.099609375,16053.2998046875,16097.7998046875,224440500.0,0.0007581670127474019,0.0010448072139793829
2018-05-16,16108.099609375,16120.2998046875,16067.2001953125,16105.7998046875,201996900.0,0.000639622257166542,0.0010390166823111401
2018-05-17,16143.599609375,16179.5,16117.5,16125.2998046875,208702800.0,0.0022014352853931686,0.001034314393181009
2018-05-18,16162.2998046875,16168.2001953125,16108.0,16151.2998046875,181368400.0,0.0011576955132195116,0.0010298230266041703
2018-05-23,16133.7998046875,16151.900390625,16072.400390625,16084.099609375,195487800.0,-0.0017649194635076919,0.0010541468552633568
2018-05-24,16113.599609375,16171.5,16086.0,16147.599609375,204773800.0,-0.0012528264803786855,0.0010708661184322412
2018-05-25,16075.7001953125,16148.2001953125,16059.7001953125,16085.0,182237200.0,-0.0023547844659670063,0.0009834623871092364
2018-05-29,15922.599609375,16013.599609375,15884.2998046875,15958.5,196780200.0,-0.00956936807212074,0.0010886868613044522
2018-05-30,16048.7001953125,16048.900390625,15938.599609375,15964.2001953125,187813200.0,0.0078884024491434,0.001134777583458348
2018-05-31,16061.5,16064.400390625,15979.599609375,16013.5,288780000.0,0.0007972423272108379,0.0011274450036426456
2018-06-01,16043.5,16095.2001953125,16040.5,16075.7998046875,181961200.0,-0.0011213207840548105,0.0010860084987302178
2018-06-04,16052.2001953125,16121.2001953125,16038.0,16064.900390625,172744300.0,0.0005421408769805729,0.001087642449491038
2018-06-05,16122.2998046875,16176.2001953125,16080.0,16100.900390625,188418400.0,0.004357470685996007,0.0010433526419576528
2018-06-07,16192.7998046875,16249.2001953125,16149.400390625,16201.0,202165900.0,0.0043632922505142105,0.0010528251911959886
2018-06-08,16202.7001953125,16202.7001953125,16142.2001953125,16179.900390625,171122400.0,0.0006112201344768363,0.001030542655105681
2018-06-11,16263.2998046875,16294.7998046875,16220.5,16229.2001953125,169658600.0,0.00373311647582893,0.0008304368938408048
2018-06-12,16289.0,16290.7998046875,16240.599609375,16275.7998046875,176743900.0,0.0015790098276619348,0.0008157774467268634
2018-06-14,16329.0,16351.599609375,16254.0,16308.0,166514200.0,0.0024526347447045996,0.000812666501760041
2018-06-15,16314.400390625,16329.900390625,16257.2998046875,16309.2998046875,448100700.0,-0.0008944907806013199,0.0008187209252296076
2018-06-19,16316.5,16351.900390625,16264.599609375,16291.7001953125,195318600.0,0.0001286884120733521,0.000769297359916296
2018-06-20,16421.0,16444.5,16374.7001953125,16388.5,214355600.0,0.0063841377580555235,0.0008199365324756581
2018-06-21,16335.2001953125,16412.30078125,16323.2001953125,16401.400390625,196887700.0,-0.005238702926470802,0.000877293646839248
2018-06-22,16450.099609375,16489.5,16438.099609375,16457.30078125,230346100.0,0.007009231890973261,0.0009302816389048136
2018-06-25,16184.0,16384.80078125,16165.599609375,16381.5,255366700.0,-0.016308432608758392,0.0012681135944044124
2018-06-26,16280.099609375,16347.5,16199.7998046875,16239.0,249086000.0,0.005920379202209851,0.0012967917730139717
2018-06-27,16231.2998046875,16344.400390625,16218.0,16320.599609375,233945300.0,-0.003002014199081389,0.0013057592206313564
2018-06-28,16179.900390625,16218.0,16112.599609375,16163.599609375,212392300.0,-0.003171709584433192,0.0013108641421067414
2018-06-29,16277.7001953125,16304.2998046875,16230.0,16230.0,215940200.0,0.00602632966712856,0.0012306234086153767
2018-07-03,16263.2001953125,16346.099609375,16227.2998046875,16332.400390625,167706400.0,-0.0008911862170754289,0.0011805027709888617
2018-07-05,16266.599609375,16330.900390625,16235.599609375,16326.900390625,169774100.0,0.0002090030738144284,0.0011806942362402387
2018-07-06,16371.7998046875,16378.599609375,16230.2998046875,16242.400390625,141594800.0,0.006446428839221621,0.0012113148058967758
2018-07-09,16452.30078125,16460.5,16382.2998046875,16402.69921875,149277900.0,0.004905001905518569,0.0012264019919033965
2018-07-10,16548.69921875,16553.80078125,16481.30078125,16481.30078125,179453700.0,0.005842169127033742,0.0012385490603820722
2018-07-11,16417.30078125,16464.0,16390.099609375,16448.900390625,223771000.0,-0.007971797206732268,0.0013099061776683197
2018-07-12,16567.400390625,16577.099609375,16449.099609375,16490.19921875,168849100.0,0.009101228153223503,0.0013757193706138184
2018-07-13,16561.099609375,16586.5,16539.19921875,16560.900390625,140905500.0,-0.0003803843413359258,0.0013704668625347952
2018-07-16,16494.69921875,16531.099609375,16467.80078125,16531.099609375,152593700.0,-0.004017478462976576,0.0013916519234286541
2018-07-17,16519.19921875,16546.30078125,16445.19921875,16462.19921875,164404500.0,0.0014842236547137155,0.0013891496860954779
2018-07-18,16477.400390625,16557.400390625,16477.400390625,16547.900390625,182820700.0,-0.0025335247254466738,0.0013961247296812983
2018-07-19,16543.0,16564.400390625,16463.0,16463.0,179816500.0,0.003973282873652146,0.0014066492952593895
2018-07-20,16435.5,16498.599609375,16424.80078125,16491.900390625,175726000.0,-0.006519422093458285,0.0014170960812011218
2018-07-23,16420.80078125,16444.5,16389.400390625,16444.5,154956300.0,-0.0008947580452551335,0.0013908828871084143
2018-07-24,16390.099609375,16512.30078125,16390.099609375,16460.30078125,178751900.0,-0.0018714013007556684,0.0013477095900707356
2018-07-25,16420.80078125,16421.900390625,16351.0,16366.5,158513300.0,0.0018714013007557011,0.0010486293159465824
2018-07-26,16455.69921875,16480.599609375,16364.2998046875,16387.599609375,185503900.0,0.0021230027896935112,0.0010158068323914147
2018-07-27,16394.0,16489.099609375,16361.2998046875,16465.400390625,213660700.0,-0.003756460045020178,0.0010233947386157558
2018-07-30,16345.5,16443.0,16340.5,16443.0,143937900.0,-0.0029627841279254324,0.0010214743794685485
2018-07-31,16434.0,16434.0,16324.7001953125,16358.599609375,218906200.0,0.005399729406082603,0.0010130135100876725
2018-08-01,16376.7998046875,16432.19921875,16328.599609375,16383.7998046875,183217000.0,-0.0034866722908916143,0.0010304071529988674
2018-08-02,16409.19921875,16418.80078125,16266.599609375,16322.0,177619800.0,0.001976418323319418,0.00103356419766065
2018-08-03,16420.19921875,16429.099609375,16369.7998046875,16390.900390625,169210300.0,0.0006701310980519297,0.0009843551211744773
2018-08-07,16286.2998046875,16494.099609375,16281.0,16491.599609375,247971400.0,-0.008187985027176561,0.0010342561122432565
2018-08-08,16315.099609375,16325.099609375,16235.599609375,16302.099609375,173124600.0,0.0017667838004944765,0.0009874313214433587
2018-08-09,16417.0,16430.900390625,16326.900390625,16327.099609375,178858400.0,0.006226347899587375,0.0009676763675366725
2018-08-10,16326.5,16362.5,16281.7998046875,16353.5,181112000.0,-0.005527828756838297,0.0008778387624753414
2018-08-13,16250.7998046875,16371.900390625,16239.7001953125,16318.2998046875,169202400.0,-0.00464742824099935,0.0008990078633889399
2018-08-14,16330.7001953125,16342.0,16250.599609375,16296.099609375,187168600.0,0.0049046575999485585,0.0009289676848644008
2018-08-16,16225.7001953125,16287.7001953125,16214.7998046875,16226.400390625,199689700.0,-0.006450366920372192,0.0009682604070546958
2018-08-17,16323.7001953125,16336.900390625,16194.900390625,16219.599609375,173991100.0,0.006021634496963023,0.0010231263328279827
2018-08-20,16331.0,16370.900390625,16317.400390625,16332.099609375,208751900.0,0.0004470906035232034,0.0009977155633499168
2018-08-21,16297.0,16398.599609375,16296.400390625,16340.2998046875,219442800.0,-0.002084100300754538,0.0009526189037760028
2018-08-23,16326.7998046875,16358.599609375,16309.2001953125,16336.2001953125,171141500.0,0.0018268756646321284,0.0009587727619665545
2018-08-24,16356.099609375,16400.900390625,16331.5,16382.7998046875,211605900.0,0.0017929751069889778,0.0009603427503356338
2018-08-28,16355.5,16464.900390625,16328.900390625,16464.900390625,198610200.0,-3.66603518157256e-05,0.0009547375743921314
2018-08-29,16390.30078125,16432.900390625,16339.099609375,16380.599609375,180128300.0,0.0021255118837613684,0.0009547536428659541
2018-08-30,16371.599609375,16439.19921875,16349.599609375,16375.2998046875,216595200.0,-0.0011416415826431294,0.0009379182736530109
2018-08-31,16262.900390625,16390.400390625,16252.400390625,16361.2001953125,217160800.0,-0.006661638494988057,0.0009850086484210576
2018-09-04,16161.2998046875,16276.2998046875,16152.2001953125,16276.2998046875,239502100.0,-0.006266980703050374,0.0009815318162064944
2018-09-05,16137.599609375,16156.7998046875,16033.0,16144.599609375,255580900.0,-0.0014675546223600535,0.0009723348784996321
2018-09-06,16100.900390625,16196.2001953125,16077.400390625,16162.2001953125,229173900.0,-0.0022767333841572767,0.0009643380329509973
2018-09-07,16090.2998046875,16093.400390625,15994.2998046875,16028.900390625,225132900.0,-0.0006586014970771804,0.0009607513348594514
2018-09-10,16057.099609375,16147.099609375,16057.099609375,16121.0,200681100.0,-0.0020654987788178186,0.0008863457094672021
2018-09-11,16094.2998046875,16111.7001953125,15975.7998046875,16042.2998046875,215647000.0,0.00231406486751511,0.0008907793420328114
2018-09-12,16049.0,16096.099609375,15993.599609375,16093.2998046875,266571000.0,-0.00281861756282066,0.0008180326965571398
2018-09-14,16013.5,16032.5,15981.0,15990.2998046875,194435900.0,-0.002214425856169929,0.0007873958901850183
2018-09-18,16196.0,16198.7001953125,16091.5,16120.7998046875,228914700.0,0.011332181687065398,0.0009741147887293913
2018-09-19,16149.900390625,16230.0,16149.900390625,16206.7998046875,348868600.0,-0.002850416283427753,0.0009445473349185611
2018-09-21,16224.099609375,16267.7001953125,16211.0,16235.099609375,497537500.0,0.0045838851345404285,0.0009242718785891827
2018-09-27,16204.599609375,16262.7998046875,16193.0,16195.400390625,224428600.0,-0.0012026385775613883,0.0008692575721107493
2018-09-28,16073.099609375,16177.5,16063.7001953125,16167.400390625,260484900.0,-0.008148085564957821,0.0009505326629494261
2018-10-10,15517.400390625,15830.2001953125,15511.7998046875,15830.2001953125,339860300.0,-0.03518504275728752,0.001966498639743452
2018-10-11,15317.099609375,15482.2998046875,15317.099609375,15416.7998046875,389019100.0,-0.012992174269050279,0.0020205143723127984
2018-10-12,15414.2998046875,15470.900390625,15317.7001953125,15464.0,289282400.0,0.006325811469371161,0.00206222435347557
2018-10-15,15409.5,15476.2998046875,15398.5,15441.400390625,246963900.0,-0.00031143497925033016,0.002061243009444846
2018-10-16,15579.7001953125,15579.7001953125,15399.5,15456.900390625,280525800.0,0.010984594995555423,0.002164009707347038
2018-10-17,15529.900390625,15556.599609375,15452.7001953125,15548.7998046875,312769400.0,-0.003201574194922864,0.002162967526336935
2018-10-19,15470.099609375,15579.7998046875,15466.5,15478.599609375,251480500.0,-0.0038581197050518716,0.002153769480556214
2018-10-22,15412.7001953125,15492.900390625,15364.099609375,15488.099609375,278747800.0,-0.003717245879293603,0.0021457886813607886
2018-10-23,15285.2001953125,15323.2001953125,15094.7001953125,15244.900390625,346691200.0,-0.008306804799916141,0.002165366765577268
2018-10-24,14909.099609375,15295.7001953125,14900.400390625,15265.7001953125,290191400.0,-0.02491331417736404,0.0024326595495590187
2018-10-25,14924.099609375,15009.900390625,14905.2998046875,14988.7001953125,300106200.0,0.0010055911975133155,0.0024398088481472494
2018-10-26,14888.2998046875,14950.7998046875,14732.0,14827.599609375,269257400.0,-0.002401673303658196,0.0024392515505959112
2018-10-29,14721.7998046875,15019.599609375,14639.7001953125,14987.0,283759500.0,-0.011246281308525815,0.0024443421109316328
2018-10-30,14894.5,14899.2001953125,14696.2998046875,14715.7001953125,286522100.0,0.011662642123676126,0.002573700127631706
2018-10-31,15027.2998046875,15085.5,14982.7001953125,15004.900390625,310550400.0,0.00887651662151196,0.0026495439584547243
2018-11-01,15150.2001953125,15150.2001953125,15029.2001953125,15032.7998046875,290143000.0,0.008145212168302232,0.0026080807583983285
2018-11-02,15119.2998046875,15222.900390625,15037.2001953125,15204.2998046875,268963600.0,-0.0020416856148248895,0.0026087916232993688
2018-11-05,15217.7001953125,15242.400390625,15136.7998046875,15136.7998046875,255477900.0,0.006487176432111601,0.0026256039894485285
2018-11-06,15292.7001953125,15295.2998046875,15220.2001953125,15245.0,237092100.0,0.004916366229634224,0.002655520571081663
2018-11-07,15369.400390625,15392.0,15293.2998046875,15385.5,271236500.0,0.005002941992029091,0.002668451548118995
2018-11-09,15274.400390625,15304.0,15196.099609375,15271.400390625,287404100.0,-0.0062002951281142785,0.002048138949585166
2018-11-12,15156.400390625,15263.7001953125,15145.599609375,15263.2001953125,241196100.0,-0.007755339222013696,0.001981689179328822
2018-11-13,15131.7998046875,15245.5,15108.599609375,15167.7001953125,300186800.0,-0.0016244340164489352,0.0019489352557896485
2018-11-14,15133.099609375,15258.0,15046.7998046875,15172.0,295362000.0,8.589519301003327e-05,0.0019493655651821851
2018-11-15,15144.900390625,15177.599609375,15068.2001953125,15104.7998046875,268321200.0,0.0007794954651908902,0.0018498064953048083
2018-11-16,15155.5,15170.2998046875,15082.900390625,15082.900390625,285186100.0,0.0006996349665824548,0.001850176899036558
2018-11-19,15071.0,15170.7998046875,15040.5,15137.400390625,225780400.0,-0.0055911349397348865,0.0018586887462851566
2018-11-20,14877.0,14952.5,14810.599609375,14941.7001953125,292344300.0,-0.012955971262432815,0.001945588548874385
2018-11-21,15095.0,15195.400390625,14938.2998046875,14941.7001953125,270566000.0,0.014547166983695625,0.002074765975488213
2018-11-26,15012.7001953125,15127.099609375,14994.2998046875,15066.7001953125,245892100.0,-0.005467040600148322,0.0016626117114929143
2018-11-27,14944.099609375,15021.7001953125,14907.5,14994.400390625,219177800.0,-0.004579975584812395,0.0016801460199984588
2018-11-28,15171.2998046875,15171.2998046875,14981.7001953125,15002.900390625,244842300.0,0.015088925292688597,0.0018331506206708701
2018-11-29,15194.0,15251.2001953125,15138.900390625,15157.099609375,223082300.0,0.0014951408144997012,0.0017172615922896684
2018-11-30,15197.7998046875,15214.2998046875,15125.400390625,15135.0,339228800.0,0.0002500546023413133,0.0016336745012574497
2018-12-03,15275.0,15378.900390625,15154.7001953125,15358.900390625,294475600.0,0.005066837374287917,0.001596058890348474
2018-12-04,15063.599609375,15259.2998046875,15047.099609375,15226.7998046875,285129100.0,-0.013936293359349613,0.0017072682470763796
2018-12-06,14937.0,14972.7001953125,14773.900390625,14972.7001953125,28338700.0,-0.008439855370154039,0.001753911963327095
2018-12-07,14795.099609375,15059.7001953125,14763.900390625,14986.5,311247900.0,-0.009545337860931086,0.0017664177985868973
2018-12-10,14728.2998046875,14795.900390625,14610.2001953125,14769.599609375,275806900.0,-0.004525218640459437,0.0017403473093922056
2018-12-11,14667.7998046875,14957.7998046875,14665.900390625,14891.2001953125,275639600.0,-0.004116198150456572,0.0017048002687736125
2018-12-12,14783.099609375,14902.7001953125,14778.900390625,14802.2998046875,268233000.0,0.00783000832283201,0.001764405904071364
2018-12-13,14750.400390625,14871.7001953125,14721.2998046875,14814.099609375,264774700.0,-0.002214382454615202,0.0017353349529023623
2018-12-14,14595.099609375,14715.2998046875,14567.2998046875,14651.2001953125,277086200.0,-0.010584398364511555,0.0017957370272361384
2018-12-17,14362.7001953125,14577.599609375,14323.7001953125,14567.599609375,264315200.0,-0.016051247351195175,0.0019274433979626407
2018-12-18,14416.900390625,14502.599609375,14373.7998046875,14378.5,386847800.0,0.0037665748160200284,0.0019469647276825523
2018-12-19,14264.099609375,14552.2998046875,14256.099609375,14452.0,370363000.0,-0.010655292837560476,0.00198090677800582
2018-12-20,14141.7998046875,14341.7001953125,14075.900390625,14244.7001953125,308247100.0,-0.008610926807487696,0.0019968678633645806
2018-12-21,13935.400390625,14220.900390625,13924.400390625,14161.7998046875,614345800.0,-0.014702543746327157,0.0020211273672809038
2018-12-27,14165.2001953125,14165.5,13918.2998046875,14018.0,235414700.0,0.016355873025686262,0.002064639770816551
2018-12-28,14222.0,14326.900390625,14174.0,14234.2001953125,266928600.0,0.004001795182176811,0.0020911351106828453
2019-01-04,14426.599609375,14438.599609375,14314.7998046875,14351.599609375,231237200.0,0.014283636249304564,0.0022530681554557546
2019-01-07,14504.099609375,14515.099609375,14383.099609375,14471.0,257832000.0,0.005357643435862696,0.002109501124234556
2019-01-08,14605.2001953125,14645.599609375,14533.900390625,14610.5,260100900.0,0.006946301912686519,0.002152137326336142
2019-01-09,14804.7001953125,14811.099609375,14644.099609375,14668.5,269093100.0,0.013567068057150905,0.0022871566958300336
2019-01-10,14903.5,14921.099609375,14702.2998046875,14770.7001953125,262984000.0,0.0066513735794139495,0.0023001186502288828
2019-01-11,14939.2001953125,14956.2001953125,14855.2001953125,14874.2001953125,249299500.0,0.002392559125605356,0.0022057245232000727
2019-01-15,15046.2998046875,15079.7998046875,14966.5,15002.0,241300600.0,0.00714345699131765,0.002194108295625268
2019-01-16,15111.2998046875,15118.2998046875,15057.0,15072.2998046875,248816800.0,0.0043106945841099266,0.002138081600077184
2019-01-17,15211.2001953125,15238.099609375,15066.5,15077.099609375,257298500.0,0.006589216065896453,0.0021339298423561828
2019-01-18,15303.7998046875,15325.599609375,15258.900390625,15295.0,293702200.0,0.006069139348701754,0.00212270599071993
2019-01-22,15233.7998046875,15285.2001953125,15160.5,15276.2998046875,228363300.0,-0.004584520296248393,0.002125616216923183
2019-01-23,15208.2998046875,15293.2998046875,15141.5,15275.7001953125,210174500.0,-0.0016753119062997044,0.002123305855527385
2019-01-24,15280.7998046875,15281.2998046875,15194.2998046875,15201.5,206075300.0,0.0047558069983975465,0.0020294723077774334
2019-01-25,15366.099609375,15388.0,15298.400390625,15350.2001953125,216014400.0,0.005566633270349808,0.0017887482509668445
2019-01-28,15378.599609375,15378.599609375,15276.900390625,15289.099609375,226010300.0,0.0008131483479361551,0.0017931433367357767
2019-01-29,15463.099609375,15497.400390625,15413.900390625,15414.7001953125,233364800.0,0.0054796080354964204,0.001639255048977614
2019-01-30,15484.599609375,15520.900390625,15418.599609375,15493.400390625,233825500.0,0.0013894411540532985,0.001507165517488589
2019-01-31,15540.599609375,15564.599609375,15486.5,15507.400390625,286422200.0,0.003609972681928098,0.0011205886550201855
2019-02-01,15506.2998046875,15569.0,15483.400390625,15562.2998046875,224777300.0,-0.0022095487336534518,0.0010256111993018004
2019-02-12,15642.099609375,15654.7998046875,15583.400390625,15613.099609375,248558800.0,0.008719591867345871,0.001046223162905763
2019-02-14,15696.0,15733.099609375,15608.2001953125,15622.2998046875,305833800.0,0.003439930592325449,0.0009192087860145263
2019-02-15,15838.2001953125,15866.599609375,15763.400390625,15770.0,255717300.0,0.009018853074271327,0.0009489168030178534
2019-02-19,15937.400390625,15953.900390625,15831.900390625,15856.900390625,336230800.0,0.006243817001834942,0.0009445957761033107
2019-02-20,16031.2001953125,16036.900390625,15942.900390625,15942.900390625,268328500.0,0.005868262741957405,0.0008170396301144095
2019-02-21,16000.900390625,16030.7001953125,15979.7001953125,16001.900390625,298529700.0,-0.0018918405705725563,0.0008543336107675155
2019-02-22,16013.0,16071.0,15997.400390625,16038.400390625,222858800.0,0.0007558972698414368,0.0008640450487570666
2019-02-25,16057.0,16099.900390625,16051.0,16051.0,219234400.0,0.0027439992272078853,0.000842565755196481
2019-02-26,16067.900390625,16115.7998046875,16051.0,16051.0,266318500.0,0.000678625671101795,0.00085007804919493
2019-02-27,16074.2998046875,16077.599609375,15990.2998046875,16043.7998046875,226354300.0,0.0003981939075838938,0.0008388992086329871
2019-02-28,15999.0,16067.0,15975.099609375,16054.7998046875,304602900.0,-0.004695490859658319,0.0008977379539366145
2019-03-05,16086.5,16105.2998046875,16068.599609375,16077.2998046875,256504000.0,0.0054541906414935035,0.000835635977712337
2019-03-06,16092.099609375,16145.7998046875,16077.599609375,16098.7001953125,272531800.0,0.00034803313379053776,0.0008134382905765389
2019-03-07,16056.5,16085.400390625,15981.7998046875,16079.0,271719200.0,-0.002214692046215588,0.0008439743342104298
2019-03-08,15996.2001953125,16000.7998046875,15891.900390625,15958.099609375,255412900.0,-0.0037625457735222653,0.0008821084641763251
2019-03-11,16106.2001953125,16131.900390625,16028.099609375,16028.099609375,250342300.0,0.006853096913196035,0.0009117514908484163
2019-03-12,16136.7001953125,16149.0,16099.599609375,16142.599609375,229111500.0,0.00189188991857079,0.0008964625517892542
2019-03-13,16150.0,16212.599609375,16143.5,16193.099609375,271091300.0,0.0008238565947776273,0.0008981398519349706
2019-03-14,16087.599609375,16144.5,16083.099609375,16139.400390625,196598800.0,-0.0038712850406473777,0.0009419495060418091
2019-03-15,16140.400390625,16174.5,16123.7998046875,16156.7001953125,635539200.0,0.0032767052558396663,0.0009212882938205732
2019-03-18,16251.400390625,16251.400390625,16148.2998046875,16149.099609375,231369100.0,0.006853613063403564,0.0008896757462594927
2019-03-19,16188.099609375,16275.2998046875,16188.099609375,16275.2998046875,250958500.0,-0.003902702667732911,0.0009312406170042578
2019-03-20,16167.599609375,16214.7001953125,16118.0,16168.2001953125,261723000.0,-0.0012671648728396893,0.0008526564824168428
2019-03-22,16089.2998046875,16185.400390625,16043.900390625,16172.900390625,325520900.0,-0.004854772770842451,0.0008546147941101899
2019-03-25,16065.900390625,16113.2001953125,16021.0,16066.2998046875,234398100.0,-0.0014554049143381542,0.0008102733063860484
2019-03-26,16155.2001953125,16192.2001953125,16116.7001953125,16138.900390625,242530400.0,0.005542953636172071,0.0008464479793590513
2019-03-27,16132.5,16187.400390625,16079.099609375,16147.400390625,244631900.0,-0.001406120529822281,0.0008514803749049408
2019-03-28,16155.5,16173.2001953125,16094.099609375,16094.099609375,223248900.0,0.001424678139883155,0.0008443328306534904
2019-04-01,16228.099609375,16228.099609375,16153.599609375,16187.900390625,233225700.0,0.0044837344753812115,0.0008698056924594191
2019-04-02,16263.900390625,16263.900390625,16194.900390625,16240.400390625,178277900.0,0.002203668332995368,0.0008739459486985787
2019-04-03,16279.900390625,16338.0,16244.5,16296.0,224154600.0,0.000983290267580754,0.0008285762999807418
