Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2021-07-30,3397.360107421875,6612.759765625,7032.2998046875,15544.3896484375,4395.259765625,20287.80078125,3202.320068359375,27283.58984375,15763.0498046875
2021-08-03,3447.989990234375,6723.81005859375,7105.7001953125,15555.080078125,4423.14990234375,20365.900390625,3237.139892578125,27641.830078125,16130.75
2021-08-04,3477.219970703125,6746.22998046875,7123.89990234375,15692.1298828125,4402.66015625,20329.69921875,3280.3798828125,27584.080078125,16258.7998046875
2021-08-05,3466.550048828125,6781.18994140625,7120.39990234375,15744.669921875,4429.10009765625,20375.5,3276.1298828125,27728.119140625,16294.599609375
2021-08-06,3458.22998046875,6816.9599609375,7123.0,15761.4501953125,4436.52001953125,20475.400390625,3270.360107421875,27820.0390625,16238.2001953125
2021-08-10,3529.929931640625,6820.2099609375,7161.0,15770.7099609375,4436.75,20495.69921875,3243.18994140625,27888.150390625,16280.099609375
2021-08-11,3532.6201171875,6857.990234375,7220.10009765625,15826.08984375,4442.41015625,20554.0,3220.6201171875,28070.509765625,16282.25
2021-08-12,3524.739990234375,6882.47021484375,7193.2001953125,15937.509765625,4460.830078125,20520.599609375,3208.3798828125,28015.01953125,16364.400390625
2021-08-13,3516.300048828125,6896.0400390625,7218.7001953125,15977.4404296875,4468.0,20518.099609375,3171.2900390625,27977.150390625,16529.099609375
2021-08-17,3446.97607421875,6819.83984375,7181.10009765625,15921.9501953125,4448.080078125,20363.599609375,3143.090087890625,27424.470703125,16614.599609375
2021-08-18,3485.285888671875,6770.10986328125,7169.2998046875,15965.9697265625,4400.27001953125,20302.099609375,3158.929931640625,27585.91015625,16568.849609375
2021-08-20,3427.333984375,6626.10986328125,7087.89990234375,15808.0400390625,4441.669921875,20339.0,3060.510009765625,27013.25,16450.5
2021-08-23,3477.1298828125,6683.10009765625,7109.0,15852.7900390625,4479.52978515625,20477.30078125,3090.2099609375,27494.240234375,16496.44921875
2021-08-24,3514.470947265625,6664.31005859375,7125.7998046875,15905.849609375,4486.22998046875,20547.80078125,3138.300048828125,27732.099609375,16624.599609375
2021-08-25,3540.3798828125,6676.47998046875,7150.10009765625,15860.66015625,4496.18994140625,20587.30078125,3146.81005859375,27724.80078125,16634.650390625
2021-08-26,3501.6640625,6666.02978515625,7125.0,15793.6201171875,4470.0,20504.19921875,3128.530029296875,27742.2890625,16636.900390625
2021-08-27,3522.156982421875,6681.919921875,7148.0,15851.75,4509.3701171875,20644.599609375,3133.89990234375,27641.140625,16705.19921875
2021-08-31,3543.93994140625,6680.18017578125,7119.7001953125,15835.08984375,4522.68017578125,20582.900390625,3199.27001953125,28089.5390625,17132.19921875
2021-09-01,3567.10009765625,6758.68994140625,7149.7998046875,15824.2900390625,4524.08984375,20689.599609375,3207.02001953125,28451.01953125,17076.25
2021-09-02,3597.0400390625,6763.080078125,7163.89990234375,15840.58984375,4536.9501953125,20795.099609375,3175.85009765625,28543.509765625,17234.150390625
2021-09-03,3581.72998046875,6689.990234375,7138.39990234375,15781.2001953125,4535.43017578125,20821.400390625,3201.06005859375,29128.109375,17323.599609375
2021-09-07,3676.590087890625,6726.06982421875,7149.39990234375,15843.08984375,4520.02978515625,20806.599609375,3187.419921875,29916.140625,17362.099609375
2021-09-08,3675.18994140625,6668.89013671875,7095.5,15610.2802734375,4514.06982421875,20741.80078125,3162.989990234375,30181.2109375,17353.5
2021-09-09,3693.1298828125,6684.72021484375,7024.2001953125,15623.150390625,4493.27978515625,20705.30078125,3114.699951171875,30008.189453125,17369.25
2021-09-13,3715.3701171875,6676.93017578125,7068.39990234375,15701.419921875,4468.72998046875,20666.400390625,3127.860107421875,30447.369140625,17355.30078125
2021-09-14,3662.60009765625,6652.97021484375,7034.10009765625,15722.990234375,4443.0498046875,20553.30078125,3148.830078125,30670.099609375,17380.0
2021-09-15,3656.219970703125,6583.6201171875,7016.5,15616.0,4480.7001953125,20693.80078125,3153.39990234375,30511.7109375,17519.44921875
2021-09-16,3607.090087890625,6622.58984375,7027.5,15651.75,4473.75,20602.099609375,3130.090087890625,30323.33984375,17629.5
2021-09-17,3613.969970703125,6570.18994140625,6963.60009765625,15490.169921875,4432.990234375,20490.400390625,3140.510009765625,30500.05078125,17585.150390625
2021-09-24,3613.070068359375,6638.4599609375,7051.5,15531.75,4455.47998046875,20402.69921875,3125.239990234375,30248.810546875,17853.19921875
2021-09-27,3582.830078125,6650.91015625,7063.39990234375,15573.8798828125,4443.10986328125,20463.400390625,3133.639892578125,30240.060546875,17855.099609375
2021-09-28,3602.219970703125,6506.5,7028.10009765625,15248.5595703125,4352.6298828125,20174.099609375,3097.919921875,30183.9609375,17748.599609375
2021-09-29,3536.2900390625,6560.7998046875,7108.2001953125,15365.26953125,4359.4599609375,20158.099609375,3060.27001953125,29544.2890625,17711.30078125
2021-09-30,3568.169921875,6520.009765625,7086.39990234375,15260.6904296875,4307.5400390625,20070.30078125,3068.820068359375,29452.66015625,17618.150390625
2021-10-08,3592.169921875,6559.990234375,7095.60009765625,15206.1298828125,4391.33984375,20416.30078125,2956.300048828125,28048.939453125,17895.19921875
2021-10-12,3546.93994140625,6548.10986328125,7130.2001953125,15146.8701171875,4350.64990234375,20437.099609375,2916.3798828125,28230.609375,17991.94921875
2021-10-13,3561.760009765625,6597.3798828125,7141.7998046875,15249.3798828125,4363.7998046875,20618.5,2944.409912109375,28140.279296875,18161.75
2021-10-14,3558.280029296875,6685.2099609375,7207.7001953125,15462.7197265625,4438.259765625,20819.900390625,2988.639892578125,28550.9296875,18338.55078125
2021-10-18,3568.139892578125,6673.10009765625,7203.7998046875,15474.4697265625,4486.4599609375,20985.400390625,3006.679931640625,29025.4609375,18477.05078125
2021-10-19,3593.14990234375,6669.85009765625,7217.5,15515.830078125,4519.6298828125,21087.0,3029.0400390625,29215.51953125,18418.75
2021-10-20,3587.0,6705.60986328125,7223.10009765625,15522.919921875,4536.18994140625,21188.19921875,3013.1298828125,29255.55078125,18266.599609375
2021-10-21,3594.780029296875,6686.169921875,7190.2998046875,15472.5595703125,4549.77978515625,21212.400390625,3007.330078125,28708.580078125,18178.099609375
2021-10-22,3582.60009765625,6733.68994140625,7204.60009765625,15542.98046875,4544.89990234375,21216.19921875,3006.159912109375,28804.849609375,18114.900390625
2021-10-25,3609.860107421875,6712.8701171875,7222.7998046875,15599.23046875,4566.47998046875,21284.80078125,3020.5400390625,28600.41015625,18125.400390625
2021-10-26,3597.639892578125,6766.509765625,7277.60009765625,15757.0595703125,4574.7900390625,21173.5,3049.080078125,29106.009765625,18268.400390625
2021-10-27,3562.31005859375,6753.52001953125,7253.2998046875,15705.8095703125,4551.68017578125,20955.0,3025.489990234375,29098.240234375,18210.94921875
2021-10-28,3518.419921875,6804.22021484375,7249.5,15696.330078125,4596.419921875,21197.5,3009.550048828125,28820.08984375,17857.25
2021-10-29,3547.340087890625,6830.33984375,7237.60009765625,15688.76953125,4605.3798828125,21037.099609375,2970.679931640625,28892.689453125,17671.650390625
2021-11-01,3544.47998046875,6893.2900390625,7288.60009765625,15806.2900390625,4613.669921875,21247.0,2978.93994140625,29647.080078125,17929.650390625
2021-11-02,3505.6298828125,6927.02978515625,7274.7998046875,15954.4501953125,4630.64990234375,21170.0,3013.489990234375,29520.900390625,17888.94921875
2021-11-04,3526.8701171875,6987.7900390625,7279.89990234375,16029.650390625,4680.06005859375,21342.099609375,2983.219970703125,29794.369140625,17916.80078125
2021-11-08,3498.6298828125,7047.47998046875,7300.39990234375,16046.51953125,4701.7001953125,21556.5,2960.199951171875,29507.05078125,18068.55078125
2021-11-09,3507.0,7043.27001953125,7274.0,16040.4697265625,4685.25,21594.5,2962.4599609375,29285.4609375,18044.25
2021-11-10,3492.4599609375,7045.16015625,7340.2001953125,16067.830078125,4646.7099609375,21461.900390625,2930.169921875,29106.779296875,18017.19921875
2021-11-11,3532.7900390625,7059.5498046875,7384.2001953125,16083.1103515625,4649.27001953125,21582.0,2924.919921875,29277.859375,17873.599609375
2021-11-12,3539.10009765625,7091.39990234375,7347.89990234375,16094.0703125,4682.85009765625,21768.5,2968.800048828125,29609.970703125,18102.75
2021-11-15,3533.300048828125,7128.6298828125,7351.89990234375,16148.6396484375,4682.7998046875,21683.099609375,2999.52001953125,29776.80078125,18109.44921875
2021-11-16,3521.7900390625,7152.60009765625,7327.0,16247.8603515625,4700.89990234375,21717.19921875,2997.2099609375,29808.119140625,17999.19921875
2021-11-17,3537.3701171875,7156.85009765625,7291.2001953125,16251.1298828125,4688.669921875,21653.0,2962.419921875,29688.330078125,17898.650390625
2021-11-18,3520.7099609375,7141.97998046875,7256.0,16221.73046875,4704.5400390625,21637.5,2947.3798828125,29598.66015625,17764.80078125
2021-11-22,3582.080078125,7105.0,7255.5,16115.6904296875,4682.93994140625,21420.80078125,3013.25,29774.109375,17416.55078125
2021-11-24,3592.702880859375,7042.22998046875,7286.2998046875,15878.3896484375,4701.4599609375,21548.400390625,2994.2900390625,29302.66015625,17415.05078125
2021-11-26,3564.090087890625,6739.72998046875,7044.0,15257.0400390625,4594.6201171875,21125.900390625,2936.43994140625,28751.619140625,17026.44921875
2021-11-29,3562.699951171875,6776.25,7110.0,15280.8603515625,4655.27001953125,21149.0,2909.320068359375,28283.919921875,17053.94921875
2021-11-30,3563.889892578125,6721.16015625,7059.5,15100.1298828125,4567.0,20660.0,2839.010009765625,27821.759765625,16983.19921875
2021-12-01,3576.889892578125,6881.8701171875,7168.7001953125,15472.669921875,4513.0400390625,20464.599609375,2899.719970703125,27935.619140625,17166.900390625
2021-12-02,3573.840087890625,6795.75,7129.2001953125,15263.1103515625,4577.10009765625,20762.0,2945.27001953125,27753.369140625,17401.650390625
2021-12-03,3607.429931640625,6765.52001953125,7122.2998046875,15169.98046875,4538.43017578125,20633.30078125,2968.330078125,28029.5703125,17196.69921875
2021-12-06,3589.31005859375,6865.77978515625,7232.2998046875,15380.7900390625,4591.669921875,20861.099609375,2973.25,27927.369140625,16912.25
2021-12-07,3595.090087890625,7065.39013671875,7339.89990234375,15813.9404296875,4686.75,21162.69921875,2991.719970703125,28455.599609375,17176.69921875
2021-12-08,3637.570068359375,7014.56982421875,7337.39990234375,15687.08984375,4701.2099609375,21077.400390625,3001.800048828125,28860.619140625,17469.75
2021-12-09,3673.0400390625,7008.22998046875,7321.2998046875,15639.259765625,4667.4501953125,20925.5,3029.570068359375,28725.470703125,17516.849609375
2021-12-10,3666.35009765625,6991.68017578125,7291.7998046875,15623.3095703125,4712.02001953125,20890.599609375,3010.22998046875,28437.76953125,17511.30078125
2021-12-13,3681.080078125,6942.91015625,7231.39990234375,15621.7197265625,4668.97021484375,20748.5,3001.659912109375,28640.490234375,17368.25
2021-12-14,3661.530029296875,6895.31005859375,7218.60009765625,15453.5595703125,4634.08984375,20648.599609375,2987.949951171875,28432.640625,17324.900390625
2021-12-15,3647.6298828125,6927.6298828125,7170.7998046875,15476.349609375,4709.85009765625,20769.19921875,2989.389892578125,28459.720703125,17221.400390625
2021-12-16,3675.02001953125,7005.06982421875,7260.60009765625,15636.400390625,4668.669921875,20739.80078125,3006.409912109375,29066.3203125,17248.400390625
2021-12-17,3632.360107421875,6926.6298828125,7269.89990234375,15531.6904296875,4620.64013671875,20739.19921875,3017.72998046875,28545.6796875,16985.19921875
2021-12-20,3593.60009765625,6870.10009765625,7198.0,15239.669921875,4568.02001953125,20538.19921875,2963.0,27937.810546875,16614.19921875
2021-12-21,3625.1298828125,6964.990234375,7297.39990234375,15447.4404296875,4649.22998046875,20924.900390625,2975.030029296875,28517.58984375,16770.849609375
2021-12-22,3622.6201171875,7051.669921875,7341.7001953125,15593.4697265625,4696.56005859375,21070.099609375,2984.47998046875,28562.2109375,16955.44921875
2021-12-23,3643.340087890625,7106.14990234375,7373.2998046875,15756.3095703125,4725.7900390625,21218.900390625,2998.169921875,28798.369140625,17072.599609375
2021-12-29,3597.0,7161.52001953125,7420.7001953125,15852.25,4793.06005859375,21344.69921875,2993.2900390625,28906.880859375,17213.599609375
2021-12-30,3619.18994140625,7173.22998046875,7403.0,15884.8603515625,4778.72998046875,21294.599609375,2977.64990234375,28791.7109375,17203.94921875
2022-01-04,3632.330078125,7317.41015625,7505.2001953125,16152.6103515625,4793.5400390625,21236.5,2989.239990234375,29301.7890625,17805.25
2022-01-05,3595.179931640625,7376.3701171875,7516.89990234375,16271.75,4700.580078125,21039.69921875,2953.969970703125,29332.16015625,17925.25
2022-01-06,3586.080078125,7249.66015625,7450.39990234375,16052.0302734375,4696.0498046875,21072.19921875,2920.530029296875,28487.869140625,17745.900390625
2022-01-07,3579.5400390625,7219.47998046875,7485.2998046875,15947.740234375,4677.02978515625,21084.5,2954.889892578125,28478.560546875,17812.69921875
2022-01-11,3567.43994140625,7183.3798828125,7491.39990234375,15941.8095703125,4713.06982421875,21274.80078125,2927.3798828125,28222.48046875,18055.75
2022-01-12,3597.429931640625,7237.18994140625,7551.7001953125,16010.3203125,4726.35009765625,21395.0,2972.47998046875,28765.66015625,18212.349609375
2022-01-13,3555.260009765625,7201.14013671875,7563.89990234375,16031.58984375,4659.02978515625,21293.0,2962.090087890625,28489.130859375,18257.80078125
2022-01-14,3521.260009765625,7143.0,7543.0,15883.240234375,4662.85009765625,21357.599609375,2921.919921875,28124.279296875,18255.75
2022-01-18,3569.909912109375,7133.830078125,7563.60009765625,15772.5595703125,4577.10986328125,21274.599609375,2864.239990234375,28257.25,18113.05078125
2022-01-19,3558.179931640625,7172.97998046875,7589.7001953125,15809.7197265625,4532.759765625,21205.19921875,2842.280029296875,27467.23046875,17938.400390625
2022-01-20,3555.06005859375,7194.16015625,7585.0,15912.330078125,4482.72998046875,21058.19921875,2862.679931640625,27772.9296875,17757.0
2022-01-21,3522.570068359375,7068.58984375,7494.10009765625,15603.8798828125,4397.93994140625,20621.400390625,2834.2900390625,27522.259765625,17617.150390625
2022-01-24,3524.110107421875,6787.7900390625,7297.2001953125,15011.1298828125,4410.1298828125,20571.30078125,2792.0,27588.369140625,17149.099609375
2022-01-25,3433.06005859375,6837.9599609375,7371.5,15123.8701171875,4356.4501953125,20591.0,2720.389892578125,27131.33984375,17277.94921875
2022-01-27,3394.25,7023.7998046875,7554.2998046875,15524.26953125,4326.509765625,20544.099609375,2614.489990234375,26170.30078125,17110.150390625
2022-01-28,3361.43994140625,6965.8798828125,7466.10009765625,15318.9501953125,4431.85009765625,20741.80078125,2663.340087890625,26717.33984375,17101.94921875
2022-02-07,3429.580078125,7009.25,7573.5,15206.6396484375,4483.8701171875,21235.5,2745.06005859375,27248.869140625,17213.599609375
2022-02-08,3452.6298828125,7028.41015625,7567.10009765625,15242.3798828125,4521.5400390625,21377.19921875,2746.469970703125,27284.51953125,17266.75
2022-02-09,3479.949951171875,7130.8798828125,7643.39990234375,15482.009765625,4587.18017578125,21604.19921875,2768.85009765625,27579.869140625,17463.80078125
