Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2023-05-10,3349.719970703125,7416.31982421875,7779.0,15984.8203125,4154.27978515625,20644.30078125,2510.1298828125,29195.16015625,18326.75
2023-05-11,3333.25,7436.93994140625,7784.2998046875,15970.5400390625,4132.7998046875,20444.69921875,2513.820068359375,29165.58984375,18389.69921875
2023-05-12,3319.1298828125,7463.7001953125,7772.7998046875,15938.009765625,4143.740234375,20492.099609375,2487.35009765625,29426.060546875,18342.75
2023-05-15,3310.739990234375,7455.6298828125,7794.89990234375,15982.099609375,4141.25,20544.099609375,2479.35009765625,29629.470703125,18458.900390625
2023-05-16,3317.89990234375,7427.56982421875,7804.89990234375,15968.41015625,4135.5400390625,20452.19921875,2498.5400390625,29916.560546875,18432.349609375
2023-05-17,3298.52001953125,7422.580078125,7758.2001953125,15992.76953125,4164.669921875,20297.30078125,2498.3701171875,30115.3203125,18309.0
2023-05-18,3313.860107421875,7481.77978515625,7776.60009765625,16230.4404296875,4202.2001953125,20302.900390625,2515.39990234375,30667.130859375,18297.19921875
2023-05-19,3302.340087890625,7523.56005859375,7790.89990234375,16331.9404296875,4212.91015625,20399.599609375,2538.31005859375,30924.5703125,18218.099609375
2023-05-23,3298.22998046875,7459.3701171875,7800.89990234375,16224.3203125,4185.68017578125,20327.5,2577.320068359375,31352.529296875,18419.75
2023-05-24,3237.699951171875,7308.58984375,7763.0,16013.2900390625,4132.9599609375,20063.900390625,2572.2099609375,30856.919921875,18392.599609375
2023-05-25,3207.02001953125,7261.0498046875,7629.10009765625,15872.599609375,4165.740234375,19879.19921875,2575.050048828125,30889.98046875,18338.099609375
2023-05-26,3220.77001953125,7334.31005859375,7643.60009765625,16008.58984375,4212.8701171875,19944.099609375,2567.5,31101.599609375,18508.55078125
2023-05-30,3230.6298828125,7296.3798828125,7628.10009765625,16058.4296875,4231.10009765625,19936.5,2586.219970703125,31374.830078125,18662.44921875
2023-05-31,3216.360107421875,7185.1298828125,7522.10009765625,15871.7001953125,4195.43994140625,19674.69921875,2596.31005859375,31142.779296875,18603.900390625
2023-06-01,3225.090087890625,7171.60009765625,7498.60009765625,15863.41015625,4232.43017578125,19735.19921875,2580.14990234375,31185.05078125,18580.30078125
2023-06-02,3233.989990234375,7278.0,7614.89990234375,16071.3203125,4290.669921875,20032.099609375,2601.3798828125,31555.5390625,18573.69921875
2023-06-05,3244.179931640625,7294.81005859375,7654.7998046875,16114.83984375,4299.27978515625,20068.30078125,2618.6201171875,32217.4296875,18640.150390625
2023-06-07,3210.330078125,7227.58984375,7642.39990234375,16020.2802734375,4299.18994140625,20150.0,2629.919921875,32708.529296875,18738.94921875
2023-06-08,3225.530029296875,7236.14990234375,7638.60009765625,16019.0,4298.009765625,19996.30078125,2612.389892578125,32035.94921875,18777.900390625
2023-06-09,3231.409912109375,7239.52001953125,7621.7001953125,15998.900390625,4322.6201171875,19976.099609375,2644.699951171875,32304.0390625,18676.650390625
2023-06-12,3239.43994140625,7283.330078125,7599.89990234375,16126.2998046875,4340.1298828125,19933.599609375,2650.449951171875,32517.6796875,18633.599609375
2023-06-13,3235.090087890625,7308.0,7610.7998046875,16232.7001953125,4375.3701171875,20099.19921875,2645.6201171875,33127.359375,18728.900390625
2023-06-14,3248.4599609375,7358.990234375,7639.7998046875,16336.26953125,4391.81982421875,20098.5,2642.860107421875,33665.51953125,18769.69921875
2023-06-15,3252.97998046875,7313.47021484375,7632.7001953125,16301.73046875,4439.2001953125,20057.400390625,2634.219970703125,33767.12890625,18794.099609375
2023-06-16,3276.550048828125,7403.8798828125,7687.60009765625,16427.419921875,4448.47021484375,20112.400390625,2625.7900390625,33772.76171875,18864.69921875
2023-06-20,3252.840087890625,7322.56982421875,7607.5,16184.2998046875,4400.14990234375,19881.900390625,2610.030029296875,33474.73828125,18839.69921875
2023-06-21,3236.360107421875,7297.85009765625,7577.60009765625,16145.2900390625,4386.22021484375,19761.69921875,2600.969970703125,33657.87109375,18875.900390625
2023-06-26,3181.080078125,7203.4599609375,7476.5,15874.900390625,4362.06005859375,19630.5,2585.31005859375,32884.73046875,18722.05078125
2023-06-27,3194.409912109375,7236.2099609375,7495.89990234375,15895.7001953125,4384.419921875,19757.400390625,2582.0,32689.099609375,18829.25
2023-06-28,3192.659912109375,7292.89013671875,7518.2998046875,15994.3095703125,4390.35009765625,19818.900390625,2590.52001953125,33193.98828125,19011.25
2023-06-30,3212.989990234375,7419.35986328125,7551.60009765625,16176.5498046875,4458.47998046875,20178.80078125,2571.030029296875,33232.890625,19201.69921875
2023-07-05,3241.840087890625,7352.1201171875,7519.7001953125,15982.9599609375,4454.06005859375,20177.80078125,2601.989990234375,33389.21875,19421.599609375
2023-07-06,3229.47998046875,7240.2001953125,7442.10009765625,15846.25,4422.6201171875,20006.099609375,2575.449951171875,33079.44921875,19512.19921875
2023-07-07,3212.050048828125,7151.06982421875,7280.5,15661.41015625,4440.39013671875,19911.30078125,2547.409912109375,32730.25,19523.599609375
2023-07-10,3216.530029296875,7173.64990234375,7306.10009765625,15722.0302734375,4412.60009765625,19863.30078125,2539.6298828125,32558.98046875,19435.849609375
2023-07-11,3221.679931640625,7244.9599609375,7285.2998046875,15807.66015625,4443.64013671875,19882.5,2562.489990234375,32468.69921875,19515.099609375
2023-07-12,3224.330078125,7348.06005859375,7425.10009765625,16044.2802734375,4488.33984375,20092.69921875,2574.72998046875,32312.029296875,19507.69921875
2023-07-13,3238.469970703125,7409.009765625,7457.2001953125,16185.1103515625,4517.3798828125,20294.30078125,2602.2099609375,32484.400390625,19567.0
2023-07-14,3248.3798828125,7403.14990234375,7480.39990234375,16149.1201171875,4527.759765625,20336.599609375,2628.300048828125,32780.62890625,19595.349609375
2023-07-18,3210.25,7326.72021484375,7459.2001953125,16140.2001953125,4562.2998046875,20380.0,2626.889892578125,32714.58984375,19819.44921875
2023-07-19,3204.360107421875,7382.89013671875,7625.10009765625,16240.7900390625,4578.43017578125,20497.400390625,2622.5400390625,32896.03125,19851.69921875
2023-07-20,3209.06005859375,7391.4501953125,7661.89990234375,16211.4296875,4564.740234375,20507.400390625,2611.340087890625,32861.01953125,19991.849609375
2023-07-21,3185.639892578125,7433.31005859375,7674.2001953125,16181.33984375,4555.0,20562.0,2609.760009765625,32462.439453125,19887.400390625
2023-07-24,3178.72998046875,7435.93017578125,7685.0,16208.759765625,4563.41015625,20623.900390625,2636.06005859375,32793.76953125,19782.75
2023-07-25,3231.75,7450.3701171875,7702.39990234375,16225.8896484375,4580.6201171875,20612.19921875,2646.7099609375,32715.560546875,19729.349609375
2023-07-26,3229.889892578125,7369.06982421875,7702.7001953125,16212.91015625,4582.47021484375,20596.19921875,2639.2099609375,32724.25,19825.599609375
2023-07-27,3245.60009765625,7477.10986328125,7709.7001953125,16408.80078125,4607.06982421875,20610.599609375,2617.610107421875,32938.58984375,19867.55078125
2023-07-28,3280.280029296875,7498.93994140625,7716.7998046875,16490.130859375,4590.16015625,20578.400390625,2609.5400390625,32846.96875,19695.900390625
2023-07-31,3322.12890625,7526.0498046875,7722.89990234375,16528.970703125,4594.22021484375,20677.30078125,2639.449951171875,33402.078125,19772.75
2023-08-01,3305.340087890625,7499.52978515625,7715.2001953125,16430.66015625,4584.6201171875,20585.900390625,2668.2099609375,33488.76953125,19795.599609375
2023-08-02,3290.820068359375,7377.009765625,7666.2998046875,16140.759765625,4550.93017578125,20423.5,2660.89990234375,33158.578125,19678.25
2023-08-03,3280.864013671875,7271.830078125,7562.10009765625,15920.3203125,4519.490234375,20163.80078125,2625.449951171875,32467.060546875,19537.650390625
2023-08-04,3315.049072265625,7323.18994140625,7569.60009765625,15973.9599609375,4540.33984375,20356.599609375,2612.300048828125,32294.69921875,19538.849609375
2023-08-08,3274.52001953125,7325.72998046875,7554.5,15946.5703125,4503.31005859375,20223.599609375,2601.409912109375,32539.880859375,19634.400390625
2023-08-09,3257.080078125,7381.3798828125,7600.7998046875,15983.7802734375,4502.43994140625,20317.19921875,2608.97998046875,32407.849609375,19645.5
2023-08-10,3257.030029296875,7464.7900390625,7622.89990234375,16060.26953125,4527.3701171875,20444.599609375,2601.56005859375,32504.849609375,19623.599609375
2023-08-14,3180.510009765625,7371.93017578125,7530.2998046875,15937.7802734375,4490.330078125,20338.80078125,2592.909912109375,32613.990234375,19465.849609375
2023-08-16,3176.6298828125,7301.10986328125,7398.2001953125,15814.66015625,4449.9501953125,19965.69921875,2550.530029296875,31997.279296875,19482.75
2023-08-17,3167.449951171875,7261.89990234375,7357.0,15793.5302734375,4421.169921875,20008.900390625,2520.56005859375,31704.080078125,19461.55078125
2023-08-18,3179.1201171875,7172.990234375,7310.2001953125,15612.8798828125,4381.81982421875,19845.30078125,2519.60009765625,31644.890625,19373.80078125
2023-08-21,3134.9599609375,7259.31982421875,7316.0,15710.2099609375,4407.5498046875,19875.69921875,2524.409912109375,31758.69921875,19425.94921875
2023-08-22,3126.780029296875,7293.6298828125,7310.5,15799.33984375,4418.58984375,19820.400390625,2533.429931640625,31906.099609375,19443.5
2023-08-23,3116.3798828125,7295.35986328125,7348.7998046875,15820.9501953125,4443.18017578125,19907.30078125,2517.510009765625,32039.599609375,19472.05078125
2023-08-24,3106.179931640625,7343.77001953125,7386.10009765625,15896.740234375,4458.2998046875,19900.900390625,2539.43994140625,32297.91015625,19584.44921875
2023-08-25,3085.050048828125,7287.56005859375,7389.39990234375,15739.7802734375,4418.4599609375,19883.599609375,2526.3701171875,31885.529296875,19339.55078125
2023-08-29,3145.760009765625,7378.0498046875,7471.10009765625,15942.1201171875,4500.14013671875,20290.80078125,2556.97998046875,32389.119140625,19377.900390625
2023-08-30,3153.68994140625,7405.4501953125,7509.39990234375,15960.400390625,4521.64990234375,20403.400390625,2578.6201171875,32557.44921875,19452.80078125
2023-08-31,3139.97998046875,7386.9501953125,7500.39990234375,16042.66015625,4532.259765625,20426.69921875,2568.06005859375,32692.759765625,19388.19921875
2023-09-01,3143.85009765625,7358.52978515625,7492.60009765625,15984.58984375,4541.25,20575.400390625,2568.419921875,32845.4609375,19458.55078125
2023-09-05,3169.739990234375,7288.35009765625,7481.39990234375,15838.4404296875,4514.2900390625,20546.400390625,2586.64990234375,33036.76171875,19587.05078125
2023-09-06,3162.14990234375,7221.43994140625,7447.89990234375,15781.8896484375,4490.35009765625,20375.099609375,2585.97998046875,33282.1484375,19636.44921875
2023-09-07,3152.27001953125,7240.72021484375,7462.2001953125,15794.7197265625,4457.81005859375,20224.69921875,2562.419921875,33322.44921875,19737.0
2023-09-08,3126.0400390625,7246.740234375,7480.60009765625,15783.3798828125,4473.52978515625,20161.099609375,2550.9599609375,32920.4296875,19867.150390625
2023-09-11,3155.10009765625,7316.5,7549.2998046875,15867.5703125,4490.77001953125,20222.900390625,2556.889892578125,32746.140625,20008.150390625
2023-09-12,3147.510009765625,7297.8701171875,7550.2001953125,15808.3798828125,4487.10986328125,20267.900390625,2568.550048828125,32799.69140625,20110.349609375
2023-09-13,3143.760009765625,7249.33984375,7545.2001953125,15726.599609375,4479.39013671875,20298.69921875,2549.3798828125,32872.44140625,20096.900390625
2023-09-14,3135.030029296875,7323.68017578125,7687.0,15824.0595703125,4511.990234375,20576.5,2572.889892578125,33244.44921875,20167.650390625
2023-09-15,3141.9599609375,7435.35986328125,7745.7998046875,15989.2998046875,4497.97998046875,20652.19921875,2611.0,33634.30859375,20222.44921875
2023-09-20,3122.1279296875,7351.2900390625,7741.89990234375,15810.3603515625,4461.02978515625,20351.5,2566.6201171875,33267.140625,20050.650390625
2023-09-21,3113.493896484375,7270.06005859375,7746.5,15696.66015625,4375.7001953125,20115.0,2549.6298828125,32939.890625,19848.75
2023-09-22,3132.55810546875,7203.97021484375,7735.2001953125,15592.26953125,4357.39990234375,19898.900390625,2513.260009765625,32535.669921875,19798.650390625
2023-09-25,3131.2080078125,7199.9501953125,7684.7998046875,15572.1396484375,4338.509765625,19850.19921875,2509.3798828125,32722.220703125,19734.150390625
2023-09-26,3120.2890625,7095.4599609375,7656.89990234375,15360.4296875,4313.009765625,19774.69921875,2495.0,32643.41015625,19699.349609375
2023-09-27,3125.447021484375,7106.3701171875,7645.60009765625,15299.6796875,4292.06982421875,19633.400390625,2469.719970703125,32371.900390625,19730.69921875
2023-10-10,3109.97998046875,7170.31982421875,7637.39990234375,15443.4501953125,4385.4599609375,19573.0,2448.239990234375,31818.259765625,19717.80078125
2023-10-11,3095.658935546875,7166.5,7652.0,15486.1103515625,4378.64013671875,19669.599609375,2463.56005859375,32037.0703125,19839.19921875
2023-10-12,3109.989990234375,7182.2998046875,7687.89990234375,15575.2802734375,4385.85009765625,19702.099609375,2479.820068359375,32494.66015625,19843.30078125
2023-10-13,3094.919921875,7108.759765625,7660.10009765625,15409.8896484375,4377.10009765625,19659.099609375,2466.6201171875,32533.080078125,19805.400390625
2023-10-16,3091.1259765625,7048.33984375,7651.2998046875,15271.509765625,4383.330078125,19643.099609375,2453.77001953125,31999.7890625,19781.30078125
2023-10-17,3084.070068359375,7051.18017578125,7682.60009765625,15288.3203125,4393.56982421875,19768.599609375,2466.8701171875,32260.76953125,19849.75
2023-10-18,3076.580078125,7045.18017578125,7681.5,15271.150390625,4364.2001953125,19670.099609375,2465.330078125,32101.470703125,19840.94921875
2023-10-19,3043.196044921875,6938.31005859375,7588.0,15104.3701171875,4339.5400390625,19505.19921875,2433.449951171875,31669.419921875,19681.80078125
2023-10-20,3006.27001953125,6880.64013671875,7499.60009765625,14936.490234375,4276.56005859375,19309.5,2394.669921875,31428.970703125,19593.80078125
2023-10-23,2973.660888671875,6855.93017578125,7402.2001953125,14838.009765625,4255.83984375,19193.400390625,2375.7900390625,31177.41015625,19556.849609375
2023-10-25,2993.294921875,6927.27001953125,7428.10009765625,14933.6904296875,4232.419921875,19090.80078125,2389.89990234375,31466.919921875,19347.30078125
2023-10-26,2990.327880859375,6915.240234375,7414.2998046875,14795.41015625,4183.60009765625,18987.400390625,2330.550048828125,30943.330078125,19041.69921875
2023-10-27,3029.2099609375,6898.97998046875,7380.2998046875,14824.2900390625,4156.7001953125,18927.400390625,2321.840087890625,31081.48046875,19076.150390625
2023-10-30,3028.263916015625,6854.60009765625,7361.5,14798.0,4177.47021484375,18966.80078125,2317.75,30762.5,19158.5
2023-10-31,3023.0009765625,6903.2001953125,7373.5,14829.6201171875,4195.5498046875,18928.19921875,2322.449951171875,30973.66015625,19233.69921875
2023-11-01,3038.330078125,6954.83984375,7385.39990234375,14949.580078125,4245.64013671875,19089.69921875,2312.14990234375,31601.650390625,19096.05078125
2023-11-02,3038.64208984375,7097.39013671875,7469.7998046875,15202.4296875,4319.72021484375,19640.099609375,2351.909912109375,32087.130859375,19175.25
2023-11-06,3058.989013671875,7069.66015625,7448.39990234375,15223.41015625,4372.2099609375,19905.400390625,2502.3701171875,32766.5390625,19423.0
2023-11-07,3064.576904296875,7011.7900390625,7431.10009765625,15194.5302734375,4386.259765625,19701.30078125,2476.35009765625,32591.109375,19423.5
2023-11-08,3062.990966796875,7068.0400390625,7442.10009765625,15287.73046875,4391.2001953125,19646.0,2468.429931640625,32512.169921875,19464.400390625
2023-11-09,3063.467041015625,7122.509765625,7465.2998046875,15364.490234375,4393.39990234375,19791.099609375,2437.89990234375,32723.7109375,19463.900390625
2023-11-10,3044.0009765625,7083.1201171875,7455.7001953125,15309.51953125,4418.02978515625,19655.900390625,2413.6201171875,32598.9296875,19451.30078125
2023-11-13,3048.62109375,7103.669921875,7426.10009765625,15346.7900390625,4421.759765625,19775.599609375,2435.320068359375,32913.30859375,19494.400390625
2023-11-15,3080.1279296875,7245.3701171875,7533.7998046875,15759.83984375,4521.169921875,20139.30078125,2487.419921875,33556.51953125,19693.19921875
2023-11-16,3071.451904296875,7210.009765625,7492.7998046875,15862.08984375,4511.990234375,20089.5,2491.97998046875,33614.12890625,19875.25
2023-11-17,3055.860107421875,7246.72021484375,7509.0,15952.4501953125,4520.1201171875,20206.599609375,2481.10009765625,33599.62890625,19806.0
2023-11-20,3072.512939453125,7267.0400390625,7506.0,15929.9296875,4557.10986328125,20262.0,2499.75,33853.4609375,19756.44921875
2023-11-21,3089.77392578125,7248.06005859375,7496.89990234375,15948.0703125,4542.14013671875,20259.5,2517.739990234375,33460.3203125,19829.099609375
2023-11-22,3067.962890625,7274.77001953125,7504.5,15998.41015625,4568.43017578125,20168.69921875,2516.719970703125,33593.5,19825.55078125
2023-11-24,3060.3310546875,7298.91015625,7494.7001953125,16041.169921875,4560.31005859375,20156.69921875,2521.56005859375,33817.859375,19832.849609375
2023-11-28,3039.68994140625,7253.419921875,7461.10009765625,15993.419921875,4568.14013671875,20076.0,2522.449951171875,33545.8515625,19916.849609375
2023-11-29,3038.97705078125,7296.39990234375,7457.5,16208.9697265625,4587.64013671875,20156.30078125,2523.97998046875,33516.23046875,20104.650390625
2023-11-30,3030.908935546875,7321.47021484375,7497.7001953125,16262.9599609375,4569.89013671875,20244.19921875,2535.2900390625,33486.890625,20158.69921875
2023-12-01,3035.760009765625,7360.10009765625,7538.7001953125,16399.060546875,4599.39013671875,20459.69921875,2520.489990234375,33551.5703125,20291.55078125
2023-12-04,3038.97900390625,7354.31982421875,7533.7998046875,16455.6796875,4572.3701171875,20473.19921875,2525.6298828125,33324.37890625,20702.650390625
2023-12-05,3017.010009765625,7392.64013671875,7513.0,16551.33984375,4578.56005859375,20453.69921875,2509.739990234375,33089.8203125,20864.05078125
2023-12-06,2985.31396484375,7455.0,7542.60009765625,16727.0703125,4590.740234375,20492.099609375,2509.669921875,33452.12890625,20961.94921875
2023-12-07,2976.014892578125,7436.9501953125,7523.60009765625,16655.30078125,4590.919921875,20315.80078125,2499.72998046875,33195.87109375,20941.25
2023-12-08,2980.833984375,7545.68017578125,7581.2998046875,16782.720703125,4609.22998046875,20376.599609375,2521.580078125,32604.349609375,21006.099609375
2023-12-11,2995.669921875,7559.9501953125,7557.39990234375,16817.810546875,4623.7099609375,20319.5,2528.889892578125,32933.078125,21026.099609375
2023-12-12,3003.74609375,7582.47021484375,7607.5,16837.1796875,4643.93017578125,20308.0,2543.06005859375,33172.12890625,21037.900390625
2023-12-13,2997.3359375,7579.25,7584.89990234375,16836.44921875,4709.68994140625,20629.69921875,2531.22998046875,33104.46875,20950.0
2023-12-14,2986.177001953125,7653.990234375,7724.7998046875,17003.279296875,4738.56982421875,20842.400390625,2549.64990234375,33120.55078125,21210.900390625
2023-12-15,2976.30908203125,7641.91015625,7668.2001953125,16890.109375,4725.52978515625,20784.0,2574.22998046875,33122.328125,21492.30078125
2023-12-18,2951.14990234375,7580.64013671875,7630.60009765625,16744.26953125,4749.52001953125,20676.19921875,2573.1298828125,32790.578125,21482.80078125
2023-12-19,2940.5009765625,7579.85986328125,7642.2001953125,16750.509765625,4768.68994140625,20848.80078125,2570.06005859375,33219.390625,21505.05078125
2023-12-20,2937.10107421875,7604.9599609375,7762.89990234375,16789.9609375,4778.009765625,20891.900390625,2615.3798828125,33824.05859375,21593.0
2023-12-21,2924.256103515625,7574.7099609375,7715.7001953125,16708.349609375,4748.7099609375,20810.0,2610.81005859375,33337.83984375,21288.349609375
2023-12-22,2935.699951171875,7589.0,7715.2001953125,16735.3203125,4772.93994140625,20938.69921875,2621.3701171875,33375.19140625,21390.5
2023-12-27,2917.9560546875,7603.27001953125,7759.7001953125,16775.7109375,4785.39013671875,21091.099609375,2613.5,33755.75,21675.75
2023-12-28,2961.64794921875,7593.9599609375,7746.0,16783.7890625,4793.2998046875,21022.80078125,2655.280029296875,33571.73046875,21801.44921875
2024-01-04,2966.68310546875,7455.3701171875,7728.2001953125,16626.83984375,4726.77978515625,20949.30078125,2602.639892578125,33299.390625,21685.650390625
2024-01-05,2967.969970703125,7441.10009765625,7723.10009765625,16645.890625,4721.490234375,21014.80078125,2592.2900390625,33568.0390625,21749.599609375
2024-01-09,2900.72998046875,7460.18017578125,7717.5,16743.26953125,4765.47021484375,21023.5,2599.3701171875,33990.28125,21724.44921875
2024-01-10,2903.162109375,7454.31982421875,7684.0,16753.689453125,4790.7998046875,21030.599609375,2568.18994140625,34539.01953125,21641.849609375
2024-01-11,2896.178955078125,7479.419921875,7693.89990234375,16839.490234375,4798.5,21023.400390625,2557.300048828125,35157.55859375,21726.5
2024-01-12,2904.174072265625,7478.66015625,7655.2001953125,16752.240234375,4802.39990234375,21140.900390625,2543.830078125,35839.6484375,21928.25
2024-01-16,2896.68310546875,7399.2900390625,7594.89990234375,16581.9296875,4782.33984375,21006.099609375,2524.35009765625,35955.6796875,22124.150390625
2024-01-17,2887.489013671875,7323.25,7558.2998046875,16435.6796875,4744.22998046875,20847.599609375,2503.909912109375,36239.21875,21851.5
2024-01-18,2849.260009765625,7409.64013671875,7471.7001953125,16579.119140625,4785.7900390625,20782.30078125,2453.969970703125,35728.08984375,21539.400390625
2024-01-19,2849.8759765625,7446.81982421875,7521.10009765625,16647.849609375,4842.06982421875,20909.099609375,2479.0,36076.23046875,21670.599609375
2024-01-23,2784.841064453125,7449.3798828125,7525.10009765625,16753.08984375,4866.47998046875,21042.900390625,2482.840087890625,36984.51171875,21750.25
2024-01-24,2823.695068359375,7466.919921875,7538.89990234375,16921.41015625,4903.68017578125,21161.19921875,2476.219970703125,36471.390625,21482.349609375
2024-01-25,2906.7939453125,7466.27001953125,7544.5,16916.599609375,4898.14990234375,21120.69921875,2474.010009765625,36312.359375,21459.0
2024-01-29,2923.89990234375,7649.18994140625,7664.89990234375,16941.7109375,4929.31005859375,21213.0,2516.919921875,36186.87109375,21763.25
2024-01-30,2881.346923828125,7686.02978515625,7684.2001953125,16999.580078125,4931.08984375,21250.5,2528.5400390625,36249.03125,21813.05078125
2024-01-31,2834.010986328125,7702.9501953125,7689.7001953125,16991.83984375,4906.75,21250.900390625,2502.449951171875,36292.53125,21741.349609375
2024-02-01,2805.014892578125,7620.93017578125,7673.7001953125,16915.919921875,4906.97021484375,21189.30078125,2542.4599609375,36146.359375,21832.94921875
2024-02-02,2791.676025390625,7644.1298828125,7670.89990234375,17004.55078125,4975.2900390625,21128.099609375,2615.340087890625,36441.08984375,22126.80078125
2024-02-05,2739.738037109375,7606.1201171875,7667.7998046875,16972.619140625,4957.18994140625,21053.5,2612.77001953125,36452.62109375,21964.30078125
2024-02-06,2802.930908203125,7641.6298828125,7693.60009765625,17049.51953125,4957.77001953125,20978.900390625,2599.179931640625,36294.48046875,21951.400390625
2024-02-07,2829.696044921875,7652.85009765625,7694.89990234375,17021.55078125,4999.89013671875,20990.69921875,2625.239990234375,36195.5,22053.30078125
2024-02-08,2867.47412109375,7685.4599609375,7653.39990234375,17029.5390625,5000.39990234375,20989.80078125,2629.510009765625,36956.96875,22011.05078125
2024-02-20,2927.30810546875,7804.5400390625,7748.7001953125,17084.869140625,4993.7099609375,21288.30078125,2673.840087890625,38742.328125,22215.599609375
2024-02-21,2994.614990234375,7821.93017578125,7719.2001953125,17157.94921875,4983.2099609375,21197.400390625,2670.949951171875,38339.69921875,22249.400390625
2024-02-22,2988.35791015625,7923.9599609375,7702.89990234375,17429.66015625,5094.39013671875,21365.400390625,2671.68994140625,39156.96875,22252.5
2024-02-26,3009.47900390625,7953.14990234375,7710.7998046875,17460.529296875,5097.66015625,21449.900390625,2659.60009765625,39388.078125,22202.150390625
2024-02-27,3015.48095703125,7955.47998046875,7698.2998046875,17563.41015625,5080.68994140625,21346.400390625,2654.760009765625,39426.2890625,22218.25
2024-02-28,3031.488037109375,7956.72998046875,7693.2001953125,17605.609375,5077.3701171875,21329.5,2657.320068359375,39283.94921875,22229.150390625
2024-02-29,3015.1708984375,7977.68017578125,7677.7001953125,17742.48046875,5104.990234375,21382.30078125,2647.56005859375,39250.12109375,22060.55078125
2024-03-04,3040.344970703125,7956.41015625,7682.60009765625,17756.390625,5149.669921875,21584.599609375,2682.800048828125,40314.640625,22440.900390625
2024-03-05,3052.541015625,7963.9599609375,7654.7998046875,17746.5703125,5114.5400390625,21623.0,2684.830078125,40226.98828125,22416.900390625
2024-03-06,3060.56298828125,7969.4501953125,7701.2998046875,17745.16015625,5127.97021484375,21712.69921875,2649.780029296875,40147.76953125,22497.19921875
2024-03-07,3063.69189453125,8029.3701171875,7711.7998046875,17879.109375,5165.6201171875,21799.5,2660.260009765625,40472.109375,22525.650390625
2024-03-11,3068.455078125,8025.41015625,7669.2001953125,17750.720703125,5124.66015625,21781.5,2677.2099609375,39241.28125,22526.599609375
2024-03-12,3075.131103515625,8094.06982421875,7764.60009765625,17973.220703125,5179.8701171875,21840.599609375,2686.139892578125,38841.80078125,22452.55078125
2024-03-13,3061.950927734375,8156.64013671875,7785.7001953125,18001.419921875,5179.14013671875,22008.599609375,2701.449951171875,39147.80078125,22446.75
2024-03-14,3059.998046875,8218.0703125,7778.39990234375,18039.05078125,5176.85009765625,21954.80078125,2718.760009765625,38840.328125,22204.599609375
2024-03-15,3056.447021484375,8212.6904296875,7761.10009765625,18038.109375,5136.85986328125,21893.900390625,2705.590087890625,38808.6796875,22120.900390625
2024-03-18,3085.31201171875,8184.33984375,7750.2001953125,18015.490234375,5175.60009765625,21874.599609375,2688.070068359375,39769.109375,22123.69921875
2024-03-19,3090.0458984375,8202.3603515625,7739.7001953125,17998.0390625,5180.31005859375,21931.400390625,2673.570068359375,40003.6015625,21978.30078125
2024-03-21,3090.051025390625,8229.25,7901.7998046875,18179.810546875,5261.10009765625,22197.099609375,2755.449951171875,40823.3203125,22080.94921875
2024-03-22,3073.2060546875,8179.31982421875,7961.39990234375,18225.970703125,5246.08984375,22123.099609375,2763.06005859375,41087.75,22180.69921875
2024-03-26,3036.493896484375,8188.52978515625,7934.39990234375,18411.98046875,5235.16015625,22037.69921875,2779.39990234375,40529.53125,22073.19921875
2024-03-27,3030.449951171875,8230.3798828125,7938.10009765625,18511.169921875,5249.259765625,22107.099609375,2762.030029296875,40979.359375,22193.599609375
2024-03-28,3033.366943359375,8253.58984375,7975.39990234375,18513.830078125,5264.85009765625,22220.900390625,2756.860107421875,40482.01953125,22516.0
2024-04-02,3085.537109375,8253.0498046875,8015.60009765625,18567.16015625,5208.33984375,22127.69921875,2760.330078125,40151.05078125,22497.599609375
2024-04-03,3079.02001953125,8160.0400390625,7937.39990234375,18376.080078125,5228.75,22173.599609375,2732.2900390625,39625.8984375,22521.099609375
2024-04-08,3077.35107421875,8145.22021484375,7953.2001953125,18326.369140625,5219.56982421875,22309.69921875,2725.580078125,39617.359375,22697.30078125
2024-04-09,3051.5849609375,8103.2001953125,7962.7998046875,18318.509765625,5224.81005859375,22380.19921875,2741.22998046875,39773.12890625,22768.400390625
2024-04-12,3043.56005859375,8118.02001953125,8045.0,18162.560546875,5175.02978515625,22208.30078125,2712.449951171875,39774.8203125,22726.44921875
2024-04-15,3066.94091796875,8126.3798828125,8009.5,18191.94921875,5168.43017578125,22025.0,2673.260009765625,39232.80078125,22427.44921875
2024-04-16,3052.43505859375,7975.9599609375,7965.5,18022.689453125,5079.83984375,21726.19921875,2647.60009765625,38764.8203125,22213.75
2024-04-18,3102.552978515625,8039.18994140625,7898.7998046875,17863.3203125,5056.66015625,21799.400390625,2642.030029296875,38216.75,22326.5
2024-04-19,3080.322998046875,8039.47998046875,7900.5,17834.869140625,5019.02001953125,21871.5,2609.89990234375,37749.48046875,22179.55078125
2024-04-22,3078.423095703125,8071.81005859375,8042.7998046875,17889.470703125,5038.83984375,21930.900390625,2629.43994140625,37511.80078125,22375.650390625
2024-04-23,3044.944091796875,8111.169921875,8076.5,18144.66015625,5076.1201171875,22051.19921875,2641.780029296875,37817.78125,22447.55078125
