Date,Close,High,Low,Open,Volume,return (n=1),volatility (n=20)
2018-12-18,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100.0,0.0018672794743268973,0.002235941673076429
2018-12-19,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100.0,0.005357446474361821,0.0022318145501035525
2018-12-20,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900.0,-0.0014233871991216722,0.002210684175356541
2018-12-21,10754.0,10963.650390625,10738.650390625,10944.25,377500.0,-0.01821693480035375,0.002350608836491048
2018-12-27,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100.0,0.002396215927183302,0.00233255149800524
2018-12-28,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500.0,0.007403148015077441,0.0023541888791614504
2019-01-04,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600.0,-0.012280623712500091,0.0024336774009535143
2019-01-07,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400.0,0.0041350713736188,0.0024340800521474404
2019-01-08,10802.150390625,10818.4501953125,10733.25,10786.25,277700.0,0.0028136345625500237,0.0023586499163085754
2019-01-09,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000.0,0.004894433183399924,0.002371092223789317
2019-01-10,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400.0,-0.003095557040757343,0.0023753759300141415
2019-01-11,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800.0,-0.002465650421033224,0.0023773883074620535
2019-01-15,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700.0,0.008472577981309331,0.0020272141963968426
2019-01-16,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500.0,0.000321438583917674,0.0019900726585154504
2019-01-17,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700.0,0.001367290766106507,0.0016795270050643945
2019-01-18,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800.0,0.0001604610249256087,0.0016693206249497182
2019-01-22,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800.0,0.001447551483076147,0.0014405023335326617
2019-01-23,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900.0,-0.008389214537151498,0.0014935911791338348
2019-01-24,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100.0,0.0016880730581589696,0.0014945039505523516
2019-01-25,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400.0,-0.006403062164968701,0.0014754329749997069
2019-01-28,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700.0,-0.011099773244971002,0.0015607285566016519
2019-01-29,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900.0,-0.0008773312978436732,0.0015230403110346566
2019-01-30,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100.0,-3.758830501756102e-05,0.0015246974423773953
2019-01-31,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800.0,0.016678920874278535,0.0015093757810183165
2019-02-01,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300.0,0.005772292029816439,0.0015306708682958226
2019-02-12,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300.0,-0.005730727259568832,0.0015161677170421892
2019-02-14,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000.0,-0.007911132252471094,0.0014377398262995294
2019-02-15,10724.400390625,10785.75,10620.400390625,10780.25,521900.0,-0.0020166713974639474,0.0014250058287943598
2019-02-19,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500.0,-0.011257298158703043,0.001516877981336543
2019-02-20,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200.0,0.01228711014362708,0.0016321575531273776
2019-02-21,10789.849609375,10808.849609375,10721.5,10744.099609375,279600.0,0.005054473607434973,0.0016495434904753496
2019-02-22,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800.0,0.00016688193630472358,0.0016450508141383925
2019-02-25,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900.0,0.008162673513503154,0.0016409107014065474
2019-02-26,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000.0,-0.004126092031890748,0.0016534190219553973
2019-02-27,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100.0,-0.0026475831003447124,0.0016552495053483698
2019-02-28,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200.0,-0.0013102730795938819,0.001655446456413037
2019-03-05,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200.0,0.017902281703697186,0.0018943178350997385
2019-03-06,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600.0,0.0059481541776258,0.0018566121103577226
2019-03-07,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200.0,0.00047036753884395607,0.0018564438250495755
2019-03-08,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600.0,-0.002063929117607768,0.0018235950036564683
2019-03-11,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200.0,0.01194868284879883,0.0017791495999256095
2019-03-12,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300.0,0.011851926453906937,0.0018319949074611646
2019-03-13,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000.0,0.0035772840485137174,0.0018253485353741273
2019-03-14,11343.25,11383.4501953125,11313.75,11382.5,294500.0,0.00013663725743869715,0.0016843598279496432
2019-03-15,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700.0,0.0073429617299341126,0.0016946536470106835
2019-03-18,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300.0,0.003088866890158751,0.0016399365377249358
2019-03-19,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100.0,0.006105817158639563,0.0015453638251445028
2019-03-20,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300.0,-0.000984719142560533,0.001536450398671866
2019-03-22,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200.0,-0.005583577314696379,0.0014135097659662625
2019-03-25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500.0,-0.00900007950222714,0.001478997120137888
2019-03-26,11483.25,11496.75,11352.4501953125,11375.2001953125,282600.0,0.011297328693216403,0.001535862676753055
2019-03-27,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400.0,-0.003332146821462826,0.001563252840723448
2019-03-28,11570.0,11588.5,11452.4501953125,11463.650390625,527700.0,0.010858236155870985,0.0015924919127856376
2019-04-01,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600.0,0.008533099582725414,0.0015674645051425423
2019-04-02,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100.0,0.0037677868730356698,0.0015314291883576248
2019-04-03,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800.0,-0.005929679070481917,0.0015900955436072446
2019-04-04,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000.0,-0.00395407913661549,0.0014491543964180388
2019-04-08,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900.0,0.0005602844667635286,0.00144243705329996
2019-04-09,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500.0,0.005795590267793092,0.0014479186605392813
2019-04-10,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900.0,-0.007537827950835446,0.001519424103512885
2019-04-11,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800.0,0.001069875484907893,0.0014350420628626858
2019-04-12,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000.0,0.004023215192085498,0.0013423180777721673
2019-04-15,11690.349609375,11704.599609375,11648.25,11667.0,290000.0,0.004019874826265466,0.0013443086135392706
2019-04-16,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300.0,0.008246306446581041,0.0013830396414534149
2019-04-18,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700.0,-0.002918494732110024,0.0013722704278418343
2019-04-23,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500.0,-0.015161806544851584,0.001598193149521506
2019-04-24,11726.150390625,11740.849609375,11578.849609375,11601.5,335200.0,0.01289173694761699,0.001694042544556529
2019-04-25,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400.0,-0.007219371112150696,0.0017397141811308198
2019-04-26,11754.650390625,11762.900390625,11661.75,11683.75,333500.0,0.00964688746996101,0.0017655460729160979
2019-05-07,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500.0,-0.022084496244126596,0.0020623516886877436
2019-05-08,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800.0,-0.012114430150335101,0.002075806868670646
2019-05-09,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000.0,-0.005088026035289156,0.0020838587409172608
2019-05-10,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300.0,-0.0020282295690185756,0.0019946085331531407
2019-05-13,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600.0,-0.011655690801341047,0.001988806409682432
2019-05-14,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100.0,0.006602508032110876,0.002016363846678619
2019-05-15,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200.0,-0.0058134718372332824,0.0020157976551920037
2019-05-16,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700.0,0.00893190238330833,0.002086925110811793
2019-05-17,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100.0,0.013241380029110125,0.002212291922883743
2019-05-21,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000.0,0.026125897884830187,0.0025767119047883933
