Date,Close,High,Low,Open,Volume,return (n=1),volatility (n=20)
2018-04-17,12585.5703125,12614.25,12417.259765625,12443.2001953125,85350700.0,0.015547441177469964,0.002681296781976815
2018-04-18,12590.830078125,12640.25,12548.4501953125,12597.580078125,83029000.0,0.00041783301980540715,0.002533975037017546
2018-04-19,12567.419921875,12595.6103515625,12534.6298828125,12595.6103515625,70668500.0,-0.0018610327035182635,0.0025395233330798407
2018-04-20,12540.5,12585.3701171875,12490.76953125,12555.9599609375,111680200.0,-0.002144337904055361,0.002513857304343567
2018-04-23,12572.3896484375,12588.23046875,12466.4697265625,12538.16015625,78154600.0,0.0025397049901375035,0.0025114099866568275
2018-04-24,12550.8203125,12647.16015625,12481.2998046875,12602.41015625,106073600.0,-0.0017170848208160165,0.002393714465702537
2018-04-25,12422.2998046875,12484.7802734375,12312.26953125,12456.8203125,108576800.0,-0.010292798164380737,0.0024392929847601936
2018-04-26,12500.4697265625,12503.2197265625,12383.9501953125,12395.900390625,119856800.0,0.006272992904089842,0.00227302311535575
2018-04-27,12580.8701171875,12627.7099609375,12518.0302734375,12572.7197265625,0.0,0.006411193861240887,0.002038080834350598
2018-05-02,12802.25,12827.5400390625,12605.3798828125,12610.7802734375,110911800.0,0.017443521139401407,0.0020728767635923946
2018-05-08,12912.2099609375,12933.669921875,12855.08984375,12924.23046875,95587900.0,0.008552435582761794,0.002001147579696337
2018-05-09,12943.0595703125,12962.51953125,12890.3798828125,12917.8203125,102677600.0,0.0023863316510655923,0.0019753436926758664
2018-05-10,13022.8701171875,13034.2099609375,12928.509765625,12975.08984375,72155400.0,0.006147347633710825,0.0019774493702776645
2018-05-11,13001.240234375,13033.2998046875,12964.0,13023.0,83673800.0,-0.0016622960401712435,0.0019586924640712213
2018-05-14,12977.7099609375,13015.099609375,12927.240234375,13009.830078125,77168000.0,-0.001811488123663539,0.001638659036899801
2018-05-15,12970.0400390625,13006.33984375,12918.2900390625,12947.9697265625,106592400.0,-0.0005911820561230652,0.001588497142284405
2018-05-16,12996.330078125,13030.759765625,12960.5302734375,12983.490234375,104171700.0,0.0020249305487855403,0.001487248820988886
2018-05-17,13114.6103515625,13114.6298828125,12981.8896484375,12985.1396484375,92016400.0,0.009059886816964275,0.0014785209783752448
2018-05-18,13077.7197265625,13133.1904296875,13051.1298828125,13115.6298828125,124262900.0,-0.0028169047414827986,0.001504406629849523
2018-05-23,12976.83984375,13148.0498046875,12929.900390625,13138.830078125,105439100.0,-0.007743779867351548,0.0015564683207126165
2018-05-24,12855.08984375,13006.4404296875,12801.8203125,12955.9404296875,143763000.0,-0.009426388426866224,0.0014972086498454477
2018-05-25,12938.009765625,13002.4697265625,12852.169921875,12917.150390625,104044700.0,0.0064296427177683475,0.0015204233268589344
2018-05-29,12666.509765625,12803.2900390625,12608.7001953125,12786.150390625,153964500.0,-0.02120798836604019,0.0018908827320623285
2018-05-30,12783.759765625,12783.759765625,12663.3701171875,12693.330078125,122609400.0,0.009214112989838204,0.0019355378648532652
2018-05-31,12604.8896484375,12803.599609375,12547.6103515625,12796.16015625,184309000.0,-0.014090791031965625,0.002073529307521308
2018-06-01,12724.26953125,12800.4501953125,12660.7900390625,12678.0703125,123414600.0,0.009426350549844496,0.002121717925121183
2018-06-04,12770.75,12846.259765625,12714.0302734375,12839.4404296875,84511600.0,0.003646243156617031,0.0020449862173400547
2018-06-05,12787.1298828125,12925.240234375,12753.2998046875,12766.16015625,107898300.0,0.0012817874667425259,0.002028742654189209
2018-06-07,12811.0498046875,12914.849609375,12760.5400390625,12877.849609375,94068000.0,0.0018688773287092034,0.0020102757142576363
2018-06-08,12766.5498046875,12795.6396484375,12610.6796875,12668.76953125,115025300.0,-0.0034796107202360997,0.001820596052260923
2018-06-11,12842.91015625,12861.9501953125,12751.66015625,12816.3203125,108719300.0,0.00596346646736581,0.001792452942304394
2018-06-12,12842.2998046875,12948.51953125,12816.0703125,12924.0302734375,100645600.0,-4.752552644446228e-05,0.0017870874551263877
2018-06-14,13107.099609375,13135.9697265625,12800.66015625,12806.0703125,136091200.0,0.020409643579015535,0.0020476806112613194
2018-06-15,13010.5498046875,13170.0498046875,13010.5400390625,13115.849609375,257670500.0,-0.00739348652477008,0.0020820608560313887
2018-06-19,12677.9697265625,12708.7099609375,12594.509765625,12647.0703125,102502200.0,-0.025894731804515236,0.0024533922805922057
2018-06-20,12695.16015625,12760.2001953125,12670.7802734375,12731.66015625,89617400.0,0.0013550107848033985,0.0024565250006257674
2018-06-21,12511.91015625,12719.4501953125,12472.98046875,12699.7099609375,111154800.0,-0.014539827601663169,0.0025397982835656616
2018-06-22,12579.7197265625,12579.7197265625,12486.259765625,12507.7197265625,83725600.0,0.005404968565990843,0.0025046269076187265
2018-06-25,12270.330078125,12518.8896484375,12270.330078125,12497.48046875,98566500.0,-0.024901812142878055,0.0027528042104539782
2018-06-26,12234.33984375,12355.8603515625,12188.5,12333.4404296875,62457100.0,-0.002937420529885521,0.0027423337996431638
2018-06-27,12348.6103515625,12439.91015625,12124.8701171875,12247.75,127889100.0,0.009296795538422756,0.0027853525366431
2018-06-28,12177.23046875,12375.3701171875,12104.41015625,12289.8095703125,107207500.0,-0.013975681694070027,0.0028094063768134966
2018-06-29,12306.0,12382.8701171875,12260.91015625,12322.6396484375,114043400.0,0.010519095410161718,0.002715483800856032
2018-07-03,12349.1396484375,12428.1396484375,12278.3896484375,12321.0703125,93526400.0,0.0034994482349024222,0.0026711304646832184
2018-07-05,12464.2900390625,12516.509765625,12361.8603515625,12363.0498046875,114460400.0,0.00928136244745783,0.002641968591134119
2018-07-06,12496.169921875,12508.080078125,12426.400390625,12506.26953125,0.0,0.0025544321056105257,0.0025955421633195785
2018-07-09,12543.8896484375,12559.9697265625,12490.400390625,12541.740234375,74724300.0,0.0038114753040873373,0.0025963175561039002
2018-07-10,12609.849609375,12639.7900390625,12530.7099609375,12580.3095703125,81853500.0,0.0052445571967803814,0.0026125751716588232
2018-07-11,12417.1298828125,12514.75,12398.4697265625,12506.990234375,84350300.0,-0.0154012621472072,0.0027088505714605274
2018-07-12,12492.9697265625,12505.2001953125,12408.6298828125,12464.0595703125,72314800.0,0.006089102754816745,0.0027331622106102566
2018-07-13,12540.73046875,12583.7900390625,12499.2998046875,12549.23046875,0.0,0.003815720389990505,0.0027206715368367725
2018-07-16,12561.01953125,12604.240234375,12506.990234375,12530.98046875,97107500.0,0.0016165460111997835,0.002723781743539475
2018-07-17,12661.5400390625,12688.5,12522.0498046875,12566.9697265625,91976300.0,0.007970724757302032,0.0025292553056942037
2018-07-18,12765.9404296875,12778.9599609375,12715.51953125,12728.41015625,87635000.0,0.008211665124148315,0.0025574825544015657
2018-07-19,12686.2900390625,12759.419921875,12658.3701171875,12740.6796875,75493900.0,-0.006258834622353404,0.0022195889379888847
2018-07-20,12561.419921875,12706.83984375,12469.5,12664.4501953125,106490300.0,-0.009891680120077946,0.002272560146830024
2018-07-23,12548.5703125,12565.1201171875,12489.330078125,12510.23046875,65205400.0,-0.0010234659891706565,0.002150484781387017
2018-07-24,12689.3896484375,12755.26953125,12585.91015625,12590.7900390625,90068800.0,0.011159443753968764,0.002206045768654341
2018-07-25,12579.330078125,12695.1201171875,12538.1201171875,12685.6796875,80817800.0,-0.008711186596687041,0.0018338529434894313
2018-07-26,12809.23046875,12827.7099609375,12701.5595703125,12732.8798828125,105931000.0,0.018111044484027693,0.0020018587540166196
2018-07-27,12860.400390625,12886.830078125,12815.1201171875,12825.75,95634400.0,0.0039868114919692265,0.0019703487250389783
2018-07-30,12798.2001953125,12848.9501953125,12798.2001953125,12822.8701171875,70725000.0,-0.004848301601179692,0.0018225339396399462
2018-07-31,12805.5,12860.58984375,12739.830078125,12809.740234375,106509800.0,0.0005702148384497101,0.0017743987847233232
2018-08-01,12737.0498046875,12833.1103515625,12706.33984375,12826.7001953125,93510500.0,-0.00535971229944803,0.001809500808014581
2018-08-02,12546.330078125,12619.599609375,12493.2001953125,12617.6298828125,103271900.0,-0.015086855077128355,0.001940820524398594
2018-08-03,12615.759765625,12644.51953125,12561.6201171875,12572.6103515625,79345300.0,0.005518608679808049,0.0019553731694377614
2018-08-07,12648.1904296875,12738.5302734375,12646.16015625,12656.8701171875,87114600.0,0.0025673484649133623,0.001950772810908286
2018-08-08,12633.5400390625,12704.580078125,12586.23046875,12622.98046875,89371000.0,-0.001158970686994066,0.0019352584089985267
2018-08-09,12676.1103515625,12696.51953125,12577.33984375,12623.1396484375,71701900.0,0.0033639621241407123,0.0017593166020982796
2018-08-10,12424.349609375,12585.830078125,12390.400390625,12574.2001953125,0.0,-0.020060922050928652,0.002027005610456144
2018-08-13,12358.740234375,12396.8603515625,12323.2001953125,12346.75,92773600.0,-0.005294701240826115,0.0020297990175105894
2018-08-14,12358.8701171875,12461.8203125,12294.900390625,12444.6298828125,82021800.0,1.0509334086442554e-05,0.0020264969223902614
2018-08-16,12237.169921875,12251.400390625,12168.919921875,12202.1298828125,81469900.0,-0.009895998567297557,0.002019635165363152
2018-08-17,12210.5498046875,12244.669921875,12135.6396484375,12242.0595703125,86038300.0,-0.002177718658888024,0.0019510371981872505
2018-08-20,12331.2998046875,12373.3603515625,12245.5595703125,12263.009765625,59670900.0,0.009840413523012743,0.0020279618243244047
2018-08-21,12384.490234375,12432.66015625,12316.349609375,12320.5595703125,68597400.0,0.004304172492170264,0.0019958463485405305
2018-08-23,12365.580078125,12411.009765625,12353.5498046875,12367.48046875,63669000.0,-0.0015280893905292227,0.0019962148553770787
2018-08-24,12394.51953125,12444.349609375,12344.4501953125,12396.6904296875,59051400.0,0.002337588843294779,0.0019045186327895536
2018-08-28,12527.419921875,12597.01953125,12527.419921875,12578.650390625,72899400.0,0.010665434018404248,0.001948673362447215
2018-08-29,12561.6796875,12569.0595703125,12499.5302734375,12553.8603515625,58192500.0,0.0027310495356671536,0.0017046733002400425
2018-08-30,12494.240234375,12529.2998046875,12400.1201171875,12516.5498046875,73686200.0,-0.00538312831383838,0.0016972533810983659
2018-08-31,12364.0595703125,12426.8603515625,12348.91015625,12418.259765625,90277000.0,-0.010473914562356667,0.001749450349612222
2018-09-04,12210.2099609375,12402.8701171875,12162.7099609375,12389.4599609375,84476300.0,-0.012521358510852383,0.0018250659262295367
2018-09-05,12040.4599609375,12167.3603515625,12035.759765625,12161.650390625,109489900.0,-0.013999841906102156,0.0019112798260464692
2018-09-06,11955.25,12091.98046875,11944.5,11995.8095703125,87442600.0,-0.0071021294425965735,0.0018156365384340175
2018-09-07,11959.6298828125,11990.8095703125,11888.5703125,11960.099609375,101789700.0,0.00036628934645971384,0.001774209683555839
2018-09-10,11986.33984375,12039.2197265625,11930.2998046875,11950.5498046875,80490500.0,0.00223085323499545,0.0017716734178495489
2018-09-11,11970.26953125,12017.73046875,11865.4697265625,12013.009765625,0.0,-0.0013416184785512307,0.0017712822718707207
2018-09-12,12032.2998046875,12046.66015625,11952.490234375,11989.26953125,112286500.0,0.005168647627988541,0.0017897337973548906
2018-09-14,12124.330078125,12134.5400390625,12075.580078125,12109.3701171875,77747100.0,0.007619499833540611,0.00160491391336615
2018-09-18,12157.669921875,12184.41015625,12064.41015625,12097.1904296875,84144700.0,0.002746055901558226,0.001601572933504324
2018-09-19,12219.01953125,12241.1396484375,12165.080078125,12168.2001953125,98540100.0,0.005033475855839581,0.0016279040456706972
2018-09-21,12430.8798828125,12458.2998046875,12373.9501953125,12402.7197265625,400165400.0,0.017189974283840993,0.0017761088682409563
2018-09-27,12435.58984375,12456.6904296875,12272.650390625,12329.400390625,89854700.0,0.0003788202383062976,0.0017694727658921301
2018-09-28,12246.73046875,12394.16015625,12190.5703125,12381.3603515625,110639600.0,-0.015303509431771705,0.0018788742500673692
2018-10-10,11712.5,11978.7998046875,11712.26953125,11976.7001953125,0.0,-0.04460235329171131,0.0028832818793317603
2018-10-11,11539.349609375,11700.5,11518.5595703125,11558.98046875,142293600.0,-0.014893747745730043,0.0029446880894565624
2018-10-12,11523.8095703125,11693.83984375,11514.5498046875,11691.4697265625,99171000.0,-0.001347607350164895,0.0029313368315184245
2018-10-15,11614.16015625,11625.01953125,11459.080078125,11523.8095703125,71968200.0,0.007809764316388889,0.0028979449548095612
2018-10-16,11776.5498046875,11790.150390625,11606.9697265625,11637.6201171875,85693600.0,0.013885192689011496,0.0030152343559638945
2018-10-17,11715.0302734375,11847.7900390625,11669.9599609375,11811.4697265625,93600200.0,-0.005237593357361217,0.003014969263481188
2018-10-19,11553.830078125,11617.2802734375,11498.6904296875,11578.849609375,128743800.0,-0.013855665623156299,0.003041010489200392
2018-10-22,11524.33984375,11677.4501953125,11497.08984375,11665.6796875,73772600.0,-0.0025556836201626252,0.003002835762941104
2018-10-23,11274.2802734375,11394.2099609375,11228.5,11367.5703125,115195200.0,-0.02193725736355337,0.003104614147310102
2018-10-24,11191.6298828125,11391.9404296875,11166.83984375,11298.650390625,117472700.0,-0.007357882492190291,0.0031054673361183877
2018-10-25,11307.1201171875,11324.919921875,11078.3701171875,11098.6796875,0.0,0.010266459137881516,0.0031749028881477397
2018-10-26,11200.6201171875,11205.830078125,11051.0400390625,11180.9599609375,138702800.0,-0.009463481781157346,0.0031799271664155067
2018-10-29,11335.48046875,11444.8603515625,11218.919921875,11270.669921875,98716300.0,0.011968526754728447,0.0032708297974896688
2018-10-30,11287.3896484375,11394.3701171875,11212.580078125,11391.7802734375,99304800.0,-0.004251528873406227,0.0032448173517723583
2018-10-31,11447.509765625,11499.3798828125,11391.6396484375,11417.08984375,127284000.0,0.014086076372356038,0.003316845343587766
2018-11-01,11468.5400390625,11575.4296875,11416.3603515625,11419.6103515625,98851100.0,0.0018354192385314782,0.003313096641198244
2018-11-02,11518.990234375,11689.9599609375,11518.8701171875,11636.3701171875,109924000.0,0.0043893602933579995,0.003309182930212293
2018-11-05,11494.9599609375,11555.9697265625,11479.1904296875,11522.330078125,69373800.0,-0.0020883231228668703,0.0031362945141351376
2018-11-06,11484.33984375,11528.51953125,11436.5302734375,11518.169921875,0.0,-0.0009243204130578538,0.003132275138079621
2018-11-07,11579.099609375,11634.8095703125,11532.33984375,11542.08984375,85986800.0,0.008217360557882627,0.003129266291226932
2018-11-09,11529.16015625,11549.0595703125,11418.349609375,11489.1904296875,103701100.0,-0.004322223428098033,0.0022331613100362905
2018-11-12,11325.4404296875,11598.509765625,11310.7197265625,11591.58984375,93211100.0,-0.017827931102242955,0.0022861224428456853
2018-11-13,11472.2197265625,11495.6904296875,11349.9404296875,11374.1103515625,100043500.0,0.012876876314021748,0.002387749561546118
2018-11-14,11412.5302734375,11566.7900390625,11314.599609375,11394.75,106400600.0,-0.005216538391905409,0.0023610898132103205
2018-11-15,11353.669921875,11500.66015625,11254.919921875,11447.83984375,96865000.0,-0.005170865775353425,0.0022365460755523056
2018-11-16,11341.0,11448.5595703125,11233.2099609375,11425.7998046875,113018300.0,-0.0011165549651006071,0.0022294960781808607
2018-11-19,11244.5400390625,11419.5498046875,11231.58984375,11384.0,78718200.0,-0.008541796854532002,0.002167742913902231
2018-11-20,11066.41015625,11187.16015625,11009.25,11157.650390625,119967800.0,-0.0159682726450658,0.0022876825498499144
2018-11-21,11244.169921875,11257.830078125,11113.33984375,11138.25,92605400.0,0.015935356823022145,0.002202429308405692
2018-11-26,11354.7197265625,11390.9296875,11301.8203125,11315.900390625,89434600.0,0.009783727274833886,0.002221153887810352
2018-11-27,11309.1103515625,11400.0498046875,11264.650390625,11380.7900390625,75453200.0,-0.004024865736610739,0.00217401056312331
2018-11-28,11298.8798828125,11358.7998046875,11279.4599609375,11355.7998046875,72950500.0,-0.000905031304617582,0.0021172542697033923
2018-11-29,11298.23046875,11403.7197265625,11275.7001953125,11377.2099609375,92388200.0,-5.74776201536935e-05,0.0020284045005147322
2018-11-30,11257.240234375,11315.2998046875,11208.599609375,11311.66015625,109013100.0,-0.0036346197372241827,0.002025365739350899
2018-12-03,11465.4599609375,11566.9697265625,11457.6103515625,11534.75,101248500.0,0.018327536175951946,0.002112940330276586
2018-12-04,11335.3203125,11442.1904296875,11330.4404296875,11429.8203125,83807700.0,-0.01141549193662086,0.002186536514054582
2018-12-06,10810.98046875,11063.4404296875,10762.41015625,11053.580078125,132009900.0,-0.04736121457218349,0.0031814446106389572
2018-12-07,10788.08984375,10927.3701171875,10788.08984375,10876.33984375,100383400.0,-0.002119594337981639,0.0031814169707559403
2018-12-10,10622.0703125,10757.73046875,10585.76953125,10726.169921875,119543200.0,-0.015508791867614237,0.0032373675518553393
2018-12-11,10780.509765625,10884.6201171875,10684.6201171875,10711.400390625,101814600.0,0.014805910959780387,0.0033180336345795015
2018-12-12,10929.4296875,10971.1201171875,10815.509765625,10832.0400390625,103230400.0,0.01371926973613773,0.003428112024446047
2018-12-13,10924.7001953125,10988.76953125,10887.259765625,10978.6796875,87998300.0,-0.00043282366186110855,0.003334780750078809
2018-12-14,10865.76953125,10903.3896484375,10733.75,10809.580078125,81422700.0,-0.005408860705966626,0.0032471600474805198
2018-12-17,10772.2001953125,10886.7998046875,10700.6201171875,10852.990234375,85598700.0,-0.008648678260042827,0.003258630835830831
2018-12-18,10740.8896484375,10841.419921875,10714.9697265625,10744.2802734375,96287600.0,-0.0029108388623128494,0.003256421316317956
2018-12-19,10766.2099609375,10831.4404296875,10749.5498046875,10777.419921875,96506200.0,0.002354601471902637,0.0032656829635024785
2018-12-20,10611.099609375,10686.3701171875,10563.4404296875,10621.1796875,122450600.0,-0.014511935955402941,0.0033076388404191773
2018-12-21,10633.8203125,10654.66015625,10512.6396484375,10573.080078125,216162200.0,0.002138931271181051,0.0032426294970099383
2018-12-27,10381.509765625,10635.4501953125,10279.2001953125,10607.419921875,104152600.0,-0.02401320084464331,0.0032763807527077843
2018-12-28,10558.9599609375,10586.7998046875,10431.3798828125,10452.01953125,52604300.0,0.01694846823704526,0.003373787864834328
2019-01-04,10767.6904296875,10786.33984375,10483.900390625,10533.9404296875,95339500.0,0.019575238508550453,0.003567376454293399
2019-01-07,10747.8095703125,10814.4697265625,10681.26953125,10814.3896484375,71151400.0,-0.0018480504783288307,0.0035666111866723238
2019-01-08,10803.98046875,10910.7099609375,10745.0302734375,10750.1904296875,93672200.0,0.005212655238772767,0.003585791812625698
2019-01-09,10893.3203125,10961.919921875,10839.08984375,10884.75,96071900.0,0.008235157870831438,0.003622539519894578
2019-01-10,10921.58984375,10927.1298828125,10788.0498046875,10843.8896484375,77255600.0,0.002591763786506582,0.0034767606922963107
2019-01-11,10887.4599609375,10959.0,10829.919921875,10949.1298828125,75537200.0,-0.003129885160520475,0.003444944729506903
2019-01-15,10891.7900390625,10994.830078125,10812.58984375,10962.9501953125,80197500.0,0.00039763336038234055,0.0024842968739680095
2019-01-16,10931.240234375,10947.8701171875,10866.3896484375,10940.3603515625,79810600.0,0.00361546841032851,0.0024857071768706945
2019-01-17,10918.6201171875,10929.2998046875,10822.25,10852.5,79327000.0,-0.0011551669793592534,0.0023393154231909487
2019-01-18,11205.5400390625,11216.8203125,10993.830078125,11001.3095703125,119133600.0,0.025938702911361064,0.0025630266894508345
2019-01-22,11090.1103515625,11142.2197265625,11034.5498046875,11076.98046875,73446100.0,-0.010354550489306346,0.002554341429164916
2019-01-23,11071.5400390625,11135.75,11007.2099609375,11043.6396484375,87752900.0,-0.001675896561772502,0.0025565854604379847
2019-01-24,11130.1796875,11149.3203125,11032.5302734375,11045.6396484375,110548100.0,0.005282454288942977,0.00254557814275518
2019-01-25,11281.7900390625,11321.6201171875,11218.349609375,11234.0498046875,99999800.0,0.013529615299410078,0.0025612095740180497
2019-01-28,11210.3095703125,11275.2099609375,11196.419921875,11233.16015625,73121100.0,-0.006356072633514983,0.0025853735196907117
2019-01-29,11218.830078125,11276.2802734375,11159.169921875,11191.51953125,75129000.0,0.0007597712935873784,0.002586252793551203
2019-01-30,11181.66015625,11215.2099609375,11132.3798828125,11210.6796875,73630500.0,-0.0033186734397881476,0.002454729644627204
2019-01-31,11173.099609375,11311.3701171875,11051.1103515625,11257.919921875,111945200.0,-0.0007658813946740031,0.002460513703732132
2019-02-01,11180.66015625,11218.509765625,11116.080078125,11198.4599609375,101700800.0,0.0006764452371830451,0.002033777132768604
2019-02-12,11126.080078125,11164.3798828125,11116.8603515625,11123.4296875,74843600.0,-0.004893604934854718,0.0019511109041014938
2019-02-14,11089.7900390625,11260.5498046875,11077.7802734375,11257.7998046875,83384200.0,-0.003267040286939188,0.001752814403740479
2019-02-15,11299.7998046875,11323.0498046875,11018.9501953125,11044.7998046875,105640900.0,0.018760140435008357,0.0019426288109106321
2019-02-19,11309.2099609375,11371.4404296875,11244.51953125,11280.73046875,67147500.0,0.0008324253818219282,0.0019388995133037558
2019-02-20,11401.9697265625,11437.4697265625,11318.740234375,11338.740234375,71844800.0,0.008168688963135908,0.0019383655061723565
2019-02-21,11423.2802734375,11454.4404296875,11392.26953125,11448.650390625,77779400.0,0.0018672788308570201,0.0019383991280623844
2019-02-22,11457.7001953125,11504.7099609375,11420.740234375,11422.6201171875,66893800.0,0.0030086077723198504,0.001917791372341623
2019-02-25,11505.3896484375,11544.3095703125,11480.490234375,11517.759765625,69949900.0,0.0041535805513923775,0.0019158793131371075
2019-02-26,11540.7900390625,11556.8701171875,11441.8701171875,11446.2900390625,74034400.0,0.003072128999023246,0.0019154187338721723
2019-02-27,11487.330078125,11521.2197265625,11442.9697265625,11493.8095703125,84265200.0,-0.004643023981529544,0.0019417139320364503
2019-02-28,11515.6396484375,11524.990234375,11416.080078125,11430.7998046875,84129900.0,0.0024613851986604925,0.0015022661218512172
2019-03-05,11620.740234375,11627.7802734375,11551.4501953125,11570.9697265625,63643000.0,0.00908537199169527,0.0014150975413334032
2019-03-06,11587.6298828125,11652.76953125,11565.2197265625,11593.2099609375,65204400.0,-0.002853313167535442,0.0014250732440520063
2019-03-07,11517.7998046875,11612.9501953125,11452.8603515625,11546.419921875,99533100.0,-0.00604449185130465,0.0014739307338287593
2019-03-08,11457.83984375,11475.5498046875,11405.2099609375,11429.76953125,81946100.0,-0.005219449641210837,0.001372990769233096
2019-03-11,11543.48046875,11550.58984375,11462.900390625,11497.98046875,71575600.0,0.0074466178099571794,0.0013577202923713695
2019-03-12,11524.169921875,11618.73046875,11499.4697265625,11612.4599609375,87365300.0,-0.001674253862775043,0.0013664705202127722
2019-03-13,11572.41015625,11586.900390625,11486.740234375,11499.3203125,78369100.0,0.004177268180779588,0.001350486805398245
2019-03-14,11587.4697265625,11635.759765625,11541.099609375,11573.419921875,87594200.0,0.0013004879568619015,0.0013444261205302242
2019-03-15,11685.6904296875,11725.66015625,11575.330078125,11608.669921875,187987500.0,0.008440734787849279,0.0013825447240895716
2019-03-18,11657.0595703125,11712.3603515625,11635.8798828125,11685.5400390625,91113700.0,-0.002453084896379441,0.001354654463277964
2019-03-19,11788.41015625,11823.2900390625,11652.01953125,11672.759765625,81542500.0,0.011204890472858728,0.0013900678363751736
2019-03-20,11603.8896484375,11721.41015625,11596.2001953125,11704.4404296875,100826500.0,-0.01577650223105541,0.0014350656099715528
2019-03-22,11364.169921875,11623.9697265625,11356.490234375,11578.3896484375,112187500.0,-0.020874939900776174,0.0018149462922817292
2019-03-25,11346.650390625,11392.0,11312.5400390625,11323.2001953125,75056300.0,-0.0015428359243866167,0.0017676751934083332
2019-03-26,11419.48046875,11447.1298828125,11299.7998046875,11374.1796875,79984300.0,0.006398129486537886,0.0017961971692671442
2019-03-27,11419.0400390625,11502.349609375,11368.1298828125,11439.01953125,102107000.0,-3.856902091389785e-05,0.001789139272804586
2019-03-28,11428.16015625,11494.150390625,11414.66015625,11422.16015625,89405300.0,0.0007983575750155026,0.0017756211620160473
2019-04-01,11681.990234375,11706.6396484375,11612.7001953125,11617.1796875,96979200.0,0.021967861019960518,0.002093912574424809
2019-04-02,11754.7900390625,11777.650390625,11659.150390625,11703.240234375,77384300.0,0.006212460754280409,0.0020926201818236316
2019-04-03,11954.400390625,11961.3603515625,11854.2099609375,11855.400390625,93396300.0,0.01683862370413805,0.0022349480483546073
2019-04-04,11988.009765625,12029.259765625,11916.5703125,11924.6103515625,77816900.0,0.0028075199494860857,0.00220343026167647
2019-04-08,11963.400390625,11989.58984375,11948.259765625,11979.73046875,63676500.0,-0.002054942360343032,0.0021995844222099086
2019-04-09,11850.5703125,11988.5302734375,11850.5703125,11927.009765625,65890100.0,-0.009476027650268556,0.002237319253983761
2019-04-10,11905.91015625,11937.1103515625,11863.7998046875,11864.4599609375,68624100.0,0.004658934552346467,0.0022145303445571863
2019-04-11,11935.2001953125,11963.4296875,11846.599609375,11914.509765625,78550400.0,0.0024571048383908883,0.0021957228682837945
2019-04-12,11999.9296875,12031.150390625,11889.990234375,11912.580078125,92887200.0,0.0054087569449232965,0.0021959063538472797
2019-04-15,12020.2802734375,12029.98046875,11983.330078125,12011.1103515625,65121600.0,0.0016944556970799,0.0021930027543975886
2019-04-16,12101.3203125,12116.25,12025.66015625,12026.740234375,83377900.0,0.006719317292520736,0.0022058134428226683
2019-04-18,12222.3896484375,12243.6298828125,12100.0,12138.1396484375,108852300.0,0.009954923485461127,0.002218405470819627
2019-04-23,12235.509765625,12251.8095703125,12182.98046875,12224.3203125,77350700.0,0.001072873694006504,0.0022057230419588346
2019-04-24,12313.16015625,12349.830078125,12223.98046875,12232.990234375,106440300.0,0.006326261247247345,0.002167760622858016
2019-04-25,12282.599609375,12321.7900390625,12236.1396484375,12304.5302734375,96274900.0,-0.0024850269227764303,0.0019710057389654865
2019-04-26,12315.1796875,12323.6396484375,12259.759765625,12284.4599609375,90044700.0,0.0026490275226820313,0.001527050568354891
2019-05-07,12092.740234375,12319.0498046875,12056.7998046875,12298.7099609375,109809200.0,-0.01822733049992885,0.0018751427623724495
