Date,Close,High,Low,Open,Volume,return (n=1),volatility (n=20)
2018-05-29,2457.25,2479.679931640625,2457.179931640625,2476.699951171875,571800.0,-0.0014436817069643506,0.001620779071017208
2018-05-30,2409.030029296875,2449.8798828125,2399.580078125,2446.81005859375,575900.0,-0.019818649448010157,0.0018808999693219915
2018-05-31,2423.010009765625,2430.14990234375,2415.5,2428.830078125,816900.0,0.005786383954796354,0.0019147745765450456
2018-06-01,2438.9599609375,2445.31005859375,2418.110107421875,2419.6298828125,603000.0,0.006561129947861449,0.001944265674930274
2018-06-04,2447.760009765625,2452.669921875,2441.25,2444.6201171875,438900.0,0.0036016216986027973,0.0019302006843438556
2018-06-05,2453.760009765625,2455.780029296875,2432.81005859375,2450.389892578125,501400.0,0.0024482213570423596,0.0018489550114098637
2018-06-07,2470.580078125,2478.669921875,2466.010009765625,2468.260009765625,474100.0,0.006831426535497254,0.0018498220892699667
2018-06-08,2451.580078125,2468.27001953125,2449.110107421875,2467.8798828125,530200.0,-0.00772022598469841,0.0018581703278881107
2018-06-11,2470.14990234375,2470.989990234375,2448.0,2454.25,427900.0,0.007546091480672725,0.0015236029434020494
2018-06-12,2468.830078125,2479.56005859375,2462.840087890625,2474.780029296875,613200.0,-0.0005344521562692573,0.0015174673827047186
2018-06-14,2423.47998046875,2451.949951171875,2422.3701171875,2450.860107421875,533400.0,-0.0185398701673675,0.0017338717880066572
2018-06-15,2404.0400390625,2433.510009765625,2403.969970703125,2432.179931640625,502400.0,-0.008053843964396208,0.0017362179888210526
2018-06-19,2340.110107421875,2379.489990234375,2336.5400390625,2373.1201171875,606300.0,-0.02695268900195659,0.0021505907801815907
2018-06-20,2363.909912109375,2374.52001953125,2345.219970703125,2350.239990234375,456000.0,0.010119007856572318,0.002231195788612345
2018-06-21,2337.830078125,2370.580078125,2337.830078125,2364.159912109375,438300.0,-0.011093808468374294,0.002272373661298458
2018-06-22,2357.219970703125,2357.39990234375,2320.760009765625,2323.080078125,537300.0,0.008259764055278106,0.002331831113410828
2018-06-25,2357.8798828125,2361.389892578125,2337.219970703125,2351.889892578125,415100.0,0.0002799143747471716,0.0023071337489367215
2018-06-26,2350.919921875,2358.010009765625,2326.610107421875,2334.75,470900.0,-0.0029561528604675215,0.002280157398067368
2018-06-27,2342.030029296875,2358.7099609375,2342.02001953125,2349.3798828125,526600.0,-0.003788620506993869,0.0022810370773364316
2018-06-28,2314.239990234375,2335.35009765625,2310.800048828125,2327.3701171875,414400.0,-0.011936751485425914,0.0023281542886987075
2018-06-29,2326.1298828125,2329.580078125,2296.389892578125,2325.679931640625,396700.0,0.00512455641404443,0.002363130768083062
2018-07-03,2272.760009765625,2287.389892578125,2252.360107421875,2285.8798828125,366000.0,-0.023210935832792788,0.0024327037717285093
2018-07-05,2257.550048828125,2274.739990234375,2243.89990234375,2264.739990234375,346900.0,-0.006714780176179516,0.0023950919454367196
2018-07-06,2272.8701171875,2283.75,2247.35009765625,2261.43994140625,344400.0,0.006763225570468777,0.002397354377580833
2018-07-09,2285.800048828125,2294.610107421875,2267.25,2276.919921875,352600.0,0.005672692185610426,0.0024157254788579148
2018-07-10,2294.159912109375,2305.840087890625,2292.1298828125,2299.090087890625,339900.0,0.0036506312880244165,0.002424149140374776
2018-07-11,2280.6201171875,2287.080078125,2262.77001953125,2277.219970703125,423000.0,-0.005919337922138668,0.0023661848462450757
2018-07-12,2285.06005859375,2298.56005859375,2277.72998046875,2285.929931640625,364400.0,0.0019449206404725517,0.0023755289280627126
2018-07-13,2310.89990234375,2313.800048828125,2293.070068359375,2293.070068359375,291600.0,0.011244708936701552,0.002427487629531796
2018-07-16,2301.989990234375,2317.840087890625,2299.7900390625,2312.260009765625,297100.0,-0.003863054786574816,0.002423093777126293
2018-07-17,2297.919921875,2306.070068359375,2290.239990234375,2302.949951171875,379000.0,-0.0017696300576710844,0.0022906046948987626
2018-07-18,2290.110107421875,2319.389892578125,2287.10009765625,2313.780029296875,402800.0,-0.0034044336878106558,0.0022735263667906683
2018-07-19,2282.2900390625,2300.179931640625,2278.93994140625,2298.909912109375,464500.0,-0.0034205562652194804,0.0018750476731631872
2018-07-20,2289.18994140625,2293.340087890625,2269.550048828125,2281.360107421875,353200.0,0.0030186756204930807,0.001793584118023721
2018-07-23,2269.31005859375,2289.610107421875,2264.419921875,2289.610107421875,334300.0,-0.008722171260116412,0.0017642492236112344
2018-07-24,2280.199951171875,2284.429931640625,2263.1298828125,2273.14990234375,436100.0,0.004787290654492057,0.0017217956397435066
2018-07-25,2273.030029296875,2292.610107421875,2269.669921875,2284.3798828125,309300.0,-0.0031493809151102803,0.001720159629059975
2018-07-26,2289.06005859375,2297.159912109375,2276.5400390625,2284.510009765625,303300.0,0.007027522455574321,0.0017745670311225805
2018-07-27,2294.989990234375,2295.27001953125,2284.43994140625,2292.330078125,262100.0,0.002587203405367362,0.001779978063048396
2018-07-30,2293.510009765625,2296.909912109375,2283.2900390625,2290.179931640625,206500.0,-0.0006450824975797067,0.00168462683705932
2018-07-31,2295.260009765625,2296.60009765625,2286.02001953125,2292.22998046875,223900.0,0.0007627316589812075,0.0016605898949797412
2018-08-01,2307.070068359375,2312.64990234375,2301.1298828125,2301.169921875,219000.0,0.00513221968699492,0.0011845091538475597
2018-08-02,2270.199951171875,2306.719970703125,2265.4599609375,2304.139892578125,352100.0,-0.01611043896693463,0.0014116856967669193
2018-08-03,2287.679931640625,2288.929931640625,2272.93994140625,2278.330078125,270500.0,0.0076702618840115075,0.0014233293124507104
2018-08-07,2300.159912109375,2301.27001953125,2279.550048828125,2290.85009765625,230300.0,0.0054404738074690165,0.001421078768262643
2018-08-08,2301.449951171875,2308.60009765625,2298.409912109375,2305.72998046875,299700.0,0.0005606903386530935,0.0014103392827502317
2018-08-09,2303.7099609375,2303.7099609375,2291.909912109375,2303.0400390625,244900.0,0.0009815120387533054,0.0013738114141544563
2018-08-10,2282.7900390625,2295.6201171875,2277.889892578125,2295.2099609375,286200.0,-0.009122453702385395,0.0014524541385968813
2018-08-13,2248.449951171875,2271.820068359375,2238.550048828125,2266.429931640625,335400.0,-0.015157327979202162,0.00151090801813136
2018-08-14,2258.909912109375,2262.52001953125,2247.3701171875,2249.860107421875,255200.0,0.004641288928224549,0.0015336411684443178
2018-08-16,2240.800048828125,2244.080078125,2218.090087890625,2233.050048828125,312500.0,-0.008049390392084054,0.0015741387280178074
2018-08-17,2247.050048828125,2250.919921875,2240.139892578125,2244.610107421875,238400.0,0.00278529982266297,0.0015823361558972573
2018-08-20,2247.8798828125,2264.419921875,2245.06005859375,2257.35009765625,271600.0,0.0003692311143545694,0.0015780992620614259
2018-08-21,2270.06005859375,2272.860107421875,2244.590087890625,2248.0400390625,294300.0,0.009818790982336538,0.001655664734951542
2018-08-23,2282.60009765625,2282.8798828125,2268.06005859375,2282.570068359375,338400.0,0.005508898246659387,0.0016203911327255282
2018-08-24,2293.2099609375,2295.219970703125,2271.35009765625,2276.159912109375,347300.0,0.00463737880698334,0.0016193136672270777
2018-08-28,2303.1201171875,2314.60009765625,2299.449951171875,2312.139892578125,276900.0,0.004312210584659735,0.0016206518663976902
2018-08-29,2309.030029296875,2309.8798828125,2300.2099609375,2304.659912109375,268200.0,0.002562759301511872,0.0015895475326978166
2018-08-30,2307.35009765625,2320.85009765625,2305.4599609375,2313.110107421875,286900.0,-0.0007278134246239128,0.001586370774703608
2018-08-31,2322.8798828125,2322.8798828125,2295.719970703125,2298.1298828125,255900.0,0.006708022476316796,0.0016175240552843816
2018-09-04,2315.719970703125,2317.739990234375,2302.169921875,2308.9599609375,277000.0,-0.003087103014601866,0.001628150381818141
2018-09-05,2291.77001953125,2315.429931640625,2288.010009765625,2310.89990234375,358200.0,-0.01039618835111407,0.0016942605712071145
2018-09-06,2287.610107421875,2298.469970703125,2284.5,2288.800048828125,387500.0,-0.001816801898201474,0.0014813286511089927
2018-09-07,2281.580078125,2286.820068359375,2264.89990234375,2278.080078125,357600.0,-0.0026394317385527856,0.0014368667194746994
2018-09-10,2288.659912109375,2289.3798828125,2276.60009765625,2277.35009765625,312600.0,0.003098235393684566,0.0014175992537367361
2018-09-11,2283.199951171875,2295.760009765625,2275.1298828125,2286.909912109375,368200.0,-0.0023885087017192865,0.0014208233536694452
2018-09-12,2282.919921875,2289.659912109375,2271.0,2286.280029296875,336800.0,-0.00012265525435676118,0.0014190735202515767
2018-09-14,2318.25,2318.64990234375,2304.14990234375,2304.699951171875,292200.0,0.015357299597949469,0.0015475696624358288
2018-09-18,2308.97998046875,2310.969970703125,2287.419921875,2287.72998046875,309200.0,-0.004006730580511919,0.0013308031473737302
2018-09-19,2308.4599609375,2319.219970703125,2301.7900390625,2319.219970703125,350900.0,-0.0002252414931422714,0.0013211308136475758
2018-09-21,2339.169921875,2339.169921875,2325.1201171875,2332.0400390625,321700.0,0.013215513570538346,0.0013614553742857486
2018-09-27,2355.429931640625,2355.429931640625,2331.699951171875,2331.699951171875,279200.0,0.006927139817239661,0.001382149406456603
2018-09-28,2343.070068359375,2356.6201171875,2337.469970703125,2356.1298828125,317900.0,-0.0052612075307588765,0.0014312389907360883
2018-10-10,2228.610107421875,2257.52001953125,2222.949951171875,2256.030029296875,365700.0,-0.05008394353756588,0.002928727484859488
2018-10-11,2129.669921875,2186.68994140625,2129.669921875,2176.159912109375,411900.0,-0.045411119487042975,0.0036518820377603807
2018-10-12,2161.85009765625,2173.010009765625,2129.1298828125,2131.659912109375,292600.0,0.014997380322165708,0.003747864831487539
2018-10-15,2145.1201171875,2159.22998046875,2141.280029296875,2155.340087890625,259200.0,-0.007768832278196583,0.0037349221929745585
2018-10-16,2145.1201171875,2161.760009765625,2140.18994140625,2156.0,222500.0,0.0,0.003726065790684172
2018-10-17,2167.510009765625,2182.77001953125,2159.3701171875,2169.43994140625,275200.0,0.010383498276601517,0.0037901132609285547
2018-10-19,2156.260009765625,2158.780029296875,2117.6201171875,2130.06005859375,351800.0,-0.005203803780622317,0.003755416484210214
2018-10-22,2161.7099609375,2163.2099609375,2136.919921875,2143.080078125,308700.0,0.0025243130928872762,0.00376837004199784
2018-10-23,2106.10009765625,2148.800048828125,2094.68994140625,2147.300048828125,373500.0,-0.026061614756203295,0.003922699943788045
2018-10-24,2097.580078125,2121.360107421875,2092.10009765625,2119.18994140625,399700.0,-0.004053605812774011,0.003920681081116265
2018-10-25,2063.300048828125,2066.06005859375,2033.81005859375,2046.6700439453125,376000.0,-0.016477670046702544,0.003965716113604154
2018-10-26,2027.1500244140625,2066.570068359375,2008.8599853515625,2066.570068359375,449200.0,-0.0176757887119652,0.00398964886291622
2018-10-29,1996.050048828125,2045.760009765625,1993.77001953125,2026.6800537109373,427300.0,-0.01546062562404547,0.004011412644031536
2018-10-30,2014.68994140625,2028.8399658203125,1985.949951171875,1985.949951171875,441600.0,0.009295056187908369,0.00407923934505858
2018-10-31,2029.68994140625,2030.5,2006.6300048828125,2022.8399658203125,373000.0,0.0074177348384955955,0.003986840616834853
2018-11-01,2024.4599609375,2054.219970703125,2023.4300537109373,2035.1099853515625,343800.0,-0.0025800641298145675,0.0039899633833648624
2018-11-02,2096.0,2096.6298828125,2044.93994140625,2046.6099853515625,372000.0,0.0347277874241068,0.004488010970429374
2018-11-05,2076.919921875,2080.489990234375,2052.669921875,2079.81005859375,361300.0,-0.009144777014379433,0.0043896234947603295
2018-11-06,2089.6201171875,2092.610107421875,2068.590087890625,2085.81005859375,315800.0,0.006096297900324799,0.004383403927200488
2018-11-07,2078.68994140625,2107.6298828125,2072.47998046875,2090.320068359375,485200.0,-0.005244427923824377,0.0043834113193568875
2018-11-09,2086.090087890625,2101.919921875,2082.469970703125,2093.889892578125,298100.0,0.003553683133393573,0.003736020172526321
2018-11-12,2080.43994140625,2087.239990234375,2065.52001953125,2065.919921875,295500.0,-0.0027121609147656026,0.0030088424750648597
2018-11-13,2071.22998046875,2072.030029296875,2032.050048828125,2047.6199951171875,383400.0,-0.004436757362140011,0.0028885517436255796
2018-11-14,2068.050048828125,2075.1201171875,2060.860107421875,2071.409912109375,339000.0,-0.001536466363086276,0.0028733667157415563
2018-11-15,2088.06005859375,2088.610107421875,2058.72998046875,2061.469970703125,351000.0,0.009629275386731402,0.0029292937525073263
2018-11-16,2092.39990234375,2103.110107421875,2086.5400390625,2097.93994140625,301600.0,0.0020762525413840125,0.0028706025216428768
2018-11-19,2100.56005859375,2111.389892578125,2089.3701171875,2096.1298828125,273200.0,0.003892317898721069,0.002877933091036748
2018-11-20,2082.580078125,2089.5400390625,2074.669921875,2074.669921875,281700.0,-0.008596456540434933,0.002892635145490676
2018-11-21,2076.550048828125,2077.489990234375,2049.760009765625,2057.070068359375,267900.0,-0.0028996609088300213,0.0025997674581480323
2018-11-26,2083.02001953125,2083.9599609375,2060.169921875,2060.169921875,237700.0,0.003110886853506373,0.0026001737721835527
2018-11-27,2099.419921875,2102.2900390625,2079.489990234375,2091.75,239200.0,0.007842305747517252,0.0024849540431606462
2018-11-28,2108.219970703125,2108.64990234375,2094.320068359375,2104.1298828125,300100.0,0.004182896770502457,0.0022882636802237163
2018-11-29,2114.10009765625,2136.739990234375,2108.89990234375,2133.949951171875,307200.0,0.002785260548356551,0.0020965325986488145
2018-11-30,2096.860107421875,2122.330078125,2093.830078125,2116.830078125,427400.0,-0.00818819733181166,0.0021374436853252936
2018-12-03,2131.929931640625,2136.639892578125,2113.60009765625,2127.780029296875,436600.0,0.016586601799433796,0.0022450699441430365
2018-12-04,2114.35009765625,2128.93994140625,2105.449951171875,2125.669921875,507500.0,-0.008280157834106766,0.0022962334439578596
2018-12-06,2068.68994140625,2094.6201171875,2064.0,2094.6201171875,537400.0,-0.02183195446788054,0.0018918156411665814
2018-12-07,2075.760009765625,2086.840087890625,2065.6201171875,2081.679931640625,371600.0,0.003411828011423861,0.0018471925592429864
2018-12-10,2053.7900390625,2061.780029296875,2043.2099609375,2048.449951171875,344200.0,-0.010640470622186666,0.001890223850625467
2018-12-11,2052.969970703125,2060.93994140625,2047.1700439453125,2058.159912109375,273900.0,-0.0003993748689112543,0.0018761529935563369
2018-12-12,2082.570068359375,2084.77001953125,2061.1298828125,2062.77001953125,457100.0,0.014315229866112802,0.0020114711293751477
2018-12-13,2095.550048828125,2104.429931640625,2084.3701171875,2087.429931640625,379800.0,0.006213331289127625,0.0020302060478045022
2018-12-14,2069.3798828125,2095.639892578125,2061.39990234375,2095.639892578125,448200.0,-0.01256708317733816,0.0021195116279445437
2018-12-17,2071.090087890625,2075.929931640625,2065.510009765625,2071.2099609375,444500.0,0.0008260922974849043,0.0021184272763753614
2018-12-18,2062.110107421875,2074.31005859375,2054.260009765625,2057.389892578125,429500.0,-0.004345298642269927,0.002067152863459492
2018-12-19,2078.840087890625,2080.64990234375,2063.010009765625,2068.949951171875,418800.0,0.008080305585172365,0.002109173263632862
2018-12-20,2060.1201171875,2071.080078125,2047.52001953125,2063.699951171875,421100.0,-0.009045797700134783,0.002140073313204013
2018-12-21,2061.489990234375,2061.510009765625,2049.760009765625,2052.699951171875,311400.0,0.0006647271632266764,0.0021030210320249435
2018-12-27,2028.43994140625,2035.5699462890625,2021.3900146484373,2032.0899658203125,398000.0,-0.01616202174460279,0.0022426102652647346
2018-12-28,2041.0400390625,2046.969970703125,2035.4100341796875,2036.699951171875,352700.0,0.006192505175838794,0.0022632955578482054
2019-01-04,2010.25,2011.56005859375,1984.530029296875,1992.4000244140625,409000.0,-0.015200408564229472,0.002318484994801609
2019-01-07,2037.0999755859373,2048.06005859375,2030.9000244140625,2034.239990234375,440200.0,0.013268123410538438,0.002426006416046169
2019-01-08,2025.27001953125,2042.699951171875,2023.5899658203125,2038.6800537109373,397800.0,-0.005824181209147046,0.0024221593135294508
2019-01-09,2064.7099609375,2068.22998046875,2034.18994140625,2034.18994140625,386200.0,0.01928672714897487,0.002623041771182643
2019-01-10,2063.280029296875,2072.81005859375,2057.159912109375,2065.72998046875,382900.0,-0.000692798045151001,0.0024592837736377767
2019-01-11,2075.570068359375,2076.989990234375,2063.989990234375,2070.360107421875,380100.0,0.005938883938928878,0.0024609632771757143
2019-01-15,2097.179931640625,2098.010009765625,2067.580078125,2069.139892578125,439500.0,0.010357704859756156,0.0022593878562143267
2019-01-16,2106.10009765625,2106.35009765625,2091.919921875,2098.64990234375,500100.0,0.004244389783564832,0.0022624146163143987
2019-01-17,2107.06005859375,2117.429931640625,2101.699951171875,2110.139892578125,475900.0,0.00045569639819555943,0.0021823262395536057
2019-01-18,2124.280029296875,2124.5,2113.43994140625,2116.429931640625,456700.0,0.008139296492962552,0.002206656560502026
2019-01-22,2117.77001953125,2129.3701171875,2108.909912109375,2126.030029296875,419400.0,-0.0030692777318990184,0.0021145425971752967
2019-01-23,2127.780029296875,2131.050048828125,2106.739990234375,2108.719970703125,408600.0,0.0047155389522193294,0.0021058311524962555
2019-01-24,2145.030029296875,2145.080078125,2125.47998046875,2127.8798828125,413700.0,0.008074355509123582,0.0020128366625185305
2019-01-25,2177.72998046875,2178.010009765625,2146.639892578125,2147.919921875,410000.0,0.015129488961266932,0.0021189671469571078
2019-01-28,2177.300048828125,2188.14990234375,2169.169921875,2184.409912109375,371600.0,-0.0001974414133218211,0.002093649454472252
2019-01-29,2183.360107421875,2183.360107421875,2162.530029296875,2172.830078125,552600.0,0.002779424343044612,0.0020746097425087782
2019-01-30,2206.199951171875,2206.199951171875,2177.8798828125,2183.489990234375,480400.0,0.010406532575735969,0.0020181079252503784
2019-01-31,2204.85009765625,2222.8798828125,2201.219970703125,2222.8798828125,545200.0,-0.0006120327553843076,0.002023705951998588
2019-02-01,2203.4599609375,2218.780029296875,2201.409912109375,2211.929931640625,479400.0,-0.0006306891966999532,0.0017613947592250393
2019-02-12,2190.469970703125,2195.050048828125,2178.590087890625,2182.7099609375,429900.0,-0.005912715168806324,0.001827009103762878
2019-02-14,2225.85009765625,2225.85009765625,2186.090087890625,2195.919921875,573400.0,0.016022789711771828,0.0016421632592810245
2019-02-15,2196.090087890625,2210.93994140625,2187.7099609375,2210.93994140625,400600.0,-0.013460362576347078,0.0018256023182590278
2019-02-19,2205.6298828125,2213.8701171875,2193.340087890625,2208.9599609375,389100.0,0.004334582809441494,0.0017545700380771133
2019-02-20,2229.760009765625,2234.679931640625,2213.830078125,2216.739990234375,374300.0,0.010880831496621876,0.0016095345504193409
2019-02-21,2228.659912109375,2234.31005859375,2213.18994140625,2224.260009765625,382500.0,-0.0004934921778805685,0.0016080859754343169
2019-02-22,2230.5,2230.5,2217.080078125,2222.320068359375,409300.0,0.0008253070225506086,0.0016109724242984941
2019-02-25,2232.56005859375,2241.760009765625,2224.639892578125,2241.1298828125,339200.0,0.0009231597661725164,0.0015754924724976512
2019-02-26,2226.60009765625,2235.699951171875,2221.760009765625,2230.3701171875,332000.0,-0.0026731331809756067,0.0016003602403833965
2019-02-27,2234.7900390625,2237.77001953125,2228.159912109375,2234.4599609375,301500.0,0.0036714792273879666,0.00159613118750642
2019-02-28,2195.43994140625,2233.929931640625,2195.43994140625,2231.580078125,510000.0,-0.01776482606814417,0.0018752867349645943
2019-03-05,2179.22998046875,2185.739990234375,2171.330078125,2183.35009765625,313100.0,-0.007410860894955504,0.0019161428930687496
2019-03-06,2175.60009765625,2179.010009765625,2168.4599609375,2177.110107421875,328900.0,-0.0016670609819573407,0.0019139203155238667
2019-03-07,2165.7900390625,2181.18994140625,2155.18994140625,2173.18994140625,292600.0,-0.004519324447592024,0.001896855768273598
2019-03-08,2137.43994140625,2159.669921875,2137.43994140625,2152.800048828125,313300.0,-0.013176385159803987,0.0018490262711349232
2019-03-11,2138.10009765625,2145.31005859375,2125.5400390625,2140.2900390625,272100.0,0.00030880602179600707,0.0018497298797715235
2019-03-12,2157.179931640625,2161.68994140625,2150.9599609375,2154.610107421875,355300.0,0.008884151603032638,0.0019060850300763224
2019-03-13,2148.409912109375,2154.110107421875,2134.159912109375,2152.659912109375,285600.0,-0.004073788715724897,0.0018216163588756157
2019-03-14,2155.679931640625,2158.340087890625,2142.31005859375,2154.35009765625,341000.0,0.0033781945587005903,0.0018366028023355815
2019-03-15,2176.110107421875,2181.77001953125,2152.590087890625,2152.9599609375,387100.0,0.009432741236657138,0.0019111813267822402
2019-03-18,2179.489990234375,2183.89990234375,2172.340087890625,2179.68994140625,258000.0,0.00155197144601127,0.0018931865402857307
2019-03-19,2177.6201171875,2183.760009765625,2171.050048828125,2183.030029296875,319700.0,-0.0008583088861966704,0.0016883924246473962
2019-03-20,2177.10009765625,2177.18994140625,2152.2099609375,2171.409912109375,317600.0,-0.00023883028441144837,0.0015579616867578707
2019-03-22,2186.949951171875,2195.419921875,2178.77001953125,2192.719970703125,333600.0,0.0045140959115201615,0.0015594328425942744
2019-03-25,2144.860107421875,2159.25,2143.699951171875,2158.800048828125,307100.0,-0.0194335244696438,0.001710366138816646
2019-03-26,2148.800048828125,2153.89990234375,2143.6298828125,2152.97998046875,301300.0,0.0018352372422192403,0.0017194914626196892
2019-03-27,2145.6201171875,2152.909912109375,2132.419921875,2147.18994140625,363200.0,-0.0014809599894237493,0.0017139963535306596
2019-03-28,2128.10009765625,2136.39990234375,2120.929931640625,2131.25,288000.0,-0.008199000775424467,0.0017344626282494635
2019-04-01,2168.280029296875,2171.489990234375,2153.31005859375,2153.31005859375,263300.0,0.018704631295749962,0.0020297037568104376
2019-04-02,2177.179931640625,2181.3701171875,2171.840087890625,2177.199951171875,257500.0,0.004096189985810405,0.0020325652910957084
2019-04-03,2203.27001953125,2203.2900390625,2172.830078125,2176.81005859375,358600.0,0.011912199293259533,0.0019396719967448481
2019-04-04,2206.530029296875,2216.14990234375,2198.659912109375,2201.0400390625,431000.0,0.001478529785208746,0.0018986378655590538
2019-04-08,2210.60009765625,2217.8701171875,2202.489990234375,2217.659912109375,347900.0,0.0018428569656166512,0.001895607902185018
2019-04-09,2213.56005859375,2221.6201171875,2203.5400390625,2212.320068359375,414800.0,0.0013380896145747925,0.0018748808641045427
2019-04-10,2224.389892578125,2225.02001953125,2203.820068359375,2206.199951171875,399700.0,0.0048805667484670984,0.0017246458077448481
2019-04-11,2224.43994140625,2230.409912109375,2217.179931640625,2227.68994140625,402000.0,2.2499771847853344e-05,0.0017254411040510081
2019-04-12,2233.449951171875,2233.449951171875,2212.8798828125,2221.10009765625,449600.0,0.004042281102222705,0.0016910938051726344
2019-04-15,2242.8798828125,2251.219970703125,2240.2900390625,2242.31005859375,404200.0,0.004213248772966,0.0016667423558489076
2019-04-16,2248.6298828125,2249.889892578125,2235.719970703125,2241.06005859375,569100.0,0.002560387683101268,0.001665659835636482
2019-04-18,2213.77001953125,2250.110107421875,2210.429931640625,2248.800048828125,573300.0,-0.015624136423719114,0.0018380500694161277
2019-04-23,2220.510009765625,2223.919921875,2212.139892578125,2217.610107421875,481200.0,0.003039950287471813,0.0018410320063995233
2019-04-24,2201.030029296875,2229.75,2190.2900390625,2229.75,575100.0,-0.008811457697934276,0.0019032821170165074
