Date,Close,High,Low,Open,Volume,return (n=1),volatility (n=20)
2018-04-26,3075.030029296875,3121.93310546875,3067.928955078125,3119.49609375,134000.0,-0.013868803923697775,0.002900280325001998
2018-04-27,3082.23193359375,3088.034912109375,3049.9140625,3082.4150390625,131200.0,0.0023393214791260866,0.0023851872463128546
2018-05-02,3081.177001953125,3097.60400390625,3064.762939453125,3087.408935546875,134200.0,-0.0003423208363937642,0.0023712030672235927
2018-05-08,3161.498046875,3169.700927734375,3134.06201171875,3135.2958984375,146900.0,0.02573431325353034,0.002667422458350534
2018-05-09,3159.14990234375,3165.373046875,3145.656982421875,3160.137939453125,122600.0,-0.0007430075707876101,0.00256419629695147
2018-05-10,3174.4130859375,3176.137939453125,3155.532958984375,3169.050048828125,133000.0,0.004819787272788864,0.002565193605935044
2018-05-11,3163.262939453125,3180.756103515625,3162.2119140625,3179.797119140625,130700.0,-0.003518689798604624,0.0025709450875105603
2018-05-14,3174.031982421875,3183.81591796875,3163.47607421875,3167.0419921875,129300.0,0.0033986277953962523,0.0025735578359082794
2018-05-15,3192.117919921875,3192.806884765625,3164.51806640625,3180.425048828125,124500.0,0.005681922805772438,0.0024522483423328237
2018-05-16,3169.56494140625,3191.947998046875,3166.81103515625,3180.22607421875,130500.0,-0.007090285224640586,0.0024587722829385646
2018-05-17,3154.282958984375,3172.76611328125,3148.62109375,3170.006103515625,114000.0,-0.004833137169173627,0.0024323482645101113
2018-05-18,3193.302978515625,3193.452880859375,3144.77587890625,3151.08203125,136500.0,0.012294598742626462,0.0024881508254977224
2018-05-23,3168.964111328125,3205.43701171875,3168.964111328125,3205.43701171875,157800.0,-0.007651041860906284,0.0023848378364524133
2018-05-24,3154.65087890625,3173.531005859375,3152.069091796875,3167.93896484375,124100.0,-0.00452692230232989,0.0022696591555399982
2018-05-25,3141.302978515625,3156.72607421875,3131.068115234375,3148.409912109375,128600.0,-0.004240158263965517,0.0022587358272892002
2018-05-29,3120.4609375,3143.2080078125,3112.153076171875,3129.62109375,135700.0,-0.006656947870584157,0.0022511891037432425
2018-05-30,3041.443115234375,3085.39697265625,3041.0,3081.14208984375,155100.0,-0.02564861554949789,0.002491803517104568
2018-05-31,3095.47412109375,3098.075927734375,3054.26904296875,3061.8291015625,140500.0,0.0176089720340442,0.002650264906416264
2018-06-01,3075.136962890625,3102.087890625,3059.785888671875,3084.75390625,129900.0,-0.006591642728189297,0.0024681867605308824
2018-06-04,3091.19091796875,3098.402099609375,3076.993896484375,3083.427001953125,114600.0,0.0052069859600287795,0.0024820774059166506
2018-06-05,3114.2060546875,3114.76904296875,3080.0458984375,3088.008056640625,118700.0,0.0074178146384808775,0.002405835798978677
2018-06-07,3109.4990234375,3128.715087890625,3105.577880859375,3121.18408203125,127800.0,-0.0015126141384875782,0.0024063553636181866
2018-06-08,3067.14794921875,3100.68505859375,3053.2880859375,3100.60400390625,134700.0,-0.013713504468298039,0.0025085055214538713
2018-06-11,3052.782958984375,3063.610107421875,3037.9140625,3057.339111328125,108600.0,-0.004694502873175527,0.0021093710037908176
2018-06-12,3079.802001953125,3081.447021484375,3034.10107421875,3053.028076171875,113300.0,0.008811689676396887,0.0021744647471273904
2018-06-14,3044.159912109375,3066.047119140625,3032.406005859375,3038.070068359375,115500.0,-0.011640337674880763,0.0022085971079358413
2018-06-15,3021.90087890625,3048.797119140625,3008.73193359375,3037.451904296875,144500.0,-0.007338908683930738,0.0022232889797992694
2018-06-19,2907.822021484375,2984.970947265625,2871.35498046875,2982.64990234375,230600.0,-0.03848170874775,0.0028416404790176453
2018-06-20,2915.73095703125,2925.56103515625,2872.1630859375,2889.98388671875,144300.0,0.002716190764822223,0.0028177744942950817
2018-06-21,2875.81005859375,2940.5859375,2872.618896484375,2912.0029296875,154400.0,-0.013786151423788435,0.002853459479396032
2018-06-22,2889.760009765625,2891.968994140625,2837.14404296875,2855.5849609375,126100.0,0.004839062999179155,0.0028944135329518742
2018-06-25,2859.3359375,2908.6240234375,2857.87109375,2903.449951171875,121900.0,-0.0105840488863578,0.002770998150278324
2018-06-26,2844.508056640625,2850.239990234375,2803.784912109375,2829.9951171875,125900.0,-0.00519927062429402,0.0027687546747177105
2018-06-27,2813.177978515625,2854.258056640625,2798.800048828125,2842.39599609375,129400.0,-0.01107534005369688,0.0027826409687921145
2018-06-28,2786.89697265625,2825.987060546875,2782.446044921875,2799.904052734375,118400.0,-0.009386016804681771,0.002787290869154579
2018-06-29,2847.41796875,2848.3720703125,2782.381103515625,2789.81103515625,125700.0,0.021483827055604362,0.003106331040584618
2018-07-03,2786.887939453125,2786.887939453125,2722.448974609375,2774.570068359375,142500.0,-0.021487068373045703,0.0030382709641688585
2018-07-05,2733.882080078125,2777.52294921875,2727.93994140625,2755.339111328125,129200.0,-0.0192029329296379,0.002891446117811931
2018-07-06,2747.22900390625,2768.8740234375,2691.02099609375,2731.35302734375,136300.0,0.004870162273427894,0.0029437945090242906
2018-07-09,2815.110107421875,2815.7900390625,2752.447021484375,2752.447021484375,121500.0,0.024408606633854125,0.003268588650252421
2018-07-10,2827.625,2828.492919921875,2800.625,2819.7119140625,117100.0,0.004435761332084236,0.0032428480123728666
2018-07-11,2777.77099609375,2794.360107421875,2752.43505859375,2780.7041015625,126800.0,-0.01778833057311146,0.0033006676872914835
2018-07-12,2837.658935546875,2844.193115234375,2771.041015625,2771.041015625,147000.0,0.021330587643660016,0.003532088380438632
2018-07-13,2831.18408203125,2835.462890625,2818.847900390625,2831.427978515625,117700.0,-0.002284366073008738,0.003532696608726955
2018-07-16,2814.0419921875,2837.509033203125,2804.492919921875,2827.08203125,107800.0,-0.006073146515708575,0.0034710716193409904
2018-07-17,2798.1259765625,2806.9189453125,2774.761962890625,2806.885009765625,105400.0,-0.005671982158630821,0.003451590729563628
2018-07-18,2787.257080078125,2818.39501953125,2786.0400390625,2801.777099609375,121000.0,-0.0038919121905868223,0.0034476783772116556
2018-07-19,2772.544921875,2805.010986328125,2764.486083984375,2791.01611328125,114500.0,-0.005292344057298535,0.0029367088209295363
2018-07-20,2829.27099609375,2837.862060546875,2753.840087890625,2769.75390625,145900.0,0.020253437146317197,0.003140654374457811
2018-07-23,2859.5419921875,2863.571044921875,2809.615966796875,2815.200927734375,173400.0,0.010642389498289244,0.0031267555291606053
2018-07-24,2905.56201171875,2911.465087890625,2862.26708984375,2862.26708984375,229600.0,0.01596536576291296,0.003222742605777509
2018-07-25,2903.64697265625,2912.31298828125,2894.0390625,2911.452880859375,167800.0,-0.0006593114956000807,0.0031725723453331703
2018-07-26,2882.22509765625,2915.297119140625,2875.700927734375,2905.7939453125,168400.0,-0.0074049244867108455,0.0031853822934193037
2018-07-27,2873.593994140625,2889.694091796875,2864.110107421875,2879.68994140625,146400.0,-0.0029990900851371094,0.003132244284961883
2018-07-30,2869.050048828125,2896.010986328125,2850.2958984375,2871.93994140625,151700.0,-0.0015825275698160262,0.003087727647551154
2018-07-31,2876.40087890625,2884.679931640625,2854.320068359375,2866.89892578125,118900.0,0.002558836262450588,0.0029041757084213985
2018-08-01,2824.533935546875,2897.39990234375,2823.928955078125,2882.506103515625,149500.0,-0.01819644538341811,0.002842604676389369
2018-08-02,2768.02392578125,2815.343994140625,2726.48291015625,2815.343994140625,174200.0,-0.02020969099530009,0.0028615103031284827
2018-08-03,2740.443115234375,2777.656982421875,2740.431884765625,2763.39599609375,127000.0,-0.01001405321214177,0.0028998595069077058
2018-08-07,2779.3740234375,2779.3740234375,2696.0390625,2711.736083984375,149600.0,0.014106102709270688,0.002710038542753426
2018-08-08,2744.070068359375,2779.912109375,2741.06689453125,2771.12890625,147700.0,-0.012783486268280849,0.0027614618091597724
2018-08-09,2794.382080078125,2801.658935546875,2726.215087890625,2729.5791015625,151700.0,0.018168757038215817,0.002788435431561523
2018-08-10,2795.31005859375,2806.114990234375,2777.506103515625,2791.402099609375,121500.0,0.0003320320694337718,0.0025599293154496376
2018-08-13,2785.8720703125,2789.798095703125,2742.56005859375,2769.01708984375,127500.0,-0.0033820782262950883,0.002562246030906367
2018-08-14,2780.965087890625,2789.444091796875,2766.569091796875,2780.736083984375,109600.0,-0.0017629341593104367,0.0025479557616887283
2018-08-16,2705.19189453125,2732.948974609375,2672.740966796875,2691.426025390625,120300.0,-0.02762517091679667,0.0028781912600912445
2018-08-17,2668.966064453125,2730.3330078125,2665.592041015625,2723.886962890625,112400.0,-0.013481694822418039,0.0029368501458772447
2018-08-20,2698.466064453125,2698.466064453125,2653.112060546875,2673.06591796875,110800.0,0.01099233165307345,0.003003383237373554
2018-08-21,2733.825927734375,2739.173095703125,2696.2919921875,2700.342041015625,113600.0,0.013018579538760585,0.002885895425978474
2018-08-23,2724.6240234375,2736.010009765625,2700.803955078125,2714.866943359375,98400.0,-0.0033716212830853898,0.002812090890700383
2018-08-24,2729.430908203125,2748.823974609375,2705.323974609375,2717.0810546875,100500.0,0.001762683387122745,0.0026529379388591776
2018-08-28,2777.98095703125,2791.389892578125,2769.40087890625,2782.29296875,118700.0,0.017631260455586217,0.0028481514857806164
2018-08-29,2769.294921875,2778.5390625,2762.35009765625,2774.864990234375,100200.0,-0.003131642429421432,0.0028356355393323956
2018-08-30,2737.737060546875,2780.527099609375,2736.345947265625,2769.33203125,106100.0,-0.011461058105557882,0.0028747877229692857
2018-08-31,2725.25,2744.631103515625,2710.537109375,2730.113037109375,109800.0,-0.004571521826990431,0.0028763761752199314
2018-09-04,2750.580078125,2756.60693359375,2712.3759765625,2720.64794921875,109000.0,0.009251659907962558,0.00292681166588121
2018-09-05,2704.3369140625,2745.467041015625,2704.3369140625,2741.3798828125,105000.0,-0.0169550781194163,0.0029096054474063563
2018-09-06,2691.593017578125,2719.406005859375,2683.7451171875,2697.577880859375,99000.0,-0.004723530639089892,0.0027559689397139184
2018-09-07,2702.301025390625,2728.5458984375,2683.718994140625,2696.677978515625,107500.0,0.003970423517474357,0.0027295172732598977
2018-09-10,2669.485107421875,2703.428955078125,2667.31689453125,2698.010986328125,103600.0,-0.012218031540052458,0.0026704300929474216
2018-09-11,2664.800048828125,2680.572998046875,2652.7041015625,2668.487060546875,99900.0,-0.0017565839325032046,0.0026096611542896406
2018-09-12,2656.110107421875,2672.073974609375,2647.169921875,2659.743896484375,90000.0,-0.0032663393581655064,0.002396645032019504
2018-09-14,2681.64306640625,2694.919921875,2675.2900390625,2688.779052734375,100000.0,0.009567004280657697,0.0024691271808374867
2018-09-18,2699.949951171875,2700.193115234375,2644.2958984375,2644.2958984375,115800.0,0.00680354509227095,0.002507174015643176
2018-09-19,2730.85009765625,2746.080078125,2690.993896484375,2694.799072265625,141600.0,0.011379715572133657,0.0025892371558510134
2018-09-21,2797.485107421875,2797.485107421875,2722.031982421875,2733.8740234375,158000.0,0.0241078858511158,0.0024740113369538354
2018-09-27,2791.77490234375,2810.506103515625,2786.322021484375,2805.79296875,124000.0,-0.002043278378467639,0.0023527037269067724
2018-09-28,2821.35009765625,2821.7548828125,2791.8359375,2794.263916015625,134300.0,0.010537969135840293,0.002348366040989914
2018-10-10,2725.8369140625,2743.548095703125,2703.06298828125,2723.72412109375,113500.0,-0.03444002302733077,0.0029068844928921878
2018-10-11,2583.4580078125,2661.285888671875,2560.31591796875,2643.073974609375,197200.0,-0.05364669076743373,0.003952513721994086
2018-10-12,2606.9130859375,2615.9169921875,2536.6650390625,2574.0419921875,170100.0,0.00903798104682564,0.003990493939728196
2018-10-15,2568.097900390625,2611.968994140625,2564.738037109375,2605.912109375,118600.0,-0.01500128736203651,0.003894057452107955
2018-10-16,2546.330078125,2597.715087890625,2536.44091796875,2567.763916015625,119400.0,-0.008512370806316163,0.003900450367989311
2018-10-17,2561.614013671875,2582.549072265625,2517.572998046875,2574.31298828125,130000.0,0.0059843964169560265,0.003912467045478589
2018-10-19,2550.465087890625,2553.386962890625,2449.197021484375,2460.0810546875,147300.0,-0.0043618039688938645,0.003912305219394852
2018-10-22,2654.8759765625,2675.406005859375,2565.64404296875,2565.64404296875,211900.0,0.040122210495812945,0.0044418769549260766
2018-10-23,2594.825927734375,2659.81201171875,2583.260986328125,2652.64794921875,178300.0,-0.022878505946924536,0.004504594959834133
2018-10-24,2603.294921875,2640.402099609375,2577.77294921875,2579.971923828125,160100.0,0.00325848585637179,0.004509883490533106
2018-10-25,2603.800048828125,2606.10107421875,2531.534912109375,2540.93505859375,162000.0,0.0001940148806777275,0.0045014040644610715
2018-10-26,2598.846923828125,2626.115966796875,2580.844970703125,2610.89794921875,158900.0,-0.0019040794128460823,0.004468346702712183
2018-10-29,2542.10302734375,2595.537109375,2529.18798828125,2593.591064453125,134200.0,-0.02207615384206459,0.004587242225376893
2018-10-30,2568.048095703125,2586.9189453125,2521.783935546875,2538.573974609375,166700.0,0.010154412529799822,0.00462912967673151
2018-10-31,2602.782958984375,2612.922119140625,2567.027099609375,2573.014892578125,180600.0,0.013435126922606821,0.004657825538498422
2018-11-01,2606.237060546875,2636.799072265625,2603.65087890625,2617.032958984375,200900.0,0.001326200343176704,0.00464017077022873
2018-11-02,2676.47607421875,2676.47607421875,2628.8701171875,2649.2509765625,225000.0,0.02659358983221995,0.004812741430686242
2018-11-05,2665.430908203125,2673.18798828125,2639.27099609375,2665.427001953125,193800.0,-0.004135295426125028,0.004628563097679406
2018-11-06,2659.35595703125,2660.863037109375,2635.321044921875,2660.718994140625,163700.0,-0.0022817641199053868,0.004628527681577058
2018-11-07,2641.342041015625,2675.677001953125,2639.24609375,2659.844970703125,173200.0,-0.006796835198396691,0.004581636515302273
2018-11-09,2598.8720703125,2621.238037109375,2598.160888671875,2621.238037109375,152400.0,-0.016209605072139907,0.004339821217824421
2018-11-12,2630.52001953125,2631.169921875,2590.2109375,2593.199951171875,175000.0,0.012104020911836676,0.003449995414038126
2018-11-13,2654.8798828125,2666.485107421875,2597.347900390625,2600.5,249300.0,0.009217859089964288,0.003451123178531185
2018-11-14,2632.242919921875,2658.306884765625,2627.95703125,2648.30908203125,238400.0,-0.00856310778461501,0.0033874274715141204
2018-11-15,2668.169921875,2668.169921875,2631.887939453125,2632.137939453125,207800.0,0.01355651087671212,0.003400036268670983
2018-11-16,2679.110107421875,2695.569091796875,2657.033935546875,2669.780029296875,242200.0,0.004091875028660298,0.0033960079743774883
2018-11-19,2703.511962890625,2703.511962890625,2674.177978515625,2681.89892578125,231700.0,0.009066964881615286,0.003393660645459587
2018-11-20,2645.85498046875,2690.830078125,2643.35888671875,2684.287109375,215900.0,-0.021557397682579693,0.002991474252237685
2018-11-21,2651.5048828125,2653.7958984375,2617.77587890625,2619.821044921875,182600.0,0.002133102010012777,0.002742908147044758
2018-11-26,2575.81005859375,2594.9970703125,2568.034912109375,2580.842041015625,134300.0,-0.02896328861613932,0.0031224627284757024
2018-11-27,2574.678955078125,2592.534912109375,2566.166015625,2585.825927734375,123700.0,-0.0004392218023595056,0.0031222364804522097
2018-11-28,2601.737060546875,2601.962890625,2561.56201171875,2575.4541015625,146000.0,0.0104544734549482,0.0031690570654124696
2018-11-29,2567.443115234375,2617.548095703125,2567.443115234375,2613.781005859375,157200.0,-0.01326881528533468,0.0030349534566022815
2018-11-30,2588.18798828125,2590.2099609375,2555.322021484375,2564.56396484375,139300.0,0.008047505567195653,0.003019095474036635
2018-12-03,2654.798095703125,2665.298095703125,2629.18408203125,2647.132080078125,207500.0,0.025410592546005282,0.0032086831700817663
2018-12-04,2665.9580078125,2666.077880859375,2644.89599609375,2651.56103515625,167900.0,0.004194865638356277,0.0032126790004198243
2018-12-06,2605.180908203125,2633.677978515625,2603.132080078125,2629.820068359375,141700.0,-0.023061351303260785,0.0031355017391668637
2018-12-07,2605.887939453125,2614.58203125,2599.278076171875,2609.341064453125,109100.0,0.000271357479629798,0.0031329406734422627
2018-12-10,2584.58203125,2599.761962890625,2576.241943359375,2589.194091796875,113200.0,-0.008209671952308619,0.003152636047578452
2018-12-11,2594.087890625,2596.14599609375,2583.196044921875,2587.014892578125,101300.0,0.003671162748203702,0.0031491518330827224
2018-12-12,2602.153076171875,2610.009033203125,2595.074951171875,2608.114013671875,103500.0,0.0031042409599411546,0.0030485627443869305
2018-12-13,2634.049072265625,2645.8369140625,2599.458984375,2607.14404296875,150700.0,0.012183024911980079,0.0030493863577669244
2018-12-14,2593.740966796875,2629.1640625,2593.740966796875,2627.282958984375,145900.0,-0.015421011158505254,0.0031031884998518806
2018-12-17,2597.97412109375,2598.967041015625,2573.866943359375,2587.262939453125,117400.0,0.0016307348008558504,0.003081012537031106
2018-12-18,2576.64990234375,2599.14794921875,2563.572998046875,2583.634033203125,117000.0,-0.008241889406414746,0.0030083342118419273
2018-12-19,2549.56298828125,2579.8740234375,2547.077880859375,2578.675048828125,107700.0,-0.01056810036553901,0.0030227456219585887
2018-12-20,2536.26806640625,2554.85888671875,2516.01904296875,2544.5048828125,120600.0,-0.0052282319314567345,0.0029629788767372785
2018-12-21,2516.2509765625,2527.4208984375,2498.694091796875,2526.553955078125,115700.0,-0.007923649333405686,0.002815345076834912
2018-12-27,2483.0859375,2532.001953125,2483.0859375,2527.717041015625,135400.0,-0.013267969796635875,0.002853540019303798
2018-12-28,2493.89599609375,2505.114013671875,2478.324951171875,2483.616943359375,119200.0,0.004344028464367618,0.002532593921126484
2019-01-04,2514.867919921875,2515.31591796875,2440.906982421875,2446.01904296875,168900.0,0.008374140501112879,0.002581240344850322
2019-01-07,2533.089111328125,2536.97802734375,2515.508056640625,2528.698974609375,177300.0,0.007219265310990204,0.0025477331953111687
2019-01-08,2526.4619140625,2531.344970703125,2520.1650390625,2530.300048828125,158100.0,-0.0026196795021602463,0.0024709711962048347
2019-01-09,2544.344970703125,2574.407958984375,2536.156982421875,2536.4169921875,191900.0,0.007053366924479127,0.0024620830286513746
2019-01-10,2535.09912109375,2551.825927734375,2531.6640625,2543.85302734375,159900.0,-0.0036405006743804444,0.0020385932148796458
2019-01-11,2553.8310546875,2554.787109375,2533.35888671875,2539.549072265625,149400.0,0.007361868820371673,0.0020710648390756645
2019-01-15,2570.344970703125,2571.501953125,2532.43310546875,2537.3701171875,160300.0,0.006445513622414058,0.001793930741368124
2019-01-16,2570.422119140625,2574.236083984375,2563.006103515625,2569.070068359375,149300.0,3.0014367956173002e-05,0.0017936369325469654
2019-01-17,2559.636962890625,2582.555908203125,2557.7109375,2573.575927734375,162500.0,-0.004204697048200621,0.0017602912709511575
2019-01-18,2596.006103515625,2598.884033203125,2565.904052734375,2567.739013671875,190800.0,0.014108712897763534,0.0018971804406913934
2019-01-22,2579.7041015625,2609.64208984375,2573.06201171875,2609.64208984375,152500.0,-0.006299446922858842,0.0019153479370998686
2019-01-23,2581.00390625,2589.512939453125,2572.405029296875,2575.258056640625,131400.0,0.0005037311597621941,0.0017983470166637577
2019-01-24,2591.694091796875,2597.2890625,2569.699951171875,2584.64794921875,154000.0,0.00413331718590369,0.0016454713195519278
2019-01-25,2601.722900390625,2617.001953125,2595.62890625,2596.261962890625,159400.0,0.00386212818060664,0.0016551854502627344
2019-01-28,2596.97705078125,2630.318115234375,2591.10009765625,2615.7119140625,147000.0,-0.0018257837429748746,0.0016005624376753032
2019-01-29,2594.25390625,2601.736083984375,2559.98193359375,2592.35498046875,155600.0,-0.0010491325866891909,0.0014963898742995337
2019-01-30,2575.575927734375,2598.81494140625,2575.408935546875,2584.74609375,120500.0,-0.007225792872633949,0.001520940438897178
2019-01-31,2584.572021484375,2606.6279296875,2571.5791015625,2581.33203125,154300.0,0.0034867616016834267,0.0014548951650050737
2019-02-01,2618.23193359375,2618.47705078125,2590.553955078125,2597.778076171875,132000.0,0.0129393234985048,0.0013486743996286546
2019-02-12,2671.89404296875,2674.47802734375,2648.830078125,2654.034912109375,184100.0,0.02028834484706643,0.0016114112631266176
2019-02-14,2719.699951171875,2729.455078125,2707.487060546875,2715.535888671875,197000.0,0.01773396184334636,0.001748822512454105
2019-02-15,2682.385009765625,2715.632080078125,2679.784912109375,2712.785888671875,196000.0,-0.013815234366179952,0.0019490265363322021
2019-02-19,2755.64599609375,2780.783935546875,2737.5859375,2759.49609375,288000.0,0.026945568671430345,0.0022651204186630858
2019-02-20,2761.218994140625,2767.410888671875,2739.97802734375,2761.05908203125,246000.0,0.002020350308518402,0.0022632421809437417
2019-02-21,2751.801025390625,2794.012939453125,2744.97607421875,2759.93798828125,298600.0,-0.0034166311307598754,0.00226125672500082
2019-02-22,2804.22607421875,2804.22607421875,2736.33203125,2749.4619140625,301500.0,0.018871975898309745,0.0023752939836334495
2019-02-25,2961.282958984375,2961.794921875,2838.389892578125,2838.389892578125,528700.0,0.05449501498549287,0.003444015070280546
2019-02-26,2941.51611328125,2995.676025390625,2938.623046875,2969.097900390625,565600.0,-0.006697473300305568,0.0034962810551295164
2019-02-27,2953.823974609375,2997.488037109375,2924.64306640625,2939.928955078125,475000.0,0.004175460287745746,0.003452057315933536
2019-02-28,2940.9541015625,2965.303955078125,2930.195068359375,2950.054931640625,350200.0,-0.0043665404632277855,0.0034777187841971992
2019-03-05,3054.2470703125,3054.9619140625,3009.447998046875,3019.8798828125,424100.0,0.037799051039964296,0.0037478413213508604
2019-03-06,3102.09912109375,3103.824951171875,3050.111083984375,3060.43310546875,555000.0,0.015545914089856028,0.0037394440824072353
2019-03-07,3106.41796875,3129.93994140625,3074.97802734375,3103.66796875,583800.0,0.0013912656727489774,0.0037517048165555335
2019-03-08,2969.861083984375,3075.0458984375,2969.58203125,3038.3359375,577900.0,-0.044955105196031554,0.004622560523850042
2019-03-11,3026.992919921875,3028.25390625,2963.5830078125,2969.080078125,426200.0,0.019054512410101795,0.004640064107272829
2019-03-12,3060.306884765625,3093.39111328125,3029.89990234375,3049.083984375,511200.0,0.010945509013181096,0.0046195238346669115
2019-03-13,3026.950927734375,3065.2880859375,3013.931884765625,3062.326904296875,453200.0,-0.010959381684800611,0.004656089420767668
2019-03-14,2990.68505859375,3041.156005859375,2968.823974609375,3013.596923828125,373100.0,-0.012053340644025586,0.004760053229810159
2019-03-15,3021.7509765625,3048.12109375,2999.431884765625,3000.87890625,341200.0,0.010333979189234585,0.004753704723046373
2019-03-18,3096.41796875,3096.41796875,3009.507080078125,3027.801025390625,397800.0,0.024409492506475294,0.004787982511988417
2019-03-19,3090.97509765625,3113.43310546875,3076.363037109375,3099.89697265625,350900.0,-0.001759342727792343,0.004776164110641116
2019-03-20,3090.639892578125,3102.52001953125,3053.451904296875,3084.169921875,358600.0,-0.00010845226659474229,0.004671532190266823
2019-03-22,3104.14892578125,3107.27490234375,3064.884033203125,3100.72607421875,364800.0,0.0043614253894132754,0.004553838984575645
2019-03-25,3043.031005859375,3086.99609375,3041.949951171875,3058.802001953125,380300.0,-0.019885519733073342,0.004731879971105594
2019-03-26,2997.094970703125,3062.68994140625,2988.490966796875,3057.55908203125,353500.0,-0.015210583681514633,0.004822046643037559
2019-03-27,3022.719970703125,3022.761962890625,2987.77197265625,3012.257080078125,291400.0,0.00851360217125329,0.004766998378155049
2019-03-28,2994.943115234375,3025.779052734375,2991.779052734375,3009.799072265625,288100.0,-0.009231840450247442,0.003982140354906607
2019-04-01,3170.361083984375,3176.6220703125,3111.662109375,3111.662109375,466100.0,0.056920249878909014,0.004852189164077265
2019-04-02,3176.822998046875,3193.27197265625,3164.906982421875,3183.27392578125,447100.0,0.0020361521618190884,0.004852869869129215
2019-04-03,3216.294921875,3219.256103515625,3152.33203125,3159.14697265625,430500.0,0.01234841149141692,0.0048522716891732
2019-04-04,3246.571044921875,3254.139892578125,3216.85498046875,3233.68896484375,469100.0,0.009369324594581608,0.004536391911896057
2019-04-08,3244.81005859375,3288.452880859375,3210.514892578125,3271.27197265625,504500.0,-0.0005425613881674561,0.004490893387215775
2019-04-09,3239.6640625,3251.64599609375,3215.705078125,3240.39404296875,364200.0,-0.0015871748665920893,0.004494857651167797
2019-04-10,3241.929931640625,3264.778076171875,3204.87890625,3224.64501953125,380100.0,0.0006991703691953311,0.0037560442201328642
2019-04-11,3189.9619140625,3254.1259765625,3185.5458984375,3241.547119140625,353000.0,-0.01615983282413247,0.0038064072309089833
2019-04-12,3188.6259765625,3199.278076171875,3168.0419921875,3184.860107421875,289800.0,-0.00041888190378230525,0.003783352580165043
2019-04-15,3177.787109375,3253.97607421875,3177.27001953125,3233.4580078125,348800.0,-0.0034050186544536862,0.00373350081983117
2019-04-16,3253.597900390625,3253.597900390625,3153.2060546875,3164.39697265625,357900.0,0.023576353289946034,0.0037942664086960615
2019-04-18,3250.200927734375,3271.387939453125,3241.825927734375,3261.073974609375,325500.0,-0.0010446119429347314,0.0037886100662328477
2019-04-23,3198.593994140625,3231.58203125,3186.757080078125,3211.8720703125,328400.0,-0.016005481928552882,0.0037443236275772436
2019-04-24,3201.614013671875,3210.65087890625,3156.60693359375,3203.55908203125,274900.0,0.0009437255013285947,0.0037403345505938983
2019-04-25,3123.825927734375,3193.7490234375,3123.02587890625,3190.5849609375,325900.0,-0.02459655245240793,0.0039660915112410605
